web_name,opponent_24,predicted_points_24,opponent_25,predicted_points_25,opponent_26,predicted_points_26,opponent_27,predicted_points_27,opponent_28,predicted_points_28,predicted_points_mean,points_per_game,form,id,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,in_dreamteam,news,news_added,now_cost,photo,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5
Kelly,WOL,1.92,MCI,0.2,ARS,2.04,LIV,3.98,AVL,3.47,2.32,2.7,0.3,73,0.0,25.0,235530,0,0,-2,2,1,2,0.0,-0.2,0,Lloyd,False,Calf injury - Unknown return date,2023-02-04T23:30:08.198837Z,43,235530.jpg,Kelly,0.5,False,0.0,i,3,91,27,119256,11,172987,405,0.1,6.3,900,0,2,2,19,0,0,0,2,0,0,3,165,218.2,45.1,15.0,28.0,10,0.12,0.38,0.5,15.82,195,73,299,98,385,137,282,96,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.04,0.05,1.58,1.9,574,158,337,125,188,62,251,92,1.0,0.2,15,1,0,0.0,12.0,1.0,10.0,10.0,0.91,3.0,270.0,90.0,2.0,0.0,3.0,1.0,2.8,16.5,21.82,4.51,1.5,1.0,2.1,11.33,17.6,1.17,2.33,3,15,1,1.5,0.6,0.6,0.4,17.9,28.4,84.7,93.1,106.8,65.3,14.5,14.3,94.1,25.6,23.4,80.0,18.6,26.2,74.2,98.8,89.4,56.8,21.2,14.1,107.4,17.0,16.2,91.6
Martínez,LEI,2.11,0,0.0,LIV,2.1,SOU,4.05,BHA,3.27,2.31,2.5,2.6,533,100.0,100.0,221820,0,0,0,0,0,2,2.6,2.6,1,Lisandro,False,0,2022-12-23T19:00:08.312480Z,45,221820.jpg,Martínez,6.9,False,0.0,a,14,1,53,1033574,9559,806229,20280,0.6,11.8,1596,1,0,5,27,0,0,0,4,0,0,2,340,436.8,91.9,60.0,59.1,18,0.16,0.97,1.12,23.2,44,10,204,55,260,75,142,31,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.05,0.06,1.31,1.52,383,82,120,44,205,70,51,18,1.02,0.28,11,1,0,29.0,2.0,5.0,20.0,15.0,0.75,7.0,392.0,56.0,0.0,2.0,3.0,0.6,2.96,17.0,21.84,4.6,3.0,2.14,2.99,13.29,20.66,5.76,3.29,2,11,0,1.2,1.6,1.0,1.8,25.8,33.4,123.3,92.5,118.6,89.7,17.1,14.3,89.0,31.0,22.6,80.2,25.6,24.9,115.8,68.7,67.0,79.8,26.6,13.8,106.9,19.3,12.2,103.6
Lindelöf,LEI,1.31,0,0.0,LIV,2.91,SOU,4.55,BHA,2.8,2.31,1.8,0.4,337,100.0,100.0,184667,0,0,-4,4,0,2,0.4,0.4,0,Victor,False,0,2022-12-30T14:30:07.711871Z,41,184667.jpg,Lindelöf,0.1,False,0.0,a,14,1,14,24577,164,38053,303,0.1,3.4,448,0,0,1,9,0,0,0,0,0,0,0,97,83.0,6.4,0.0,9.0,4,0.0,0.02,0.02,5.5,313,125,420,146,550,216,393,144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.81,628,184,324,116,321,119,417,157,0.8,0.2,11,1,0,0.0,3.0,15.0,7.0,5.0,0.25,2.0,98.0,49.0,0.0,4.0,1.0,0.2,1.29,13.86,11.86,0.91,0.0,4.0,0.85,16.5,7.1,1.4,0.0,2,11,0,1.2,1.6,1.0,1.8,25.8,33.4,123.3,92.5,118.6,89.7,17.1,14.3,89.0,31.0,22.6,80.2,25.6,24.9,115.8,68.7,67.0,79.8,26.6,13.8,106.9,19.3,12.2,103.6
Masuaku,TOT,-0.3,NFO,3.09,BHA,2.87,AVL,5.25,MCI,0.54,2.29,0.0,0.0,462,0.0,0.0,105717,0,0,0,0,0,2,0.0,0.0,0,Arthur,False,Season-long loan to Beşiktaş,2022-08-04T13:23:33.173680Z,45,105717.jpg,Masuaku,0.0,False,0.0,u,19,21,0,0,0,2236,2,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,642,244,639,243,619,241,647,244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355,66,579,228,653,244,671,237,0.0,0.0,6,1,0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,6,1,1.0,1.0,0.6,0.8,22.3,31.7,103.2,96.8,117.4,75.0,19.9,16.2,103.9,31.5,26.4,91.1,33.8,44.9,153.7,145.4,151.6,108.0,36.4,23.6,167.1,34.8,33.6,152.0
Andrey Santos,SOU,4.08,TOT,0.02,LEE,3.49,LEI,1.07,EVE,2.77,2.29,0.0,0.0,702,100.0,0.0,532605,0,0,0,0,0,3,0.5,0.0,0,Andrey,False,0,0,45,532605.jpg,Nascimento dos Santos,0.0,False,0.0,a,6,8,0,306,49,145,35,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,702,293,697,294,681,286,703,293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453,254,648,259,707,296,712,298,0.0,0.0,19,0,1,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,19,0,0.8,1.2,1.2,1.0,23.5,31.2,103.0,97.9,111.5,89.9,20.5,16.7,103.8,36.5,26.4,95.4,23.6,29.3,104.2,103.2,85.8,88.8,13.4,17.9,101.5,40.7,36.4,84.4
Cairney,BHA,4.18,WOL,2.14,BRE,1.91,ARS,0.45,LIV,2.76,2.29,1.1,0.7,200,0.0,0.0,76357,0,0,-3,3,0,3,0.0,0.0,0,Tom,False,Ankle injury - Expected back 06 Mar,2023-02-09T01:30:08.956509Z,47,76357.jpg,Cairney,0.0,False,0.0,i,9,54,25,4378,16,9151,135,0.1,5.3,455,0,1,0,6,0,0,0,1,0,0,0,112,84.0,164.4,140.0,39.1,1,0.62,1.18,1.81,9.96,311,131,132,89,171,104,237,112,4.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.23,0.36,1.97,1.19,304,185,301,134,417,184,537,210,0.2,0.0,16,0,1,0.0,2.0,19.0,21.0,2.0,0.1,4.0,80.0,20.0,2.0,2.0,1.0,0.33,1.86,5.33,4.0,7.83,6.67,1.0,1.7,4.5,4.75,10.95,1.0,2,16,1,0.7,1.6,1.0,0.6,25.9,38.5,116.6,124.6,144.3,90.8,19.8,14.1,84.4,33.6,22.6,88.5,17.4,21.6,63.6,91.6,62.6,49.2,12.8,10.3,64.1,25.7,12.8,68.8
Cédric,BHA,2.82,WOL,1.93,BRE,1.48,ARS,2.37,LIV,2.82,2.28,1.0,0.3,1,100.0,100.0,58822,0,0,-3,3,0,2,0.3,0.3,1,Cédric,False,0,2022-09-16T13:30:06.551108Z,42,58822.jpg,Alves Soares,0.1,False,0.0,a,9,54,3,7505,111,27495,87,0.1,0.7,29,0,0,0,0,0,0,0,0,0,0,0,8,2.8,1.7,0.0,0.5,0,0.0,0.01,0.01,0.04,480,171,445,158,553,218,492,172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.12,0.0,589,163,331,120,432,158,406,153,0.0,0.0,16,1,0,1.0,1.0,22.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,5.0,0.0,0.0,0.17,2.67,0.93,0.57,0.0,1.0,0.1,3.0,0.4,0.1,0.0,2,16,1,0.7,1.6,1.0,0.6,25.9,38.5,116.6,124.6,144.3,90.8,19.8,14.1,84.4,33.6,22.6,88.5,17.4,21.6,63.6,91.6,62.6,49.2,12.8,10.3,64.1,25.7,12.8,68.8
Albrighton,MUN,1.83,ARS,1.43,SOU,3.95,CHE,3.72,BRE,0.45,2.28,2.2,2.0,251,0.0,0.0,51938,0,0,-3,3,0,3,0.0,0.0,0,Marc,False,Season-long loan to West Bromwich Albion,2023-02-01T11:17:38.049252Z,47,51938.jpg,Albrighton,0.1,False,0.0,u,10,13,13,6816,0,14570,162,0.4,2.8,232,1,0,0,3,0,0,0,0,0,0,0,57,76.8,95.2,43.0,21.4,1,0.37,0.41,0.78,4.04,322,133,199,120,296,151,309,137,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.16,0.3,1.57,1.16,303,184,165,67,257,104,493,190,0.39,0.0,18,0,1,0.0,2.0,18.0,6.0,3.0,0.14,3.0,204.0,68.0,2.0,0.0,3.0,1.0,3.57,9.5,12.8,15.87,7.17,3.33,6.53,16.0,21.73,31.27,12.33,3,18,1,1.8,1.5,1.8,2.0,25.6,39.5,124.9,129.4,140.6,99.3,12.6,18.5,114.3,43.6,27.1,89.1,34.2,52.6,168.2,174.3,183.8,128.8,16.8,20.2,130.7,44.6,27.8,115.4
Kilman,BOU,2.88,FUL,3.29,TOT,0.96,NEW,1.95,LEE,2.31,2.28,3.0,4.3,484,100.0,100.0,214048,0,0,-2,2,3,2,4.8,4.8,2,Max,False,0,2022-07-05T15:30:04.265873Z,43,214048.jpg,Kilman,2.8,False,0.0,a,20,39,67,594771,48660,405281,4380,1.0,15.6,1980,0,1,6,31,0,0,0,3,0,0,9,364,458.6,26.0,66.0,55.3,22,0.78,0.14,0.93,31.95,40,8,350,120,253,70,153,34,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.01,0.04,1.45,1.41,567,151,49,16,159,46,102,39,1.0,0.27,17,1,0,90.0,0.0,1.0,22.0,22.0,0.96,5.0,450.0,90.0,0.0,0.0,5.0,1.0,2.51,16.55,20.85,1.18,3.0,4.6,3.96,20.8,30.8,2.36,6.2,2,17,0,0.8,1.7,0.6,1.6,25.9,35.7,123.0,101.8,132.6,91.1,22.3,16.9,108.5,35.3,24.6,99.6,25.8,29.7,111.5,97.8,87.4,86.8,27.0,14.1,99.6,23.1,18.0,105.4
H.Traorè,WOL,4.12,MCI,-0.55,ARS,1.78,LIV,2.31,AVL,3.66,2.26,2.5,2.5,723,100.0,0.0,424044,0,0,0,0,0,3,2.0,1.5,2,Hamed,False,0,0,45,424044.jpg,Traorè,0.0,False,0.0,a,3,91,5,524,158,87,44,0.6,1.1,150,0,0,1,1,0,0,0,0,0,0,0,28,26.2,73.9,7.0,10.7,2,0.04,0.49,0.52,3.49,407,178,240,136,411,200,380,168,6.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.29,0.31,2.09,0.6,391,218,124,48,206,85,688,283,1.2,0.6,15,0,1,90.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.35,14.0,13.1,36.95,3.5,0.0,0.0,0.0,0.0,0.0,0.0,3,15,1,1.5,0.6,0.6,0.4,17.9,28.4,84.7,93.1,106.8,65.3,14.5,14.3,94.1,25.6,23.4,80.0,18.6,26.2,74.2,98.8,89.4,56.8,21.2,14.1,107.4,17.0,16.2,91.6
Fredericks,WOL,2.17,MCI,0.09,ARS,1.4,LIV,3.79,AVL,3.85,2.26,1.1,0.3,59,100.0,50.0,81012,0,0,-1,1,0,2,-0.2,-0.3,1,Ryan,False,0,2022-12-30T14:30:07.469291Z,44,81012.jpg,Fredericks,0.0,False,0.0,a,3,91,10,2896,42,5363,28,0.1,2.3,460,0,0,0,9,0,0,0,1,0,0,0,50,50.2,25.4,10.0,8.7,5,0.0,0.29,0.29,8.76,364,141,354,123,397,143,395,145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,1.71,1.76,475,101,340,126,415,148,591,215,0.98,0.0,15,1,0,11.0,11.0,7.0,9.0,5.0,0.42,1.0,11.0,11.0,4.0,1.0,0.0,0.0,0.97,5.56,5.58,2.82,1.11,1.0,0.8,6.0,6.0,0.0,2.0,3,15,1,1.5,0.6,0.6,0.4,17.9,28.4,84.7,93.1,106.8,65.3,14.5,14.3,94.1,25.6,23.4,80.0,18.6,26.2,74.2,98.8,89.4,56.8,21.2,14.1,107.4,17.0,16.2,91.6
Mendy,MUN,2.53,ARS,-0.17,SOU,3.53,CHE,3.7,BRE,1.73,2.26,1.8,3.7,252,100.0,100.0,86881,0,0,-2,2,0,3,3.7,3.7,8,Nampalys,False,0,2022-10-06T13:30:07.074492Z,43,86881.jpg,Mendy,0.4,False,0.0,a,10,13,20,47729,889,81738,344,0.9,4.7,413,1,0,0,5,0,0,0,0,0,0,1,86,75.4,20.4,18.0,11.5,3,0.13,0.05,0.19,5.65,324,135,370,186,378,185,372,165,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.01,0.04,1.23,1.09,541,292,68,31,322,134,273,90,0.65,0.0,18,0,1,68.0,2.0,18.0,11.0,3.0,0.14,5.0,266.0,53.0,0.0,2.0,3.0,0.6,1.05,7.82,6.85,1.85,1.64,2.8,2.0,13.4,13.08,3.4,3.4,3,18,1,1.8,1.5,1.8,2.0,25.6,39.5,124.9,129.4,140.6,99.3,12.6,18.5,114.3,43.6,27.1,89.1,34.2,52.6,168.2,174.3,183.8,128.8,16.8,20.2,130.7,44.6,27.8,115.4
Bruno Guimarães,LIV,4.17,0,0.0,MCI,0.43,WOL,3.5,NFO,3.2,2.26,3.9,1.0,374,0.0,0.0,208706,0,0,-4,4,1,3,0.0,0.0,0,Bruno,False,Suspended until 04 Mar,2023-01-31T22:00:09.083353Z,56,208706.jpg,Guimarães Rodriguez Moura,2.6,False,0.0,s,15,4,66,700242,145,1395182,12849,0.2,11.8,1398,3,3,10,7,0,0,0,3,0,0,3,237,351.8,284.9,157.0,79.5,17,0.91,1.5,2.4,12.96,84,36,66,55,153,97,91,63,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.1,0.15,0.83,0.45,97,51,276,125,72,33,106,35,1.09,0.64,3,0,1,0.0,7.0,0.0,17.0,16.0,1.0,3.0,225.0,75.0,3.0,0.0,2.0,1.0,4.68,13.94,20.69,16.76,9.24,2.0,2.33,4.67,6.33,8.87,8.0,2,3,0,0.9,1.9,0.4,1.6,27.7,41.1,125.9,131.2,154.4,99.7,24.4,18.6,98.6,46.3,41.2,108.0,30.0,41.4,130.5,127.7,157.4,100.2,24.6,16.6,95.2,46.2,24.6,104.6
Gallagher,SOU,3.29,TOT,0.08,LEE,3.35,LEI,1.6,EVE,2.95,2.25,1.7,2.0,148,100.0,100.0,232787,0,0,-3,3,0,3,2.5,2.0,1,Conor,False,0,2022-10-19T22:30:07.006380Z,57,232787.jpg,Gallagher,0.5,False,0.0,a,6,8,34,71461,675,194240,894,0.4,6.0,834,1,1,4,8,0,0,0,4,1,0,2,162,207.4,260.6,162.0,62.9,10,0.92,1.33,2.26,15.36,204,89,76,60,149,95,129,83,2.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.14,0.24,1.66,0.86,92,48,178,76,346,146,258,84,1.08,0.43,19,0,1,11.0,2.0,13.0,19.0,8.0,0.38,5.0,313.0,63.0,0.0,2.0,3.0,0.6,3.31,8.53,10.92,13.72,8.53,2.0,3.94,8.2,12.48,20.26,6.6,3,19,0,0.8,1.2,1.2,1.0,23.5,31.2,103.0,97.9,111.5,89.9,20.5,16.7,103.8,36.5,26.4,95.4,23.6,29.3,104.2,103.2,85.8,88.8,13.4,17.9,101.5,40.7,36.4,84.4
Smith,WOL,2.41,MCI,-0.03,ARS,1.63,LIV,3.5,AVL,3.73,2.25,2.1,1.3,57,100.0,100.0,54469,0,0,-2,2,1,2,0.8,0.3,1,Adam,False,0,2023-01-04T13:00:07.399634Z,43,54469.jpg,Smith,0.2,False,0.0,a,3,91,44,46623,220,50400,394,0.3,10.2,1805,0,1,4,37,0,0,0,7,0,0,5,247,270.0,134.9,67.0,47.4,21,0.41,0.92,1.32,33.06,148,50,164,36,250,67,191,52,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.05,0.07,1.65,1.84,536,131,227,83,269,97,365,136,1.05,0.2,15,1,0,78.0,0.0,3.0,21.0,20.0,0.87,4.0,320.0,80.0,0.0,1.0,4.0,0.8,2.26,11.76,12.86,6.42,3.19,1.0,1.03,4.5,5.4,4.25,0.5,3,15,1,1.5,0.6,0.6,0.4,17.9,28.4,84.7,93.1,106.8,65.3,14.5,14.3,94.1,25.6,23.4,80.0,18.6,26.2,74.2,98.8,89.4,56.8,21.2,14.1,107.4,17.0,16.2,91.6
Felipe,MCI,0.39,WHU,3.38,EVE,2.6,TOT,0.94,NEW,3.9,2.24,1.0,0.5,730,100.0,0.0,116404,0,0,0,0,0,2,-0.5,0.5,1,Felipe Augusto,False,0,0,45,116404.jpg,de Almeida Monteiro,0.0,False,0.0,a,16,17,1,700,89,175,70,0.1,0.2,83,0,0,0,2,0,0,0,0,0,0,0,16,19.2,0.3,4.0,2.4,0,0.06,0.0,0.06,1.62,430,158,476,172,428,155,460,162,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.07,1.76,2.17,358,69,318,113,464,171,667,235,0.0,0.0,9,1,0,83.0,0.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,16.0,19.2,0.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2,9,0,1.5,1.3,1.0,0.6,25.2,38.4,119.7,110.3,154.9,92.9,16.2,16.4,95.0,37.4,31.3,87.1,24.4,39.1,104.8,139.4,148.6,93.2,29.0,21.5,128.7,52.2,33.6,137.6
Almirón,LIV,2.53,0,0.0,MCI,0.29,WOL,4.71,NFO,3.6,2.23,5.6,5.0,369,75.0,0.0,179018,-1,1,6,-6,3,3,3.8,6.0,10,Miguel,True,Wrist Injury - 75% chance of playing,2023-02-11T22:00:09.655794Z,56,179018.jpg,Almirón Rejala,29.5,False,0.0,d,15,4,124,5566901,22984,2573813,225069,0.9,22.1,1816,10,2,13,11,0,0,0,1,0,0,12,403,506.2,282.3,679.0,147.0,22,5.79,2.01,7.79,18.67,25,10,69,58,15,8,19,13,3.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.1,0.39,0.93,0.55,96,50,36,14,12,7,11,6,1.09,0.64,3,0,1,80.0,0.0,1.0,22.0,22.0,0.96,5.0,396.0,79.0,0.0,0.0,5.0,1.0,6.68,18.32,23.01,12.83,30.86,4.0,3.74,15.0,14.12,10.9,12.4,2,3,0,0.9,1.9,0.4,1.6,27.7,41.1,125.9,131.2,154.4,99.7,24.4,18.6,98.6,46.3,41.2,108.0,30.0,41.4,130.5,127.7,157.4,100.2,24.6,16.6,95.2,46.2,24.6,104.6
Dembélé,WOL,3.74,MCI,-0.21,ARS,1.18,LIV,2.79,AVL,3.63,2.23,1.0,0.3,74,0.0,0.0,244085,0,0,-3,3,0,3,0.0,0.0,0,Siriki,False,Season-long loan to Auxerre,2023-02-01T11:16:41.390268Z,47,244085.jpg,Dembélé,0.1,False,0.0,u,3,91,6,4315,0,11253,127,0.1,1.3,104,0,0,0,2,0,0,0,0,0,0,0,20,31.8,52.3,28.0,11.3,0,0.16,0.21,0.37,2.28,399,173,277,148,343,166,375,166,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.18,0.32,1.97,1.73,328,199,349,157,480,215,473,176,0.0,0.0,15,0,1,0.0,3.0,19.0,6.0,1.0,0.05,3.0,40.0,13.0,3.0,2.0,0.0,0.0,1.88,3.33,5.3,8.72,4.67,1.0,0.93,2.33,3.2,0.37,5.67,3,15,1,1.5,0.6,0.6,0.4,17.9,28.4,84.7,93.1,106.8,65.3,14.5,14.3,94.1,25.6,23.4,80.0,18.6,26.2,74.2,98.8,89.4,56.8,21.2,14.1,107.4,17.0,16.2,91.6
Ziyech,SOU,3.25,TOT,-0.01,LEE,3.41,LEI,1.53,EVE,2.88,2.21,1.8,1.7,135,100.0,100.0,124183,0,0,-5,5,0,3,2.2,1.7,1,Hakim,False,0,2022-12-23T18:30:08.157184Z,55,124183.jpg,Ziyech,0.4,False,0.0,a,6,8,21,57174,2086,85656,1873,0.3,3.8,504,0,1,2,5,0,0,0,0,0,0,0,85,105.8,176.4,86.0,36.8,5,0.55,1.2,1.75,6.37,289,122,128,87,220,123,245,113,1.0,0.0,4.0,0.0,4.0,0.0,0.1,0.0,0.21,0.31,1.14,0.89,113,59,202,89,330,139,269,88,0.89,0.36,19,0,1,23.0,4.0,14.0,11.0,5.0,0.26,5.0,338.0,68.0,0.0,1.0,4.0,0.8,3.35,7.73,9.62,16.04,7.82,2.8,4.72,10.0,13.48,20.92,12.8,3,19,0,0.8,1.2,1.2,1.0,23.5,31.2,103.0,97.9,111.5,89.9,20.5,16.7,103.8,36.5,26.4,95.4,23.6,29.3,104.2,103.2,85.8,88.8,13.4,17.9,101.5,40.7,36.4,84.4
Brooks,WOL,3.76,MCI,-0.44,ARS,1.23,LIV,2.88,AVL,3.57,2.2,0.0,0.0,60,0.0,0.0,111317,0,0,-2,2,0,3,0.0,0.0,0,David,False,Hamstring injury - Unknown return date,2022-08-01T17:30:04.697617Z,53,111317.jpg,Brooks,0.0,False,0.0,i,3,91,0,889,45,4104,6,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,734,317,732,317,730,316,735,317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152,82,714,307,735,317,646,261,0.0,0.0,15,0,1,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,15,1,1.5,0.6,0.6,0.4,17.9,28.4,84.7,93.1,106.8,65.3,14.5,14.3,94.1,25.6,23.4,80.0,18.6,26.2,74.2,98.8,89.4,56.8,21.2,14.1,107.4,17.0,16.2,91.6
Lanzini,TOT,0.06,NFO,3.53,BHA,3.51,AVL,3.83,MCI,0.05,2.2,1.0,0.0,460,100.0,100.0,86934,0,0,-4,4,0,3,0.0,0.0,0,Manuel,False,0,2023-01-08T00:00:08.784909Z,51,86934.jpg,Lanzini,0.1,False,0.0,a,19,21,5,13975,38,34673,95,0.0,1.0,121,0,0,0,2,0,0,0,0,0,0,0,13,4.4,6.1,16.0,2.5,1,0.06,0.08,0.14,1.56,473,218,423,208,384,190,458,210,0.0,0.0,0.0,0.0,1.0,0.0,0.04,0.0,0.06,0.1,1.16,1.49,178,101,704,299,494,225,419,148,0.74,0.0,6,0,1,0.0,1.0,21.0,5.0,1.0,0.05,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.5,2.6,0.88,1.22,3.2,0.0,0.0,0.0,0.0,0.0,0.0,3,6,1,1.0,1.0,0.6,0.8,22.3,31.7,103.2,96.8,117.4,75.0,19.9,16.2,103.9,31.5,26.4,91.1,33.8,44.9,153.7,145.4,151.6,108.0,36.4,23.6,167.1,34.8,33.6,152.0
Mepham,WOL,2.17,MCI,-0.14,ARS,1.84,LIV,3.78,AVL,3.31,2.19,1.6,1.0,71,100.0,100.0,223911,0,0,-1,1,0,2,0.5,0.0,1,Chris,False,0,2022-12-30T14:30:07.485485Z,44,223911.jpg,Mepham,0.1,False,0.0,a,3,91,29,27970,32,32183,120,0.2,6.6,1558,0,0,3,37,1,0,0,5,0,0,4,244,368.2,36.8,58.0,46.2,17,0.34,0.48,0.82,30.35,70,18,317,104,264,78,201,57,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.05,1.75,2.14,508,122,256,92,351,130,435,163,0.98,0.17,15,1,0,37.0,0.0,6.0,18.0,17.0,0.74,4.0,307.0,77.0,0.0,2.0,3.0,0.6,2.57,13.56,20.46,2.04,3.22,1.25,2.25,10.0,18.6,2.97,1.0,3,15,1,1.5,0.6,0.6,0.4,17.9,28.4,84.7,93.1,106.8,65.3,14.5,14.3,94.1,25.6,23.4,80.0,18.6,26.2,74.2,98.8,89.4,56.8,21.2,14.1,107.4,17.0,16.2,91.6
Zemura,WOL,1.83,MCI,0.39,ARS,1.43,LIV,3.13,AVL,4.11,2.18,2.4,2.0,76,100.0,100.0,447932,0,0,-2,2,0,2,1.5,1.0,2,Jordan,False,0,2022-08-14T00:00:05.742682Z,43,447932.jpg,Zemura,0.1,False,0.0,a,3,91,39,37038,168,41637,219,0.5,9.1,1215,0,1,4,26,0,0,0,1,0,0,1,195,228.2,214.6,69.0,51.0,14,0.47,1.62,2.1,22.25,188,69,104,18,246,63,177,43,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.12,0.16,1.65,1.93,578,160,160,60,220,75,399,149,1.04,0.3,15,1,0,90.0,1.0,9.0,16.0,13.0,0.59,3.0,270.0,90.0,0.0,2.0,3.0,0.6,3.19,12.19,14.26,13.41,4.31,2.0,5.03,15.0,18.13,20.93,11.0,3,15,1,1.5,0.6,0.6,0.4,17.9,28.4,84.7,93.1,106.8,65.3,14.5,14.3,94.1,25.6,23.4,80.0,18.6,26.2,74.2,98.8,89.4,56.8,21.2,14.1,107.4,17.0,16.2,91.6
