web_name,predicted_points_2,predicted_points_3,predicted_points_4,predicted_points_5,predicted_points_mean,points_per_game,form,id,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,in_dreamteam,news,news_added,now_cost,photo,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,last_opponent,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5
Kongolo,2.11,2.65,1.88,2.66,2.33,0.0,0.0,208,100.0,0.0,109434,0,0,0,0,0,2,0.5,-0.5,0,Terence,False,0,0,40,109434.jpg,Kongolo,0.6,False,0.0,a,9,54,0,1883,1883,3968,3968,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,283,103,278,100,211,64,299,103,0.0,0.0,0.0,0.0,0.0,0.0,12,2,20,0,1.0,2.0,1.0,2.0,27.0,35.3,104.8,113.3,134.0,92.0,11.0,15.6,122.6,17.9,14.0,77.0,27.0,35.3,104.8,113.3,134.0,92.0,11.0,15.6,122.6,17.9,14.0,77.0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
March,0.17,3.09,3.0,3.06,2.33,5.0,5.0,107,100.0,0.0,109345,0,0,0,0,0,3,1.6,1.1,5,Solly,False,0,0,50,109345.jpg,March,0.3,False,0.0,a,5,36,5,11821,11821,2139,2139,1.0,1.0,90,0,1,0,1,0,0,0,0,0,0,0,15,10.2,2.8,19.0,3.2,157,57,151,88,70,40,128,68,3.0,0.0,4.0,0.0,0.0,0.0,14,3,15,1,2.0,0.0,2.0,0.0,8.0,4.0,23.0,3.7,14.0,26.0,5.0,15.0,124.4,19.7,6.0,64.0,8.0,4.0,23.0,3.7,14.0,26.0,5.0,15.0,124.4,19.7,6.0,64.0,0,1,90.0,0.0,0.0,1.0,1.0,1.0,1.0,90.0,90.0,0.0,0.0,1.0,1.0,3.2,15.0,10.2,2.8,19.0,5.0,3.2,15.0,10.2,2.8,19.0
Branthwaite,0.77,2.93,2.89,2.71,2.33,0.0,0.0,196,0.0,0.0,480455,0,0,0,0,0,2,0.0,0.0,0,Jarrad,False,Joined PSV Eindhoven on loan - Expected back 01 Jul,2022-07-17T21:30:04.439165Z,40,480455.jpg,Branthwaite,0.0,False,0.0,u,8,11,0,0,0,439,439,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,326,132,321,129,255,94,342,132,0.0,0.0,0.0,0.0,0.0,0.0,6,2,2,0,0.0,2.0,0.0,2.0,25.0,20.6,115.0,9.5,81.0,80.0,36.0,16.4,129.0,26.2,8.0,131.0,25.0,20.6,115.0,9.5,81.0,80.0,36.0,16.4,129.0,26.2,8.0,131.0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thomas,2.13,2.91,1.47,2.81,2.33,0.0,0.0,270,100.0,0.0,244619,0,0,0,0,0,2,1.4,1.9,0,Luke,False,0,0,45,244619.jpg,Thomas,0.1,False,0.0,a,10,13,0,159,159,873,873,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,427,189,431,188,391,176,442,188,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,2.0,0.0,2.0,0.0,15.0,33.6,61.0,101.5,174.0,59.0,2.0,12.7,90.0,29.6,6.0,62.0,15.0,33.6,61.0,101.5,174.0,59.0,2.0,12.7,90.0,29.6,6.0,62.0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lamptey,0.66,2.96,2.81,2.86,2.32,1.0,1.0,114,100.0,0.0,232792,0,0,0,0,0,2,1.9,1.4,1,Tariq,False,0,0,45,232792.jpg,Lamptey,2.7,False,0.0,a,5,36,1,10233,10233,14877,14877,0.2,0.2,15,0,0,0,0,0,0,0,0,0,0,0,3,0.2,1.0,2.0,0.3,261,96,194,65,158,46,258,93,0.0,0.0,0.0,0.0,0.0,0.0,14,3,15,1,2.0,0.0,2.0,0.0,8.0,4.0,23.0,3.7,14.0,26.0,5.0,15.0,124.4,19.7,6.0,64.0,8.0,4.0,23.0,3.7,14.0,26.0,5.0,15.0,124.4,19.7,6.0,64.0,1,0,15.0,0.0,1.0,1.0,0.0,0.0,1.0,15.0,15.0,0.0,1.0,0.0,0.0,0.3,3.0,0.2,1.0,2.0,1.0,0.3,3.0,0.2,1.0,2.0
Philogene-Bidace,2.6,2.38,3.09,1.2,2.32,0.0,0.0,55,0.0,0.0,481624,0,0,0,0,0,3,0.0,0.0,0,Jaden,False,Joined Cardiff City on loan - Expected back 01 Jul,2022-07-28T16:30:04.277181Z,45,481624.jpg,Philogene-Bidace,0.0,False,0.0,u,2,7,0,0,0,116,116,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,459,172,462,180,426,158,471,179,0.0,0.0,0.0,0.0,0.0,0.0,3,2,8,1,0.0,1.0,0.0,1.0,26.0,36.7,98.6,90.6,177.0,69.0,42.0,26.3,116.8,105.6,40.0,175.0,26.0,36.7,98.6,90.6,177.0,69.0,42.0,26.3,116.8,105.6,40.0,175.0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ampadu,2.16,2.83,1.36,2.91,2.32,0.0,0.0,151,100.0,0.0,199598,0,0,0,0,0,2,1.9,2.4,0,Ethan,False,0,0,45,199598.jpg,Ampadu,0.1,False,0.0,a,6,8,0,389,389,946,946,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,398,174,398,171,351,152,414,174,0.0,0.0,0.0,0.0,0.0,0.0,8,3,18,1,4.0,1.0,4.0,1.0,24.0,27.0,104.4,87.3,80.0,84.0,0.0,18.6,100.6,46.6,38.0,63.0,24.0,27.0,104.4,87.3,80.0,84.0,0.0,18.6,100.6,46.6,38.0,63.0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rodri,2.67,0.91,2.71,2.93,2.31,3.0,3.0,315,100.0,0.0,220566,0,0,0,0,0,3,3.7,3.2,3,Rodrigo,False,0,0,60,220566.jpg,Hernandez,2.9,False,0.0,a,13,43,3,18175,18175,27216,27216,0.5,0.5,88,0,0,1,0,0,0,0,0,0,0,0,18,16.0,5.8,1.0,2.3,107,35,124,72,191,104,164,80,0.0,0.0,0.0,0.0,0.0,0.0,19,2,3,1,2.0,0.0,2.0,0.0,12.0,29.5,48.8,125.6,120.0,63.0,5.0,12.3,65.6,36.2,21.0,60.0,12.0,29.5,48.8,125.6,120.0,63.0,5.0,12.3,65.6,36.2,21.0,60.0,0,1,88.0,0.0,0.0,1.0,1.0,1.0,1.0,88.0,88.0,0.0,0.0,1.0,1.0,2.3,18.0,16.0,5.8,1.0,3.0,2.3,18.0,16.0,5.8,1.0
Mahrez,2.73,1.05,2.6,2.86,2.31,1.0,1.0,303,100.0,0.0,103025,0,0,0,0,0,3,4.2,3.7,1,Riyad,False,0,0,80,103025.jpg,Mahrez,5.1,False,0.0,a,13,43,1,16741,16741,77489,77489,0.1,0.1,2,0,0,0,0,0,0,0,0,0,0,0,4,2.0,14.3,0.0,1.6,240,108,87,54,576,251,202,94,2.0,0.0,3.0,0.0,2.0,0.0,19,2,3,1,2.0,0.0,2.0,0.0,12.0,29.5,48.8,125.6,120.0,63.0,5.0,12.3,65.6,36.2,21.0,60.0,12.0,29.5,48.8,125.6,120.0,63.0,5.0,12.3,65.6,36.2,21.0,60.0,0,1,2.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,1.6,4.0,2.0,14.3,0.0,1.0,1.6,4.0,2.0,14.3,0.0
Diallo,2.86,2.19,2.92,1.26,2.31,1.0,1.0,416,100.0,0.0,240143,0,0,0,0,0,3,1.5,0.5,1,Ibrahima,False,0,0,45,240143.jpg,Diallo,0.8,False,0.0,a,17,20,1,1996,1996,4171,4171,0.2,0.2,15,0,0,0,0,0,0,0,0,0,0,0,1,1.6,2.3,10.0,1.4,244,111,156,91,93,56,210,96,0.0,0.0,0.0,0.0,0.0,0.0,18,2,11,1,2.0,1.0,2.0,1.0,25.0,47.9,160.2,157.8,161.0,120.0,4.0,14.9,89.8,42.3,17.0,75.0,25.0,47.9,160.2,157.8,161.0,120.0,4.0,14.9,89.8,42.3,17.0,75.0,0,1,15.0,0.0,1.0,1.0,0.0,0.0,1.0,15.0,15.0,0.0,1.0,0.0,0.0,1.4,1.0,1.6,2.3,10.0,1.0,1.4,1.0,1.6,2.3,10.0
Jones,2.91,1.75,2.92,1.62,2.3,0.0,0.0,328,100.0,0.0,76359,0,0,0,0,0,2,1.5,1.5,0,Phil,False,0,0,40,76359.jpg,Jones,0.4,False,0.0,a,14,1,0,1999,1999,3111,3111,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,277,100,271,97,204,61,293,100,0.0,0.0,0.0,0.0,0.0,0.0,5,2,4,0,2.0,2.0,2.0,2.0,25.0,31.9,119.8,110.6,89.0,100.0,13.0,20.8,110.0,53.3,44.0,89.0,25.0,31.9,119.8,110.6,89.0,100.0,13.0,20.8,110.0,53.3,44.0,89.0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B.Williams,2.91,1.75,2.92,1.62,2.3,0.0,0.0,343,100.0,0.0,232937,0,0,0,0,0,2,1.5,1.5,0,Brandon,False,0,0,40,232937.jpg,Williams,2.5,False,0.0,a,14,1,0,3696,3696,13565,13565,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,310,120,305,117,239,82,326,120,0.0,0.0,0.0,0.0,0.0,0.0,5,2,4,0,2.0,2.0,2.0,2.0,25.0,31.9,119.8,110.6,89.0,100.0,13.0,20.8,110.0,53.3,44.0,89.0,25.0,31.9,119.8,110.6,89.0,100.0,13.0,20.8,110.0,53.3,44.0,89.0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stones,2.82,0.86,2.62,2.92,2.3,0.0,0.0,302,100.0,0.0,97299,0,0,0,0,0,2,4.1,3.6,0,John,False,0,0,55,97299.jpg,Stones,2.7,False,0.0,a,13,43,0,4283,4283,29680,29680,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,536,209,544,209,529,208,545,209,0.0,0.0,0.0,0.0,0.0,0.0,19,2,3,1,2.0,0.0,2.0,0.0,12.0,29.5,48.8,125.6,120.0,63.0,5.0,12.3,65.6,36.2,21.0,60.0,12.0,29.5,48.8,125.6,120.0,63.0,5.0,12.3,65.6,36.2,21.0,60.0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Godfrey,1.1,2.92,2.44,2.73,2.3,1.0,1.0,193,0.0,0.0,198826,0,0,0,0,0,2,0.0,1.4,1,Ben,False,Leg injury - Unknown return date,2022-08-07T01:30:05.741802Z,45,198826.jpg,Godfrey,0.1,False,0.0,i,8,11,1,304,304,4283,4283,0.2,0.2,17,0,0,0,0,0,0,0,0,0,0,0,5,1.4,0.1,0.0,0.2,247,94,252,90,346,149,265,95,0.0,0.0,0.0,0.0,0.0,0.0,6,2,2,0,0.0,2.0,0.0,2.0,25.0,20.6,115.0,9.5,81.0,80.0,36.0,16.4,129.0,26.2,8.0,131.0,25.0,20.6,115.0,9.5,81.0,80.0,36.0,16.4,129.0,26.2,8.0,131.0,1,0,17.0,1.0,0.0,1.0,0.0,0.0,1.0,17.0,17.0,1.0,0.0,0.0,0.0,0.2,5.0,1.4,0.1,0.0,1.0,0.2,5.0,1.4,0.1,0.0
Bailly,2.91,1.75,2.92,1.62,2.3,0.0,0.0,339,100.0,0.0,197365,0,0,0,0,0,2,1.5,1.5,0,Eric,False,0,0,40,197365.jpg,Bailly,1.8,False,0.0,a,14,1,0,8733,8733,12423,12423,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,292,109,287,106,220,70,308,109,0.0,0.0,0.0,0.0,0.0,0.0,5,2,4,0,2.0,2.0,2.0,2.0,25.0,31.9,119.8,110.6,89.0,100.0,13.0,20.8,110.0,53.3,44.0,89.0,25.0,31.9,119.8,110.6,89.0,100.0,13.0,20.8,110.0,53.3,44.0,89.0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dawson,2.97,2.79,1.22,2.22,2.3,0.0,0.0,459,75.0,0.0,60232,0,0,0,0,0,2,2.1,1.3,0,Craig,False,Thigh injury - 75% chance of playing,2022-08-08T11:00:05.520178Z,50,60232.jpg,Dawson,0.4,False,0.0,d,19,21,0,1173,1173,6223,6223,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,482,198,487,197,453,190,494,198,0.0,0.0,0.0,0.0,0.0,0.0,13,2,16,0,0.0,2.0,0.0,2.0,28.0,59.3,137.2,201.3,253.0,116.0,43.0,29.1,116.2,103.8,71.0,155.0,28.0,59.3,137.2,201.3,253.0,116.0,43.0,29.1,116.2,103.8,71.0,155.0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mitchell,2.82,2.38,1.11,2.91,2.3,1.0,1.0,170,100.0,0.0,244723,0,0,0,0,0,2,0.9,1.4,1,Tyrick,False,0,0,45,244723.jpg,Mitchell,1.0,False,0.0,a,7,31,1,1621,1621,5376,5376,0.2,0.2,90,0,0,0,2,0,0,0,0,0,0,0,11,13.8,1.9,0.0,1.6,124,61,163,50,392,177,197,75,0.0,0.0,0.0,0.0,0.0,0.0,1,5,12,0,2.0,2.0,2.0,2.0,23.0,36.2,136.2,78.1,147.0,96.0,8.0,12.0,100.4,17.0,2.0,77.0,23.0,36.2,136.2,78.1,147.0,96.0,8.0,12.0,100.4,17.0,2.0,77.0,1,0,90.0,0.0,0.0,1.0,1.0,1.0,1.0,90.0,90.0,0.0,0.0,1.0,1.0,1.6,11.0,13.8,1.9,0.0,1.0,1.6,11.0,13.8,1.9,0.0
James,2.89,1.05,2.37,2.8,2.28,0.0,0.0,231,100.0,0.0,200617,0,0,0,0,0,3,1.7,0.0,0,Daniel,False,0,2022-07-05T15:30:04.208215Z,60,200617.jpg,James,0.0,False,0.0,a,11,2,0,660,660,315,315,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,562,247,567,248,561,246,567,248,0.0,0.0,0.0,0.0,0.0,0.0,20,2,17,0,1.0,4.0,1.0,4.0,24.0,45.4,159.8,155.9,138.0,112.0,33.0,34.5,168.4,54.3,122.0,123.0,24.0,45.4,159.8,155.9,138.0,112.0,33.0,34.5,168.4,54.3,122.0,123.0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Loftus-Cheek,1.79,2.86,1.56,2.9,2.28,1.0,1.0,136,100.0,0.0,126187,0,0,0,0,0,3,1.6,2.1,1,Ruben,False,0,0,50,126187.jpg,Loftus-Cheek,0.1,False,0.0,a,6,8,1,295,295,800,800,0.2,0.2,25,0,0,0,0,0,0,0,0,0,0,0,1,5.6,0.8,0.0,0.6,198,82,204,111,469,185,244,112,0.0,0.0,0.0,0.0,0.0,0.0,8,3,18,1,4.0,1.0,4.0,1.0,24.0,27.0,104.4,87.3,80.0,84.0,0.0,18.6,100.6,46.6,38.0,63.0,24.0,27.0,104.4,87.3,80.0,84.0,0.0,18.6,100.6,46.6,38.0,63.0,0,1,25.0,0.0,1.0,1.0,0.0,0.0,1.0,25.0,25.0,0.0,1.0,0.0,0.0,0.6,1.0,5.6,0.8,0.0,1.0,0.6,1.0,5.6,0.8,0.0
Rodon,1.11,2.2,2.93,2.9,2.28,0.0,0.0,442,0.0,0.0,214225,0,0,0,0,0,2,0.0,0.0,0,Joe,False,Joined Rennes on loan - Expected back 01 Jul,2022-08-02T11:00:06.051540Z,40,214225.jpg,Rodon,0.1,False,0.0,u,18,6,0,0,0,2134,2134,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,301,115,296,112,230,77,317,115,0.0,0.0,0.0,0.0,0.0,0.0,17,4,6,0,1.0,0.0,1.0,0.0,9.0,14.7,32.0,47.1,67.0,44.0,11.0,23.2,137.8,33.6,59.0,66.0,9.0,14.7,32.0,47.1,67.0,44.0,11.0,23.2,137.8,33.6,59.0,66.0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gallagher,1.94,2.74,1.61,2.83,2.28,1.0,1.0,148,100.0,0.0,232787,0,0,0,0,0,3,2.2,2.7,1,Conor,False,0,0,60,232787.jpg,Gallagher,1.5,False,0.0,a,6,8,1,1395,1395,28195,28195,0.2,0.2,1,0,0,0,0,0,0,0,0,0,0,0,3,2.2,0.5,0.0,0.3,234,104,223,117,563,247,263,121,0.0,0.0,0.0,0.0,0.0,0.0,8,3,18,1,4.0,1.0,4.0,1.0,24.0,27.0,104.4,87.3,80.0,84.0,0.0,18.6,100.6,46.6,38.0,63.0,24.0,27.0,104.4,87.3,80.0,84.0,0.0,18.6,100.6,46.6,38.0,63.0,0,1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.3,3.0,2.2,0.5,0.0,1.0,0.3,3.0,2.2,0.5,0.0
Steele,0.25,3.04,2.85,2.85,2.25,0.0,0.0,102,100.0,0.0,49262,0,0,0,0,0,1,1.0,0.5,0,Jason,False,0,0,40,49262.jpg,Steele,0.9,False,0.0,a,5,36,0,2244,2244,2303,2303,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,273,28,267,8,200,8,289,28,0.0,0.0,0.0,0.0,0.0,0.0,14,3,15,1,2.0,0.0,2.0,0.0,8.0,4.0,23.0,3.7,14.0,26.0,5.0,15.0,124.4,19.7,6.0,64.0,8.0,4.0,23.0,3.7,14.0,26.0,5.0,15.0,124.4,19.7,6.0,64.0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kenedy,2.04,2.75,1.28,2.92,2.25,0.0,0.0,138,100.0,0.0,167767,0,0,0,0,0,2,1.0,1.5,0,Robert Kenedy,False,0,0,40,167767.jpg,Nunes do Nascimento,0.4,False,0.0,a,6,8,0,1513,1513,3131,3131,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,288,106,283,103,216,67,304,106,0.0,0.0,0.0,0.0,0.0,0.0,8,3,18,1,4.0,1.0,4.0,1.0,24.0,27.0,104.4,87.3,80.0,84.0,0.0,18.6,100.6,46.6,38.0,63.0,24.0,27.0,104.4,87.3,80.0,84.0,0.0,18.6,100.6,46.6,38.0,63.0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eze,2.91,2.53,0.64,2.92,2.25,2.0,2.0,169,100.0,0.0,232413,0,0,0,0,0,3,1.0,1.5,2,Eberechi,False,0,0,55,232413.jpg,Eze,1.0,False,0.0,a,7,31,2,8125,8125,8132,8132,0.4,0.4,85,0,0,0,2,0,0,0,0,0,0,0,7,6.8,8.1,21.0,3.6,186,74,117,69,60,33,114,63,1.0,0.0,4.0,0.0,0.0,0.0,1,5,12,0,2.0,2.0,2.0,2.0,23.0,36.2,136.2,78.1,147.0,96.0,8.0,12.0,100.4,17.0,2.0,77.0,23.0,36.2,136.2,78.1,147.0,96.0,8.0,12.0,100.4,17.0,2.0,77.0,0,1,85.0,0.0,0.0,1.0,1.0,1.0,1.0,85.0,85.0,0.0,0.0,1.0,1.0,3.6,7.0,6.8,8.1,21.0,2.0,3.6,7.0,6.8,8.1,21.0
Scherpen,0.25,3.04,2.85,2.85,2.25,0.0,0.0,542,100.0,0.0,240514,0,0,0,0,0,1,1.0,0.5,0,Kjell,False,0,0,40,240514.jpg,Scherpen,0.1,False,0.0,a,5,36,0,685,685,346,346,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,312,45,307,26,241,26,328,45,0.0,0.0,0.0,0.0,0.0,0.0,14,3,15,1,2.0,0.0,2.0,0.0,8.0,4.0,23.0,3.7,14.0,26.0,5.0,15.0,124.4,19.7,6.0,64.0,8.0,4.0,23.0,3.7,14.0,26.0,5.0,15.0,124.4,19.7,6.0,64.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fred,2.57,1.83,2.89,1.71,2.25,1.0,1.0,331,100.0,0.0,101582,0,0,0,0,0,3,2.5,2.5,1,Frederico,False,0,0,55,101582.jpg,Rodrigues de Paula Santos,1.0,False,0.0,a,14,1,1,5064,5064,16659,16659,0.2,0.2,52,0,0,0,2,0,0,0,0,0,0,0,6,1.0,3.1,1.0,0.5,252,115,149,87,188,102,253,117,0.0,0.0,0.0,0.0,0.0,0.0,5,2,4,0,2.0,2.0,2.0,2.0,25.0,31.9,119.8,110.6,89.0,100.0,13.0,20.8,110.0,53.3,44.0,89.0,25.0,31.9,119.8,110.6,89.0,100.0,13.0,20.8,110.0,53.3,44.0,89.0,0,1,52.0,0.0,0.0,1.0,1.0,1.0,1.0,52.0,52.0,0.0,0.0,1.0,1.0,0.5,6.0,1.0,3.1,1.0,1.0,0.5,6.0,1.0,3.1,1.0
Emerson,2.04,2.75,1.28,2.92,2.25,0.0,0.0,545,100.0,0.0,109533,0,0,0,0,0,2,1.0,1.5,0,Emerson,False,0,0,40,109533.jpg,Palmieri dos Santos,0.4,False,0.0,a,6,8,0,4411,4411,3558,3558,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,284,104,279,101,212,65,300,104,0.0,0.0,0.0,0.0,0.0,0.0,8,3,18,1,4.0,1.0,4.0,1.0,24.0,27.0,104.4,87.3,80.0,84.0,0.0,18.6,100.6,46.6,38.0,63.0,24.0,27.0,104.4,87.3,80.0,84.0,0.0,18.6,100.6,46.6,38.0,63.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Richarlison,1.23,2.3,2.87,2.58,2.24,0.0,0.0,454,100.0,0.0,212319,0,0,0,0,0,4,2.8,0.0,0,Richarlison,False,0,2022-07-05T15:30:04.242689Z,85,212319.jpg,de Andrade,0.4,False,0.0,a,18,6,0,4422,4422,4164,4164,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,578,59,578,59,578,59,578,59,0.0,0.0,0.0,0.0,0.0,0.0,17,4,6,0,1.0,0.0,1.0,0.0,9.0,14.7,32.0,47.1,67.0,44.0,11.0,23.2,137.8,33.6,59.0,66.0,9.0,14.7,32.0,47.1,67.0,44.0,11.0,23.2,137.8,33.6,59.0,66.0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rondón,1.02,2.9,2.44,2.58,2.24,0.0,0.0,177,100.0,0.0,57134,0,0,0,0,0,4,1.3,0.0,0,Salomón,False,0,2022-07-05T15:30:04.154866Z,50,57134.jpg,Rondón,0.3,False,0.0,a,8,11,0,6619,6619,2998,2998,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,481,37,486,43,451,38,493,42,0.0,0.0,0.0,0.0,0.0,0.0,6,2,2,0,0.0,2.0,0.0,2.0,25.0,20.6,115.0,9.5,81.0,80.0,36.0,16.4,129.0,26.2,8.0,131.0,25.0,20.6,115.0,9.5,81.0,80.0,36.0,16.4,129.0,26.2,8.0,131.0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
