web_name,opponent_19,predicted_points_19,opponent_20,predicted_points_20,opponent_21,predicted_points_21,opponent_22,predicted_points_22,opponent_23,predicted_points_23,predicted_points_mean,points_per_game,form,id,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,in_dreamteam,news,news_added,now_cost,photo,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5
Ziyech,MCI,5.1,CRY,3.04,LIV,3.32,FUL,2.84,WHU,3.07,3.47,1.2,0.5,135,100.0,100.0,124183,0,0,-5,5,0,3,1.0,1.5,1,Hakim,False,0,2022-12-23T18:30:08.157184Z,55,124183.jpg,Ziyech,0.4,False,0.0,a,6,8,7,38272,2774,70873,887,0.1,1.3,166,0,0,0,4,0,0,0,0,0,0,0,35,38.4,71.8,22.0,13.2,1,0.1527,0.26079,0.41348999999999997,2.3845,347,149,206,123,322,159,335,147,0.0,0.0,4.0,0.0,4.0,0.0,0.08279,0.0,0.14139000000000002,0.22418000000000002,1.2928,2.17,110,57,321,152,377,166,290,102,0.5421699999999999,0.0,16,0,1,18.0,4.0,13.0,6.0,1.0,0.07,3.0,46.0,15.0,2.0,3.0,0.0,0.0,2.2,5.83,6.4,11.97,3.67,1.0,1.77,5.0,6.4,11.27,0.0,2,9,0,1.6,1.5,1.4,1.0,25.4,38.2,123.8,102.2,156.6,92.8,12.7,14.9,85.6,33.3,30.7,73.1,24.0,32.3,111.1,92.5,120.0,89.6,13.6,15.6,101.2,31.7,24.2,78.0
Bryan,CRY,2.82,MCI,6.16,FUL,2.18,MCI,3.29,LEI,2.83,3.46,1.5,1.0,554,100.0,100.0,436234,0,0,0,0,0,3,1.5,1.5,2,Bryan,False,0,2022-08-26T14:30:06.352925Z,50,436234.jpg,Gil Salvatierra,0.0,False,0.0,a,18,6,3,2399,64,3821,57,0.2,0.6,68,0,0,0,1,0,0,0,0,0,0,0,10,4.6,14.9,2.0,2.2,1,0.0,0.03308,0.03308,0.2845,429,190,345,171,395,191,418,187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04378,0.04378,0.37654,1.32,206,118,229,108,342,146,551,218,1.3235299999999999,0.0,2,0,1,62.0,2.0,14.0,2.0,1.0,0.07,2.0,68.0,34.0,0.0,4.0,1.0,0.2,1.1,5.0,2.3,7.45,1.0,1.5,1.1,5.0,2.3,7.45,1.0,3,7,0,0.9,1.2,1.0,1.0,22.9,33.2,96.9,102.5,132.9,80.8,17.2,15.3,87.1,36.6,29.1,83.9,24.8,33.0,96.1,104.5,129.6,82.6,18.0,13.9,83.6,30.3,25.4,88.0
Wilson,LEI,6.52,NEW,2.77,TOT,2.42,CHE,2.51,NFO,3.1,3.46,1.6,0.5,212,100.0,100.0,153682,0,0,-3,3,0,3,0.5,0.5,0,Harry,False,0,2022-07-31T21:30:04.907720Z,57,153682.jpg,Wilson,0.1,False,0.0,a,9,54,13,6797,469,14191,434,0.1,2.3,273,0,1,0,4,0,0,0,0,0,0,0,34,8.6,34.2,65.0,10.6,3,0.4777,0.14797000000000002,0.62567,5.1507,410,180,293,152,226,126,345,152,3.0,0.0,2.0,0.0,3.0,0.0,0.15748,0.0,0.048780000000000004,0.20626,1.69803,1.32,84,43,323,153,331,140,477,183,0.9890100000000001,0.0,17,0,1,0.0,9.0,6.0,8.0,3.0,0.33,4.0,165.0,41.0,0.0,3.0,2.0,0.4,1.32,4.25,1.08,4.28,8.12,2.0,1.52,5.25,1.5,7.0,7.25,3,10,0,1.4,1.7,1.0,1.2,26.1,36.3,117.2,107.7,137.9,95.9,14.2,14.8,84.5,39.1,23.8,81.0,23.2,36.9,94.4,122.4,152.6,87.0,22.6,18.9,97.3,67.7,23.4,103.2
Roerslev,LIV,2.14,BOU,3.95,LEE,5.49,SOU,2.71,ARS,2.97,3.45,2.7,3.5,90,100.0,100.0,226956,0,0,-2,2,0,2,2.5,3.5,6,Mads,False,0,2022-08-24T16:30:05.907130Z,43,226956.jpg,Roerslev Rasmussen,0.1,False,0.0,a,4,94,24,5433,697,6303,239,0.8,5.6,611,0,0,3,8,0,0,0,0,0,0,0,112,89.6,82.8,26.0,19.8,7,0.0961,0.46638,0.56248,9.9017,280,105,186,45,309,105,290,97,0.0,0.0,0.0,0.0,0.0,0.0,0.014159999999999999,0.0,0.0687,0.08285,1.45852,1.18,534,152,92,32,177,56,468,175,1.0311,0.4419,19,1,0,90.0,1.0,11.0,9.0,6.0,0.35,5.0,367.0,73.0,0.0,1.0,4.0,0.8,2.2,12.44,9.96,9.2,2.89,2.2,1.96,11.8,9.96,8.1,1.6,4,12,1,1.8,1.1,2.2,1.2,21.4,29.7,108.3,75.9,112.4,78.4,9.0,14.7,103.2,27.1,16.3,70.9,22.6,33.0,118.8,91.2,119.6,82.6,7.8,20.9,119.4,53.5,35.8,79.4
Cash,WOL,3.81,LEE,4.38,SOU,2.78,LEI,3.2,MCI,3.08,3.45,1.4,0.5,43,100.0,100.0,199796,0,0,-4,4,0,2,0.5,0.0,1,Matty,False,0,2022-09-05T02:00:06.074114Z,46,199796.jpg,Cash,3.7,False,0.0,a,2,7,19,186900,5828,1506267,6160,0.1,4.1,1053,0,0,1,20,0,0,0,3,0,0,0,143,146.4,140.8,53.0,34.0,12,0.1831,0.76178,0.9448799999999999,15.3854,214,84,126,27,245,68,212,56,0.0,0.0,0.0,0.0,0.0,0.0,0.01565,0.0,0.06511,0.08076,1.3149899999999999,1.71,317,57,301,105,347,126,84,31,1.0256399999999999,0.08547,18,1,0,24.0,3.0,4.0,14.0,11.0,0.73,4.0,272.0,68.0,0.0,2.0,3.0,0.6,2.43,10.21,10.46,10.06,3.79,1.0,1.5,9.5,9.15,5.13,0.75,2,20,1,0.6,1.4,1.0,1.6,26.2,36.3,120.2,103.8,139.5,90.8,23.3,14.6,88.2,32.8,24.4,97.2,27.6,39.5,122.0,106.1,167.2,94.8,23.8,16.7,95.7,39.9,30.8,99.2
Vinícius,LEI,5.81,NEW,3.5,TOT,2.99,CHE,2.23,NFO,2.71,3.45,1.2,0.5,618,100.0,0.0,245824,0,0,0,0,0,4,0.5,0.5,0,Carlos Vinícius,False,0,0,55,245824.jpg,Alves Morais,0.1,False,0.0,a,9,54,12,20480,1128,13989,1338,0.1,2.2,328,0,0,0,8,0,0,0,1,0,0,0,23,13.6,40.8,112.0,16.4,3,0.3361,0.27466999999999997,0.61077,9.4236,395,48,271,41,170,41,315,44,0.0,0.0,0.0,0.0,0.0,0.0,0.09222000000000001,0.0,0.07537,0.16759000000000002,2.58574,2.2,119,41,322,39,378,50,422,61,0.8231700000000001,0.0,17,0,1,0.0,0.0,9.0,10.0,4.0,0.31,3.0,170.0,57.0,0.0,3.0,2.0,0.4,1.64,2.3,1.36,4.08,11.2,1.67,3.43,3.33,3.87,5.13,25.33,3,10,0,1.4,1.7,1.0,1.2,26.1,36.3,117.2,107.7,137.9,95.9,14.2,14.8,84.5,39.1,23.8,81.0,23.2,36.9,94.4,122.4,152.6,87.0,22.6,18.9,97.3,67.7,23.4,103.2
Ward,FUL,3.2,NFO,3.85,BHA,3.3,AVL,3.88,TOT,2.94,3.43,3.8,2.0,254,100.0,0.0,95463,0,0,1,-1,2,1,2.0,1.0,3,Danny,False,0,0,41,95463.jpg,Ward,31.3,False,0.0,a,10,13,64,2105493,21012,1197368,45161,0.5,15.6,1530,0,0,6,30,0,0,0,0,0,52,9,335,422.8,0.0,0.0,42.2,17,0.0,0.01185,0.01185,26.7359,20,8,530,51,491,42,164,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.05882,0.0007,0.0007,1.5727,1.76,581,31,132,14,70,10,11,1,1.0,0.35294000000000003,12,1,0,90.0,0.0,1.0,17.0,17.0,0.94,5.0,450.0,90.0,0.0,0.0,5.0,1.0,2.48,19.71,24.87,0.0,0.0,4.8,3.06,22.8,30.56,0.0,0.0,2,9,1,1.6,1.5,1.4,1.0,25.4,38.2,123.8,102.2,156.6,92.8,12.7,14.9,85.6,33.3,30.7,73.1,24.0,32.3,111.1,92.5,120.0,89.6,13.6,15.6,101.2,31.7,24.2,78.0
Cairney,LEI,6.2,NEW,2.61,TOT,2.97,CHE,2.61,NFO,2.76,3.43,1.2,1.0,200,100.0,0.0,76357,0,0,-3,3,0,3,1.5,1.0,1,Tom,False,0,0,47,76357.jpg,Cairney,0.0,False,0.0,a,9,54,21,4159,76,8294,144,0.2,4.5,375,0,1,0,6,0,0,0,0,0,0,0,94,65.0,120.6,136.0,32.3,1,0.5863,0.8722,1.4585,9.2577,309,132,148,95,141,90,225,112,4.0,0.0,0.0,0.0,0.0,0.0,0.14071,0.0,0.20933000000000002,0.35004,2.22185,1.44,287,176,208,98,368,160,507,197,0.24,0.0,17,0,1,28.0,0.0,17.0,17.0,1.0,0.06,5.0,161.0,32.0,0.0,4.0,1.0,0.2,1.9,5.53,3.82,7.09,8.0,1.8,3.56,8.8,6.56,13.22,15.8,3,6,1,1.1,1.0,0.8,1.4,19.1,28.0,89.2,83.3,107.9,65.8,15.3,14.2,86.3,30.6,24.4,74.2,21.2,32.6,89.9,108.9,129.4,70.6,24.4,16.8,101.4,30.7,35.2,96.6
Gomes,CHE,1.97,TOT,4.81,WOL,2.94,TOT,2.95,ARS,4.43,3.42,0.0,0.0,599,0.0,0.0,219291,0,0,0,0,0,3,0.0,0.0,0,Claudio,False,Transferred to Palermo,2022-09-06T08:40:49.844334Z,45,219291.jpg,Gomes,0.0,False,0.0,u,13,43,0,980,0,1207,4,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,592,234,586,236,571,229,595,235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359,201,522,198,600,239,636,259,0.0,0.0,8,0,1,0.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,6,0,1.1,1.0,0.8,1.4,19.1,28.0,89.2,83.3,107.9,65.8,15.3,14.2,86.3,30.6,24.4,74.2,21.2,32.6,89.9,108.9,129.4,70.6,24.4,16.8,101.4,30.7,35.2,96.6
Guedes,AVL,2.82,WHU,3.7,MCI,3.98,LIV,3.26,SOU,3.36,3.42,2.2,0.5,579,100.0,0.0,181284,0,0,-1,1,0,3,0.5,0.5,0,Gonçalo Manuel,False,0,0,59,181284.jpg,Ganchinho Guedes,0.2,False,0.0,a,20,39,29,112591,155,108589,1021,0.1,4.9,703,1,1,2,12,0,0,0,1,0,0,1,85,89.4,139.6,223.0,45.1,8,1.1954,0.45078,1.64618,11.988,281,125,127,87,77,49,141,85,0.0,0.0,0.0,0.0,0.0,0.0,0.15304,0.0,0.057710000000000004,0.21075,1.53474,1.54,75,38,328,156,246,103,344,124,1.0241799999999999,0.25605,14,0,1,0.0,0.0,10.0,13.0,7.0,0.41,4.0,187.0,47.0,0.0,3.0,2.0,0.4,3.47,6.54,6.88,10.74,17.15,2.75,3.8,9.75,11.85,5.02,21.25,2,2,0,1.1,1.4,1.6,1.8,22.7,31.0,96.9,87.5,125.4,76.7,17.9,14.4,89.0,31.4,23.6,87.4,25.0,33.5,107.9,92.9,133.8,86.0,16.2,15.2,83.4,45.0,23.2,85.8
James,LEI,6.39,NEW,2.62,TOT,2.7,CHE,2.47,NFO,2.92,3.42,1.6,1.0,231,100.0,100.0,200617,0,0,0,0,0,3,1.5,1.0,1,Daniel,False,0,2022-10-19T08:00:07.484675Z,60,200617.jpg,James,0.2,False,0.0,a,9,54,23,29457,1322,28181,914,0.2,3.8,535,1,0,1,14,0,0,0,0,0,0,0,82,77.6,74.4,166.0,31.5,5,1.5807,0.50126,2.08196,14.4911,297,129,202,121,118,75,230,114,0.0,0.0,0.0,0.0,0.0,0.0,0.26591,0.0,0.08432,0.35024,2.43776,2.36,67,34,249,119,332,141,367,131,0.8411200000000001,0.16822,17,0,1,28.0,1.0,12.0,14.0,5.0,0.29,4.0,81.0,20.0,0.0,5.0,0.0,0.0,2.25,5.86,5.54,5.31,11.86,2.25,2.95,7.25,10.2,3.1,16.25,3,6,1,1.1,1.0,0.8,1.4,19.1,28.0,89.2,83.3,107.9,65.8,15.3,14.2,86.3,30.6,24.4,74.2,21.2,32.6,89.9,108.9,129.4,70.6,24.4,16.8,101.4,30.7,35.2,96.6
McAtee,CHE,1.97,MUN,4.81,WOL,2.94,TOT,2.95,AVL,4.43,3.42,0.0,0.0,317,0.0,0.0,432714,0,0,0,0,0,3,0.0,0.0,0,James,False,Season-long loan to Sheffield United,2022-08-04T13:21:06.218126Z,45,432714.jpg,McAtee,0.0,False,0.0,u,13,43,0,0,0,867,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,598,238,592,240,578,233,601,239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371,207,532,204,606,243,653,270,0.0,0.0,8,0,1,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,6,0,1.1,1.0,0.8,1.4,19.1,28.0,89.2,83.3,107.9,65.8,15.3,14.2,86.3,30.6,24.4,74.2,21.2,32.6,89.9,108.9,129.4,70.6,24.4,16.8,101.4,30.7,35.2,96.6
Marschall,WOL,3.79,LEE,3.94,SOU,2.86,LEI,3.08,MCI,3.36,3.41,0.0,0.0,670,100.0,0.0,462381,0,0,0,0,0,1,0.0,-0.5,0,Filip,False,0,0,40,462381.jpg,Marschall,0.0,False,0.0,a,2,7,0,447,179,119,71,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,526,60,511,45,471,36,526,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623,50,400,55,536,60,647,70,0.0,0.0,18,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,20,1,0.6,1.4,1.0,1.6,26.2,36.3,120.2,103.8,139.5,90.8,23.3,14.6,88.2,32.8,24.4,97.2,27.6,39.5,122.0,106.1,167.2,94.8,23.8,16.7,95.7,39.9,30.8,99.2
Castagne,FUL,2.88,NFO,3.86,BHA,3.31,AVL,3.82,TOT,3.18,3.41,4.2,1.0,258,100.0,100.0,166477,0,0,2,-2,1,2,1.0,0.0,1,Timothy,False,0,2022-10-08T18:00:06.881764Z,47,166477.jpg,Castagne,10.1,False,0.0,a,10,13,67,1672557,54525,733538,63589,0.2,14.3,1371,1,2,7,25,0,0,0,0,0,0,7,311,314.8,214.2,185.0,71.7,15,1.5117,1.4226299999999998,2.93433,23.5666,63,14,72,11,103,11,72,10,0.0,0.0,0.0,0.0,0.0,0.0,0.09924,0.0,0.09339,0.19263,1.54704,1.64,296,49,211,72,49,11,40,14,0.9846799999999999,0.45952,12,1,0,90.0,0.0,3.0,16.0,15.0,0.83,5.0,450.0,90.0,0.0,0.0,5.0,1.0,4.48,19.44,19.68,13.39,11.56,3.2,4.66,17.8,19.32,15.56,11.6,2,9,1,1.6,1.5,1.4,1.0,25.4,38.2,123.8,102.2,156.6,92.8,12.7,14.9,85.6,33.3,30.7,73.1,24.0,32.3,111.1,92.5,120.0,89.6,13.6,15.6,101.2,31.7,24.2,78.0
Tarkowski,BHA,2.94,SOU,3.96,WHU,3.88,ARS,3.43,LIV,2.84,3.41,2.6,2.0,199,100.0,0.0,17761,0,0,-1,1,0,2,2.0,1.0,1,James,False,0,0,44,17761.jpg,Tarkowski,1.4,False,0.0,a,8,11,45,246648,3446,189304,5905,0.5,10.2,1530,0,0,4,20,0,0,0,3,0,0,4,287,492.8,85.9,189.0,76.8,17,0.8057,0.9130299999999999,1.7187299999999999,28.7291,6,1,181,42,102,10,59,6,0.0,0.0,0.0,0.0,0.0,0.0,0.047389999999999995,0.0,0.05371,0.1011,1.68995,1.18,432,91,135,46,189,63,147,50,1.0,0.23529,13,1,0,90.0,0.0,1.0,17.0,17.0,0.94,5.0,450.0,90.0,0.0,0.0,5.0,1.0,4.52,16.88,28.99,5.05,11.12,2.4,5.26,17.0,31.92,6.86,13.8,3,5,1,1.6,1.3,2.6,2.0,22.1,27.7,100.9,74.4,101.8,80.8,12.1,12.2,77.0,23.2,21.3,67.0,28.0,37.4,136.4,93.7,144.6,106.2,4.0,12.1,77.8,21.6,21.4,47.4
Holgate,BHA,3.33,SOU,4.33,WHU,3.14,ARS,3.4,LIV,2.82,3.4,3.0,0.0,192,100.0,100.0,194164,0,0,-2,2,0,2,0.0,-1.0,0,Mason,False,0,2022-08-27T20:00:06.539965Z,43,194164.jpg,Holgate,0.1,False,0.0,a,8,11,12,7835,90,17427,150,0.0,2.8,319,0,0,1,4,0,0,0,1,0,0,2,60,72.0,36.4,48.0,15.6,3,0.3017,0.12182,0.42352,5.8953,299,116,285,94,256,75,319,107,0.0,0.0,0.0,0.0,0.0,0.0,0.08512,0.0,0.03437,0.11949000000000001,1.66325,1.13,525,145,455,182,145,44,454,169,0.84639,0.28213,13,1,0,0.0,7.0,7.0,4.0,4.0,0.36,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.9,15.0,18.0,9.1,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3,5,1,1.6,1.3,2.6,2.0,22.1,27.7,100.9,74.4,101.8,80.8,12.1,12.2,77.0,23.2,21.3,67.0,28.0,37.4,136.4,93.7,144.6,106.2,4.0,12.1,77.8,21.6,21.4,47.4
Loftus-Cheek,MCI,5.31,CRY,2.93,LIV,2.94,FUL,2.82,WHU,3.01,3.4,1.8,0.0,136,0.0,0.0,126187,0,0,0,0,0,3,0.0,0.0,0,Ruben,False,Calf injury - Unknown return date,2022-12-20T01:00:07.138371Z,50,126187.jpg,Loftus-Cheek,0.1,False,0.0,i,6,8,25,32307,10,36903,430,0.0,5.0,952,0,0,4,14,1,0,0,1,0,0,0,115,123.8,129.2,149.0,40.4,12,0.8393,1.23512,2.07442,16.5585,242,106,140,93,129,83,171,99,0.0,0.0,0.0,0.0,0.0,0.0,0.07935,0.0,0.11677,0.19610999999999998,1.5654,1.32,188,107,622,263,305,126,409,149,1.13445,0.37815,16,0,1,0.0,3.0,5.0,14.0,10.0,0.67,3.0,173.0,58.0,3.0,0.0,2.0,1.0,2.89,8.21,8.84,9.23,10.64,1.0,1.97,7.33,4.47,9.73,5.33,2,9,0,1.6,1.5,1.4,1.0,25.4,38.2,123.8,102.2,156.6,92.8,12.7,14.9,85.6,33.3,30.7,73.1,24.0,32.3,111.1,92.5,120.0,89.6,13.6,15.6,101.2,31.7,24.2,78.0
Harrison,WHU,4.88,AVL,2.61,BRE,2.78,NFO,3.4,MUN,3.29,3.39,3.4,1.5,233,100.0,100.0,221399,0,0,-2,2,1,3,1.5,1.5,3,Jack,False,0,2022-12-22T16:00:08.108670Z,58,221399.jpg,Harrison,1.6,False,0.0,a,11,2,48,838445,951,863059,2865,0.3,8.3,1000,1,4,3,16,0,0,0,2,0,0,5,142,201.2,348.3,198.0,74.6,13,1.3468,1.8653,3.2121,17.8717,160,67,25,19,91,58,68,48,1.0,0.0,0.0,0.0,0.0,0.0,0.12120999999999998,0.0,0.16788,0.28909,1.60845,1.44,81,42,183,90,114,50,135,44,1.17,0.27,15,0,1,63.0,1.0,6.0,14.0,11.0,0.65,3.0,179.0,60.0,1.0,2.0,2.0,0.5,5.33,10.14,14.37,24.88,14.14,2.0,3.67,4.67,5.2,22.03,9.33,2,19,1,0.7,1.2,0.4,2.0,23.4,31.7,102.7,96.4,118.6,90.2,22.5,16.4,104.5,35.3,23.6,98.4,33.8,42.4,156.8,121.9,145.8,127.8,27.0,17.0,109.0,35.9,25.0,116.6
Neves,AVL,2.73,WHU,3.9,MCI,3.6,LIV,3.67,SOU,3.03,3.39,3.7,1.5,480,100.0,100.0,171317,0,0,0,0,2,3,1.5,1.5,2,Rúben,False,0,2022-10-01T19:00:07.206455Z,55,171317.jpg,da Silva Neves,1.5,False,0.0,a,20,39,59,277156,1932,332836,7555,0.3,10.7,1440,4,0,4,23,0,0,0,7,0,0,10,261,417.6,181.0,196.0,79.4,16,2.5008,0.44528999999999996,2.9460900000000003,21.7152,21,7,90,68,93,60,55,39,4.0,0.0,1.0,0.0,2.0,0.0,0.1563,0.0,0.02783,0.18413,1.3572,1.44,115,61,180,88,81,38,138,46,1.0,0.25,14,0,1,90.0,0.0,2.0,16.0,16.0,0.89,5.0,450.0,90.0,0.0,0.0,5.0,1.0,4.96,16.31,26.1,11.31,12.25,4.2,5.62,16.0,25.16,12.36,18.6,2,2,0,1.1,1.4,1.6,1.8,22.7,31.0,96.9,87.5,125.4,76.7,17.9,14.4,89.0,31.4,23.6,87.4,25.0,33.5,107.9,92.9,133.8,86.0,16.2,15.2,83.4,45.0,23.2,85.8
Digne,WOL,3.14,LEE,4.98,SOU,2.7,LEI,3.17,MCI,2.97,3.39,2.8,4.0,33,100.0,100.0,101188,0,0,-4,4,1,2,4.0,3.5,7,Lucas,False,0,2022-09-21T11:30:06.595115Z,46,101188.jpg,Digne,2.0,False,0.0,a,2,7,33,282326,53549,478040,3364,0.9,7.2,990,1,0,2,15,1,0,0,2,0,0,4,157,212.0,214.2,72.0,49.8,11,0.22,0.9431299999999999,1.16313,15.3031,146,50,71,10,210,44,126,23,6.0,0.0,4.0,0.0,0.0,0.0,0.02,0.0,0.08574,0.10574000000000001,1.39119,1.36,312,55,74,24,166,52,118,40,1.0,0.18182,18,1,0,90.0,4.0,3.0,12.0,11.0,0.79,5.0,360.0,72.0,0.0,1.0,4.0,0.8,4.15,13.08,17.67,17.85,6.0,4.2,4.5,15.8,20.08,18.2,6.8,2,20,1,0.6,1.4,1.0,1.6,26.2,36.3,120.2,103.8,139.5,90.8,23.3,14.6,88.2,32.8,24.4,97.2,27.6,39.5,122.0,106.1,167.2,94.8,23.8,16.7,95.7,39.9,30.8,99.2
Kelly,MUN,3.07,BRE,2.47,NFO,3.79,BHA,4.91,NEW,2.69,3.39,3.4,0.5,73,100.0,100.0,235530,0,0,-2,2,1,2,0.5,0.5,0,Lloyd,False,0,2022-12-23T17:30:07.778427Z,43,235530.jpg,Kelly,0.5,False,0.0,a,3,91,24,116838,89,168658,585,0.1,5.6,630,0,2,2,13,0,0,0,1,0,0,3,131,165.4,41.6,8.0,21.7,7,0.1035,0.36430999999999997,0.46781000000000006,10.3673,192,75,268,83,360,130,278,93,0.0,0.0,0.0,0.0,0.0,0.0,0.014790000000000001,0.0,0.052039999999999996,0.06683,1.48104,1.86,537,154,276,94,107,27,244,89,1.0,0.28570999999999996,7,1,0,90.0,10.0,1.0,7.0,7.0,0.88,2.0,180.0,90.0,3.0,0.0,2.0,1.0,3.1,18.71,23.63,5.94,1.14,0.5,1.8,11.0,14.9,0.65,2.0,4,14,0,1.3,1.1,1.6,0.8,21.3,32.0,96.0,91.7,131.9,79.6,12.4,13.8,85.6,28.4,23.2,71.1,19.2,29.6,89.4,76.9,129.2,69.2,13.0,16.1,105.6,31.2,24.0,76.0
Neto,MUN,2.7,BRE,2.23,NFO,4.16,BHA,4.84,NEW,2.97,3.38,3.1,0.0,574,25.0,25.0,69752,0,0,0,0,1,1,0.0,0.0,0,Norberto,False,Hamstring injury - 25% chance of playing,2022-10-25T11:30:07.951201Z,45,69752.jpg,Murara Neto,0.2,False,0.0,d,3,91,25,50380,23,50315,378,0.0,5.6,675,0,0,2,8,0,0,0,2,0,23,1,136,177.4,0.0,0.0,17.8,8,0.0,0.00908,0.00908,11.225,184,22,573,61,556,52,305,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0666700000000002,0.00121,0.00121,1.4966700000000002,1.07,327,17,505,68,136,21,358,44,1.06667,0.26666999999999996,7,1,0,0.0,6.0,4.0,8.0,7.0,0.64,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.22,17.0,22.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,14,0,1.3,1.1,1.6,0.8,21.3,32.0,96.0,91.7,131.9,79.6,12.4,13.8,85.6,28.4,23.2,71.1,19.2,29.6,89.4,76.9,129.2,69.2,13.0,16.1,105.6,31.2,24.0,76.0
