web_name,opponent_20,predicted_points_20,opponent_21,predicted_points_21,opponent_22,predicted_points_22,opponent_23,predicted_points_23,opponent_24,predicted_points_24,predicted_points_mean,points_per_game,form,id,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,in_dreamteam,news,news_added,now_cost,photo,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5
De Gea,CRY,8.87,ARS,6.85,CRY,4.56,LEE,7.94,LEI,5.96,6.84,4.2,7.0,327,100.0,0.0,51940,0,0,-1,1,0,1,13.0,7.0,7,David,False,,0,49,51940.jpg,De Gea Quintana,9.7,False,0,a,14,1,71,964605,91552,832541,48275,1.4,14.5,1530,0,0,8,20,0,0,0,0,0,48,2,325,376.0,10.0,0.0,38.8,17,0.0,0.0163,0.0163,19.4882,40,12,374,8,650,63,196,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.82353,0.00096,0.00096,1.14636,1.18,219,8,9,2,44,6,39,7,1.0,0.47059,3,1,0,90.0,0.0,2.0,17.0,17.0,0.89,5.0,450.0,90.0,0.0,0.0,5.0,1.0,2.28,19.12,22.12,0.59,0.0,5.2,2.76,21.6,27.36,0.0,0.0,3,7,0,0.9,1.3,0.8,1.8,23.6,33.5,101.4,101.5,132.9,83.6,19.0,16.1,92.7,37.5,30.5,89.6,29.2,34.2,117.9,95.3,128.4,96.6,26.8,16.5,103.2,32.4,29.4,113.8
Bernardo,TOT,8.22,WOL,4.5,TOT,4.25,AVL,11.36,NFO,5.44,6.75,4.1,0.7,311,100.0,0.0,165809,-1,1,-2,2,1,3,2.9,1.2,1,Bernardo,False,,0,68,165809.jpg,Veiga de Carvalho e Silva,6.5,False,0,a,13,43,66,1723886,29603,1930731,33279,0.1,9.7,1212,2,6,5,14,0,0,0,2,0,0,6,269,311.0,333.6,288.0,93.3,14,1.4126,2.3986,3.8112,10.8831,70,31,37,31,55,35,39,26,5.0,0.0,0.0,0.0,0.0,0.0,0.1049,0.0,0.17811,0.28301,0.80815,1.04,46,23,304,144,61,29,52,15,1.0396,0.37129,6,0,1,59.0,0.0,5.0,16.0,14.0,0.74,4.0,325.0,81.0,0.0,1.0,4.0,0.8,5.83,16.81,19.44,20.85,18.0,1.25,5.8,13.0,13.6,23.45,21.0,3,18,1,2.0,1.3,2.2,1.8,22.7,36.1,110.7,120.2,130.2,89.4,10.8,17.8,108.3,41.8,27.6,80.6,29.2,39.4,142.2,107.6,144.6,103.8,11.4,16.8,101.4,38.6,27.8,87.0
Fernandes,MCI,9.86,ARS,8.02,CRY,5.18,LEE,5.1,LEI,5.61,6.75,3.9,5.0,333,100.0,100.0,141746,0,0,-2,2,1,3,9.0,5.0,6,Bruno,False,,2022-10-30T20:30:07.084277Z,98,141746.jpg,Borges Fernandes,3.6,False,0,a,14,1,63,553526,59171,558599,31747,0.5,6.4,1439,2,4,8,17,0,0,0,5,0,0,6,262,354.6,610.0,422.0,138.7,16,2.6561,4.34507,7.00117,18.6914,56,22,4,3,32,20,12,7,2.0,0.0,3.0,0.0,3.0,0.0,0.16612,0.0,0.27176,0.43788,1.16902,1.06,7,4,41,20,76,36,87,26,1.00069,0.50035,3,0,1,90.0,0.0,3.0,16.0,16.0,0.84,4.0,360.0,90.0,0.0,1.0,4.0,0.8,8.67,16.38,22.16,38.12,26.38,5.25,10.87,21.75,24.4,47.55,37.0,5,13,1,2.4,0.8,1.6,1.0,16.2,18.6,69.3,50.9,65.9,58.0,7.1,11.0,84.6,13.7,11.5,58.0,16.4,18.1,68.9,43.8,67.8,53.8,9.4,12.7,103.6,9.1,14.8,57.4
Carson,TOT,8.68,WOL,4.04,TOT,3.7,ARS,10.45,NFO,5.03,6.38,0.0,0.0,502,100.0,0.0,17601,0,0,-2,2,1,1,1.5,0.5,0,Scott,False,,0,38,17601.jpg,Carson,0.4,False,0,a,13,43,0,57453,3660,38969,3533,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,469,29,450,10,406,1,469,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,691,71,363,24,479,29,270,39,0.0,0.0,6,1,0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,18,1,2.0,1.3,2.2,1.8,22.7,36.1,110.7,120.2,130.2,89.4,10.8,17.8,108.3,41.8,27.6,80.6,29.2,39.4,142.2,107.6,144.6,103.8,11.4,16.8,101.4,38.6,27.8,87.0
Ortega,MUN,8.68,WOL,4.04,TOT,3.7,AVL,10.45,NFO,5.03,6.38,0.0,0.0,324,100.0,0.0,88248,0,0,-2,2,0,1,1.5,0.5,0,Stefan,False,,0,38,88248.jpg,Ortega Moreno,1.2,False,0,a,13,43,0,188645,9217,134483,9556,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,470,30,451,11,407,2,470,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692,72,364,25,480,30,159,27,0.0,0.0,6,1,0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,14,0,1.4,1.0,2.0,0.8,21.0,31.6,95.5,91.0,129.9,79.2,12.0,13.7,86.4,27.8,22.3,70.3,19.8,28.3,91.4,70.7,121.0,74.2,12.2,15.7,110.2,28.6,17.2,75.4
Perišić,ARS,11.09,FUL,4.21,MCI,4.82,LEI,5.14,WHU,6.01,6.25,3.2,4.0,448,100.0,0.0,45034,0,0,0,0,2,2,7.5,4.5,10,Ivan,False,,0,55,45034.jpg,Perišić,20.8,False,0,a,18,6,57,3265314,177518,3437495,59997,0.7,10.4,1089,0,5,4,17,0,0,0,2,0,0,6,241,259.2,444.0,198.0,90.0,12,0.992,3.48271,4.47471,14.7127,112,36,13,5,98,8,45,3,2.0,0.0,0.0,0.0,0.0,0.0,0.08198,0.0,0.28783,0.36981,1.21593,1.4,105,11,69,22,133,38,17,4,0.99174,0.33058,7,1,0,85.0,0.0,7.0,18.0,12.0,0.63,5.0,442.0,88.0,0.0,0.0,5.0,1.0,5.0,13.39,14.4,24.67,11.0,2.8,6.0,15.2,17.8,28.3,13.8,4,1,1,2.1,0.7,2.0,0.6,16.8,22.0,74.9,63.6,82.0,59.6,7.0,12.5,88.2,22.9,13.2,59.9,16.8,21.2,67.0,62.8,83.0,57.6,11.2,13.3,87.6,28.2,16.8,72.2
Olise,CHE,8.22,NEW,8.0,MUN,5.11,BHA,5.87,BRE,3.64,6.17,3.3,5.3,171,100.0,100.0,443661,0,0,-1,1,1,3,10.1,4.8,2,Michael,False,,2022-08-01T17:30:04.743028Z,54,443661.jpg,Olise,0.4,False,0,a,7,31,53,66354,15776,49814,4977,1.0,9.8,991,1,4,3,15,0,0,0,1,0,0,7,203,225.4,356.1,216.0,80.0,11,1.1787,1.59766,2.77636,13.2023,147,62,30,24,91,58,60,43,2.0,0.0,3.0,0.0,0.0,0.0,0.10705,0.0,0.1451,0.25214,1.199,1.36,136,72,31,14,121,55,262,89,0.99899,0.27245,18,0,1,72.0,1.0,7.0,16.0,11.0,0.61,5.0,422.0,84.0,0.0,0.0,5.0,1.0,5.0,12.69,14.09,22.26,13.5,5.6,7.14,19.0,21.6,27.92,21.8,3,14,1,1.4,1.0,2.0,0.8,21.0,31.6,95.5,91.0,129.9,79.2,12.0,13.7,86.4,27.8,22.3,70.3,19.8,28.3,91.4,70.7,121.0,74.2,12.2,15.7,110.2,28.6,17.2,75.4
Zaha,CHE,10.27,NEW,6.57,MUN,4.87,BHA,5.12,BRE,3.63,6.09,4.4,2.3,160,100.0,100.0,82403,-1,1,3,-3,0,3,4.1,1.8,2,Wilfried,False,,2022-08-26T23:30:05.969506Z,73,82403.jpg,Zaha,12.1,False,0,a,7,31,71,3814146,80379,3483380,110477,0.3,9.7,1417,6,2,4,21,0,0,2,3,0,0,6,171,370.4,263.2,552.0,118.5,16,4.8607,2.0043,6.865,20.3704,47,17,54,45,16,8,24,17,0.0,0.0,0.0,0.0,1.0,0.0,0.30872,0.0,0.1273,0.43603,1.29382,1.33,32,17,151,63,38,15,32,11,1.01623,0.25406,18,0,1,90.0,1.0,2.0,16.0,16.0,0.89,5.0,450.0,90.0,0.0,0.0,5.0,1.0,7.41,10.69,23.15,16.45,34.5,3.8,6.16,6.2,15.52,17.66,28.4,3,14,1,1.4,1.0,2.0,0.8,21.0,31.6,95.5,91.0,129.9,79.2,12.0,13.7,86.4,27.8,22.3,70.3,19.8,28.3,91.4,70.7,121.0,74.2,12.2,15.7,110.2,28.6,17.2,75.4
Walker,TOT,7.3,WOL,3.76,TOT,3.75,AVL,9.79,NFO,5.44,6.01,3.0,0.3,299,100.0,100.0,58621,0,0,-2,2,0,2,2.1,0.8,1,Kyle,False,,2022-10-02T21:00:07.238617Z,48,58621.jpg,Walker,4.1,False,0,a,13,43,24,1148877,18725,1748531,25608,0.1,5.0,605,0,0,3,6,0,0,0,0,0,0,0,123,72.4,68.5,6.0,14.7,8,0.3211,0.21256,0.53366,3.8672,305,120,219,59,378,136,333,116,0.0,0.0,0.0,0.0,0.0,0.0,0.04777,0.0,0.03162,0.07939,0.57529,0.89,254,37,340,120,158,48,75,29,1.19008,0.44628,6,1,0,45.0,8.0,5.0,8.0,6.0,0.55,1.0,45.0,45.0,1.0,4.0,0.0,0.0,1.84,15.38,9.05,8.56,0.75,1.0,0.5,7.0,3.0,1.6,0.0,3,18,1,2.0,1.3,2.2,1.8,22.7,36.1,110.7,120.2,130.2,89.4,10.8,17.8,108.3,41.8,27.6,80.6,29.2,39.4,142.2,107.6,144.6,103.8,11.4,16.8,101.4,38.6,27.8,87.0
Salah,BHA,7.25,CHE,5.43,WOL,5.93,EVE,4.65,NEW,6.45,5.94,5.8,5.3,283,100.0,0.0,118748,0,0,-1,1,3,3,6.3,6.3,2,Mohamed,True,,0,129,118748.jpg,Salah,31.0,False,0,a,12,14,98,3521606,41780,6155602,457648,0.4,7.6,1507,7,5,4,21,0,0,0,0,0,0,10,230,418.2,451.7,848.0,171.9,17,8.8327,2.92233,11.75503,22.8836,23,9,12,8,5,1,4,2,0.0,0.0,0.0,0.0,2.0,0.0,0.5275,0.0,0.17453,0.70203,1.36664,1.25,1,1,33,16,13,6,11,5,1.01526,0.23889,4,0,1,90.0,0.0,2.0,17.0,17.0,0.89,5.0,450.0,90.0,0.0,0.0,5.0,1.0,10.11,13.53,24.6,26.57,49.88,6.6,10.02,17.6,30.48,19.26,50.6,3,5,0,1.7,1.3,2.6,2.0,21.9,27.6,99.9,75.0,101.8,80.0,11.5,12.3,78.5,24.0,20.7,67.2,27.0,33.2,128.2,76.8,128.8,100.0,4.0,13.4,82.8,28.3,22.2,50.4
Casemiro,CRY,7.96,ARS,6.67,CRY,3.78,LEE,5.55,LEI,5.64,5.92,3.6,6.7,593,100.0,0.0,61256,0,0,-1,1,2,3,12.4,6.7,10,Carlos Henrique,False,,0,49,61256.jpg,Casimiro,2.8,False,0,a,14,1,50,486086,87580,269027,9673,1.4,10.2,978,2,2,6,8,0,0,0,3,0,0,7,201,320.6,185.0,157.0,66.3,10,1.2136,1.89273,3.10633,9.8576,67,30,97,71,128,83,90,62,0.0,0.0,0.0,0.0,0.0,0.0,0.11168,0.0,0.17418,0.28586,0.90714,0.74,221,126,13,5,87,41,103,37,0.92025,0.55215,3,0,1,90.0,0.0,6.0,14.0,10.0,0.62,5.0,450.0,90.0,0.0,0.0,5.0,1.0,4.74,14.36,22.9,13.21,11.21,4.8,7.16,18.8,28.68,19.66,23.0,5,13,1,2.4,0.8,1.6,1.0,16.2,18.6,69.3,50.9,65.9,58.0,7.1,11.0,84.6,13.7,11.5,58.0,16.4,18.1,68.9,43.8,67.8,53.8,9.4,12.7,103.6,9.1,14.8,57.4
Eriksen,CRY,7.65,ARS,6.78,CRY,4.29,LEE,4.96,LEI,5.35,5.81,4.0,4.7,519,100.0,100.0,80607,0,0,-2,2,1,3,8.4,4.7,6,Christian,False,,2022-10-16T22:30:07.600066Z,63,80607.jpg,Eriksen,3.5,False,0,a,14,1,64,444932,53291,602182,15827,0.7,10.2,1246,1,6,7,19,0,0,0,2,0,0,5,260,273.0,343.6,205.0,82.1,15,2.5957,2.24677,4.84247,15.3955,93,41,35,29,95,61,57,41,1.0,0.0,1.0,0.0,0.0,0.0,0.18749,0.0,0.16229,0.34978,1.11203,1.37,60,29,47,24,68,33,88,27,1.08347,0.50562,3,0,1,67.0,1.0,3.0,16.0,15.0,0.83,5.0,383.0,77.0,0.0,0.0,5.0,1.0,5.13,16.25,17.06,21.48,12.81,5.8,5.92,23.2,22.96,23.78,12.4,3,7,0,0.9,1.3,0.8,1.8,23.6,33.5,101.4,101.5,132.9,83.6,19.0,16.1,92.7,37.5,30.5,89.6,29.2,34.2,117.9,95.3,128.4,96.6,26.8,16.5,103.2,32.4,29.4,113.8
Eze,MUN,8.64,NEW,7.45,MUN,4.0,BHA,4.26,BRE,3.81,5.63,4.2,3.7,169,100.0,0.0,232413,0,0,1,-1,1,3,6.9,3.2,2,Eberechi,False,,0,56,232413.jpg,Eze,3.2,False,0,a,7,31,71,960738,44312,780620,29090,0.7,12.7,1345,3,3,5,21,0,0,0,0,0,0,9,270,282.6,434.4,279.0,99.6,17,2.2781,1.6550799999999999,3.93318,18.4818,86,37,14,9,58,37,34,23,1.0,0.0,1.0,0.0,0.0,0.0,0.15244,0.0,0.11075,0.26319,1.2367,1.41,101,54,83,38,50,22,97,32,1.13755,0.33457,18,0,1,73.0,0.0,2.0,17.0,17.0,0.89,5.0,372.0,74.0,0.0,0.0,5.0,1.0,5.86,15.88,16.62,25.55,16.41,3.8,6.06,13.2,16.52,23.8,20.4,3,14,1,1.4,1.0,2.0,0.8,21.0,31.6,95.5,91.0,129.9,79.2,12.0,13.7,86.4,27.8,22.3,70.3,19.8,28.3,91.4,70.7,121.0,74.2,12.2,15.7,110.2,28.6,17.2,75.4
Højbjerg,ARS,9.76,FUL,4.44,MCI,3.76,LEI,5.68,WHU,4.18,5.56,4.3,5.0,433,100.0,100.0,132015,0,0,0,0,2,3,9.5,5.5,3,Pierre-Emile,False,,2022-10-23T21:00:08.232518Z,55,132015.jpg,Højbjerg,3.2,False,0,a,18,6,73,664591,82273,494300,20986,0.9,13.3,1511,4,2,5,23,0,0,0,1,0,0,9,333,442.0,262.4,163.0,86.7,17,1.3056,1.54386,2.8494599999999997,19.0474,17,5,55,46,126,82,49,35,0.0,0.0,0.0,0.0,0.0,0.0,0.07777,0.0,0.09196,0.16972,1.13452,1.37,113,59,36,18,40,16,98,33,1.01257,0.29782,7,0,1,90.0,0.0,2.0,17.0,17.0,0.89,5.0,447.0,89.0,0.0,0.0,5.0,1.0,5.1,19.59,26.0,15.44,9.59,3.8,5.08,17.6,23.4,13.72,13.6,5,13,0,2.4,0.8,1.6,1.0,16.2,18.6,69.3,50.9,65.9,58.0,7.1,11.0,84.6,13.7,11.5,58.0,16.4,18.1,68.9,43.8,67.8,53.8,9.4,12.7,103.6,9.1,14.8,57.4
Álvarez,MUN,6.92,WOL,3.28,TOT,4.01,ARS,8.86,NFO,4.67,5.55,2.5,0.3,319,100.0,100.0,461358,0,0,-5,5,2,4,2.1,0.8,0,Julián,False,,2022-12-21T14:30:07.153297Z,60,461358.jpg,Álvarez,1.5,False,0,a,13,43,33,379348,22212,525793,11171,0.0,5.5,357,3,0,2,4,0,0,0,0,0,0,5,114,138.2,80.1,161.0,37.8,3,1.3529,0.3794,1.7323,5.2225,236,23,198,31,127,33,207,29,0.0,0.0,0.0,0.0,0.0,0.0,0.34107,0.0,0.09565,0.43671,1.3166,1.01,70,31,354,43,206,28,141,23,0.7563,0.5042,6,0,1,0.0,2.0,14.0,13.0,3.0,0.18,3.0,70.0,23.0,2.0,2.0,1.0,0.33,2.91,8.77,10.63,6.16,12.38,3.67,4.47,11.67,15.0,8.93,20.67,4,14,0,1.4,1.0,2.0,0.8,21.0,31.6,95.5,91.0,129.9,79.2,12.0,13.7,86.4,27.8,22.3,70.3,19.8,28.3,91.4,70.7,121.0,74.2,12.2,15.7,110.2,28.6,17.2,75.4
Antony,MCI,8.75,ARS,7.06,CRY,4.03,LEE,4.08,LEI,3.81,5.55,4.2,2.0,609,100.0,100.0,467169,0,0,-1,1,0,3,3.0,2.0,0,Antony Matheus,False,,2023-01-04T00:30:09.186934Z,74,467169.jpg,dos Santos,3.6,False,0,a,14,1,34,1504849,22371,1228371,45585,0.3,4.6,646,3,0,4,8,0,0,0,1,0,0,1,108,158.6,118.9,315.0,59.2,8,2.5036,0.5203,3.0239,7.9444,215,91,157,99,49,31,111,75,0.0,0.0,0.0,0.0,0.0,0.0,0.3488,0.0,0.07249,0.42129,1.1068,1.11,30,15,175,77,52,24,84,24,1.11455,0.55728,3,0,1,0.0,2.0,4.0,8.0,8.0,0.67,2.0,154.0,77.0,1.0,2.0,2.0,0.5,7.4,13.5,19.82,14.86,39.38,3.0,6.5,3.0,5.8,5.5,54.0,3,7,0,0.9,1.3,0.8,1.8,23.6,33.5,101.4,101.5,132.9,83.6,19.0,16.1,92.7,37.5,30.5,89.6,29.2,34.2,117.9,95.3,128.4,96.6,26.8,16.5,103.2,32.4,29.4,113.8
Malacia,CRY,6.99,ARS,5.66,CRY,3.06,LEE,7.24,LEI,4.71,5.53,3.1,4.7,504,100.0,0.0,222690,0,0,-3,3,1,2,8.4,4.7,0,Tyrell,False,,0,42,222690.jpg,Malacia,2.4,False,0,a,14,1,34,477395,11627,507311,24054,1.1,8.1,746,0,0,4,7,0,0,0,3,0,0,5,140,114.8,46.0,45.0,20.7,8,0.1695,0.38672,0.5562199999999999,10.3658,256,97,268,83,269,79,291,97,4.0,0.0,0.0,0.0,0.0,0.0,0.02045,0.0,0.04666,0.0671,1.25057,0.84,581,172,42,12,141,40,112,39,0.96515,0.48257,3,1,0,0.0,0.0,12.0,11.0,7.0,0.37,4.0,295.0,74.0,0.0,2.0,3.0,0.6,1.88,12.73,10.44,4.18,4.09,4.25,2.72,15.5,12.7,6.7,7.75,3,7,0,0.9,1.3,0.8,1.8,23.6,33.5,101.4,101.5,132.9,83.6,19.0,16.1,92.7,37.5,30.5,89.6,29.2,34.2,117.9,95.3,128.4,96.6,26.8,16.5,103.2,32.4,29.4,113.8
Sergio Gómez,TOT,7.18,WOL,3.61,TOT,3.83,AVL,8.5,NFO,4.33,5.49,1.4,0.0,587,100.0,0.0,437468,0,0,0,0,0,2,1.5,0.5,0,Sergio,False,,0,45,437468.jpg,Gómez,0.1,False,0,a,13,43,7,36923,179,36058,351,0.0,1.6,106,0,1,0,3,0,0,0,0,0,0,0,26,44.0,32.5,18.0,9.4,0,0.1396,0.19804000000000002,0.33764,1.988,345,132,308,103,345,123,355,126,0.0,0.0,0.0,0.0,0.0,0.0,0.11853,0.0,0.16815,0.28668,1.68792,2.55,382,88,554,219,349,127,456,171,0.0,0.0,6,1,0,0.0,0.0,15.0,5.0,1.0,0.06,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.88,5.2,8.8,6.5,3.6,0.0,0.0,0.0,0.0,0.0,0.0,4,14,0,1.4,1.0,2.0,0.8,21.0,31.6,95.5,91.0,129.9,79.2,12.0,13.7,86.4,27.8,22.3,70.3,19.8,28.3,91.4,70.7,121.0,74.2,12.2,15.7,110.2,28.6,17.2,75.4
Ayew,MUN,8.08,NEW,5.72,MUN,4.74,BHA,5.64,BRE,2.7,5.38,2.5,4.7,159,100.0,0.0,80146,0,0,-2,2,1,3,8.9,4.2,2,Jordan,False,,0,53,80146.jpg,Ayew,0.3,False,0,a,7,31,42,40343,3040,51785,1324,0.9,7.9,1154,1,1,3,22,0,0,0,1,0,0,2,141,204.6,213.5,218.0,63.7,14,1.3481,1.04429,2.3923900000000002,19.3863,167,70,77,58,86,55,100,68,0.0,0.0,0.0,0.0,0.0,0.0,0.10514,0.0,0.08144,0.18658,1.51193,1.72,138,74,43,21,205,85,324,116,1.09185,0.23397,18,0,1,90.0,0.0,5.0,17.0,14.0,0.74,5.0,401.0,80.0,0.0,0.0,5.0,1.0,3.75,8.29,12.04,12.56,12.82,3.2,5.12,13.0,15.68,11.72,23.8,4,6,0,1.1,1.1,0.8,1.2,22.2,31.3,103.0,93.7,116.6,77.2,18.5,16.0,99.9,34.0,25.3,86.8,30.6,40.4,129.7,135.6,140.0,103.4,36.4,22.5,146.5,39.8,37.6,143.0
Luis Díaz,BHA,5.32,CHE,4.89,WOL,5.58,EVE,5.23,NEW,4.79,5.16,4.9,0.0,293,0.0,0.0,244731,0,0,-2,2,1,3,0.0,0.0,0,Luis,False,Knee injury - Unknown return date,2022-10-09T21:00:06.748125Z,78,244731.jpg,Díaz,6.4,False,0,i,12,14,39,2344007,114,3913253,11441,0.0,5.0,613,3,2,2,8,0,0,0,2,0,0,4,109,174.8,99.5,279.0,55.3,7,1.7402,0.83924,2.57944,7.8672,195,82,175,111,59,38,121,79,0.0,0.0,0.0,0.0,0.0,0.0,0.25549,0.0,0.12322,0.37871,1.15505,1.17,25,12,681,297,27,13,54,17,1.02773,0.29364,4,0,1,0.0,10.0,3.0,8.0,6.0,0.67,0.0,0.0,0.0,5.0,0.0,0.0,0.0,6.91,13.62,21.85,12.44,34.88,0.0,0.0,0.0,0.0,0.0,0.0,3,5,0,1.7,1.3,2.6,2.0,21.9,27.6,99.9,75.0,101.8,80.0,11.5,12.3,78.5,24.0,20.7,67.2,27.0,33.2,128.2,76.8,128.8,100.0,4.0,13.4,82.8,28.3,22.2,50.4
Isak,FUL,5.83,CRY,5.29,WHU,4.22,BOU,5.26,LIV,5.0,5.12,6.0,0.0,594,100.0,0.0,219168,0,0,-4,4,0,4,0.0,0.0,0,Alexander,False,,2022-09-22T09:30:07.173534Z,66,219168.jpg,Isak,1.1,False,0,a,15,4,18,1049779,13016,1008892,3637,0.0,2.7,243,2,0,1,2,0,0,0,0,0,0,4,58,90.4,34.9,153.0,27.8,3,2.2071,0.1058,2.3129,2.6838,290,30,302,45,133,34,258,35,0.0,0.0,0.0,0.0,3.0,0.0,0.81744,0.0,0.03919,0.85663,0.994,0.74,55,25,677,76,9,4,168,26,1.11111,0.37037,1,0,1,0.0,10.0,2.0,3.0,3.0,0.6,0.0,0.0,0.0,4.0,1.0,0.0,0.0,9.27,19.33,30.13,11.63,51.0,0.0,0.0,0.0,0.0,0.0,0.0,2,9,1,1.7,1.5,2.0,1.2,26.4,41.2,128.8,115.3,167.9,98.8,13.6,16.3,95.2,35.3,32.7,80.5,29.0,46.7,140.7,149.0,178.0,118.6,12.4,18.8,124.6,37.5,27.0,93.2
Martial,MCI,7.74,ARS,5.66,CRY,4.12,LEE,4.03,LEI,3.87,5.08,3.9,3.3,345,75.0,100.0,148225,-1,1,-4,4,0,4,4.2,3.3,2,Anthony,False,Leg injury - 75% chance of playing,2023-01-13T15:00:07.975718Z,66,148225.jpg,Martial,5.4,False,0,d,14,1,31,1204436,128329,849348,84725,0.5,4.7,412,3,2,3,5,0,0,0,0,0,0,1,111,153.8,72.6,178.0,39.8,5,3.162,0.7609199999999999,3.9229199999999995,3.9211,223,21,214,32,114,31,189,27,0.0,0.0,0.0,0.0,1.0,0.0,0.69073,0.0,0.16622,0.85695,0.85655,1.09,52,22,102,14,75,13,63,9,1.09223,0.65534,3,0,1,68.0,12.0,3.0,8.0,4.0,0.57,5.0,308.0,62.0,0.0,1.0,4.0,0.8,4.97,13.88,19.23,9.07,22.25,2.6,3.8,5.2,9.32,6.7,23.2,3,7,0,0.9,1.3,0.8,1.8,23.6,33.5,101.4,101.5,132.9,83.6,19.0,16.1,92.7,37.5,30.5,89.6,29.2,34.2,117.9,95.3,128.4,96.6,26.8,16.5,103.2,32.4,29.4,113.8
Guaita,CHE,9.49,NEW,4.15,MUN,4.86,BHA,4.2,BRE,2.57,5.05,3.4,3.3,152,100.0,0.0,40836,0,0,0,0,0,1,6.1,2.8,0,Vicente,False,,0,45,40836.jpg,Guaita,2.2,False,0,a,7,31,58,456465,9414,382082,14010,0.7,12.9,1530,0,0,4,25,0,0,0,1,0,49,6,303,403.8,0.0,0.0,40.3,17,0.0,0.00647,0.00647,23.336,30,9,576,60,558,51,184,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88235,0.00038,0.00038,1.37271,1.47,326,16,91,11,106,18,116,19,1.0,0.23529,18,1,0,90.0,0.0,2.0,17.0,17.0,0.89,5.0,450.0,90.0,0.0,0.0,5.0,1.0,2.37,17.82,23.75,0.0,0.0,2.8,2.02,17.0,20.24,0.0,0.0,4,6,0,1.1,1.1,0.8,1.2,22.2,31.3,103.0,93.7,116.6,77.2,18.5,16.0,99.9,34.0,25.3,86.8,30.6,40.4,129.7,135.6,140.0,103.4,36.4,22.5,146.5,39.8,37.6,143.0
