id,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5
653,0,0,100.0,0.0,0,217401,0,0,0,0,0.0,593,238,0,3,-1.0,0.5,0,Josh,0.0,0,0,0.0,605,239,False,0.0,602,236,0,0,0,45,0,0,0,217401.jpg,0.0,0,0,Benson,0.0,False,0.0,a,5,90,0.0,576,232,0,29,13,7,3,0.0,0.0,Benson,0,19,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,18,0,0.9,1.6,0.8,1.8,25.1,36.6,119.0,109.9,137.7,96.9,22.1,17.9,106.1,37.0,35.6,102.0,29.8,36.3,130.1,93.5,138.8,107.8,21.2,17.6,109.9,45.0,20.4,98.0
103,8,308,100.0,100.0,5,82263,-1,1,-4,4,325.3,110,23,3,2,1.3,1.3,0,Marcos,0.8,12,4,100.0,128,31,False,357.0,191,68,1128,0,2019-12-28T01:00:24.217758Z,61,0,0,0,82263.jpg,5.8,0,0,Alonso,3.2,False,0.0,a,6,8,319.0,112,16,81,505470,1117,635514,17727,0.1,13.3,Alonso,4,7,1,0,0.0,4.0,17.0,14.0,13.0,0.43,3.0,270.0,90.0,0.0,2.0,3.0,0.6,7.14,22.0,25.5,23.24,22.79,1.33,7.83,14.67,16.87,31.73,29.67,2,8,0,1.2,1.4,0.8,0.6,24.8,33.1,114.5,95.1,121.4,94.2,16.8,16.8,107.0,33.7,26.7,85.4,20.0,31.5,78.3,103.4,134.0,78.0,17.4,14.2,80.5,35.0,26.2,80.4
104,3,273,100.0,100.0,3,102380,0,0,0,0,54.2,325,107,1,2,1.5,1.5,0,Antonio,1.0,18,2,56.7,255,80,False,331.4,205,77,1395,0,2019-09-14T17:00:16.188229Z,60,1,0,0,102380.jpg,3.0,0,0,Rüdiger,0.7,False,0.0,a,6,8,181.0,206,44,48,71297,479,55801,2607,0.2,8.0,Rüdiger,3,7,1,0,0.0,14.0,5.0,16.0,15.0,0.75,3.0,270.0,90.0,0.0,2.0,3.0,0.6,3.54,17.06,20.71,3.39,11.31,1.67,2.2,15.0,19.0,2.97,0.0,2,8,0,1.2,1.4,0.8,0.6,24.8,33.1,114.5,95.1,121.4,94.2,16.8,16.8,107.0,33.7,26.7,85.4,20.0,31.5,78.3,103.4,134.0,78.0,17.4,14.2,80.5,35.0,26.2,80.4
105,13,614,100.0,100.0,6,41328,0,0,0,0,605.5,28,4,3,2,5.9,5.9,1,César,5.4,45,2,181.5,37,4,False,813.0,17,4,2869,0,2019-12-22T19:30:15.441735Z,60,0,0,0,41328.jpg,3.6,0,0,Azpilicueta,8.4,False,0.0,a,6,8,394.0,83,7,115,622791,25086,604235,10729,0.9,19.2,Azpilicueta,0,7,1,0,90.0,0.0,2.0,32.0,32.0,0.94,5.0,450.0,90.0,0.0,0.0,5.0,1.0,5.67,19.19,25.41,18.92,12.31,5.4,5.96,24.0,29.28,24.24,6.0,2,8,0,1.2,1.4,0.8,0.6,24.8,33.1,114.5,95.1,121.4,94.2,16.8,16.8,107.0,33.7,26.7,85.4,20.0,31.5,78.3,103.4,134.0,78.0,17.4,14.2,80.5,35.0,26.2,80.4
107,0,179,100.0,100.0,1,109533,0,0,-1,1,298.4,130,31,0,2,0.5,0.5,0,Emerson,0.0,21,0,73.1,199,53,False,207.6,287,112,1020,0,2019-09-08T20:30:10.510601Z,54,0,0,0,109533.jpg,1.3,0,0,Palmieri dos Santos,0.7,False,0.0,a,6,8,225.0,168,31,18,181062,140,234126,289,0.0,3.3,Emerson,3,7,1,0,0.0,4.0,19.0,14.0,11.0,0.37,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.22,12.79,14.83,21.31,16.07,0.0,0.0,0.0,0.0,0.0,0.0,2,8,0,1.2,1.4,0.8,0.6,24.8,33.1,114.5,95.1,121.4,94.2,16.8,16.8,107.0,33.7,26.7,85.4,20.0,31.5,78.3,103.4,134.0,78.0,17.4,14.2,80.5,35.0,26.2,80.4
108,0,317,100.0,100.0,3,135363,0,0,-2,2,70.1,296,91,0,2,2.9,2.9,1,Andreas,2.4,31,0,51.7,275,90,False,350.2,194,70,1706,0,2020-06-28T19:30:23.670073Z,48,0,0,0,135363.jpg,1.7,0,0,Christensen,0.8,False,0.0,a,6,8,96.0,273,79,34,86861,1633,110229,956,0.5,7.1,Christensen,5,7,1,0,90.0,4.0,12.0,20.0,18.0,0.6,5.0,450.0,90.0,0.0,0.0,5.0,1.0,2.58,15.85,17.51,3.5,4.8,2.4,3.16,19.0,20.6,4.34,6.6,2,8,0,1.2,1.4,0.8,0.6,24.8,33.1,114.5,95.1,121.4,94.2,16.8,16.8,107.0,33.7,26.7,85.4,20.0,31.5,78.3,103.4,134.0,78.0,17.4,14.2,80.5,35.0,26.2,80.4
109,0,0,0.0,0.0,0,105700,0,0,-3,3,0.0,542,208,0,2,0.0,0.0,0,Davide,0.0,0,0,0.0,561,208,False,0.0,558,208,0,Joined Roma on loan until the end of the season on 21/8. - Expected back 01 Aug,2019-08-21T19:30:16.936375Z,42,0,0,0,105700.jpg,0.0,0,0,Zappacosta,0.2,False,0.0,n,6,8,0.0,513,200,0,3436,10,28180,10,0.0,0.0,Zappacosta,0,7,1,0,0.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8,0,1.2,1.4,0.8,0.6,24.8,33.1,114.5,95.1,121.4,94.2,16.8,16.8,107.0,33.7,26.7,85.4,20.0,31.5,78.3,103.4,134.0,78.0,17.4,14.2,80.5,35.0,26.2,80.4
110,5,172,100.0,100.0,4,44346,0,0,-4,4,108.3,254,39,0,4,5.1,5.1,6,Olivier,4.6,11,5,70.4,206,34,False,207.6,288,33,744,0,2020-01-26T17:00:13.952099Z,66,0,0,0,44346.jpg,3.6,0,0,Giroud,2.6,False,0.0,a,6,8,392.0,84,36,51,263123,24818,267513,3829,0.7,7.7,Giroud,0,7,0,1,64.0,4.0,21.0,14.0,9.0,0.3,5.0,306.0,61.0,0.0,1.0,4.0,0.8,5.03,12.29,14.83,7.74,28.0,4.6,6.34,16.8,22.24,3.0,38.0,2,8,0,1.2,1.4,0.8,0.6,24.8,33.1,114.5,95.1,121.4,94.2,16.8,16.8,107.0,33.7,26.7,85.4,20.0,31.5,78.3,103.4,134.0,78.0,17.4,14.2,80.5,35.0,26.2,80.4
111,0,459,100.0,0.0,7,109745,0,0,-1,1,0.0,646,73,0,1,3.3,3.3,1,Kepa,2.8,39,0,46.5,300,19,False,466.0,122,17,2700,0,0,54,0,0,0,109745.jpg,2.8,0,52,Arrizabalaga,4.4,False,0.0,a,6,8,0.0,644,71,83,379243,1532,484966,3075,0.5,15.4,Kepa,0,7,1,0,90.0,0.0,4.0,30.0,30.0,0.88,5.0,450.0,90.0,0.0,0.0,5.0,1.0,1.55,15.3,15.53,0.0,0.0,2.8,1.62,14.4,16.36,0.0,0.0,2,8,0,1.2,1.4,0.8,0.6,24.8,33.1,114.5,95.1,121.4,94.2,16.8,16.8,107.0,33.7,26.7,85.4,20.0,31.5,78.3,103.4,134.0,78.0,17.4,14.2,80.5,35.0,26.2,80.4
112,0,49,100.0,0.0,0,20310,0,0,-2,2,0.0,621,65,0,1,0.5,0.5,0,Willy,0.0,7,0,8.0,423,30,False,80.0,384,30,360,0,0,48,0,0,0,20310.jpg,1.8,0,9,Caballero,0.2,False,0.0,a,6,8,0.0,613,62,7,12116,47,18967,142,0.0,1.5,Caballero,0,7,1,0,0.0,0.0,30.0,4.0,4.0,0.12,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,12.25,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8,0,1.2,1.4,0.8,0.6,24.8,33.1,114.5,95.1,121.4,94.2,16.8,16.8,107.0,33.7,26.7,85.4,20.0,31.5,78.3,103.4,134.0,78.0,17.4,14.2,80.5,35.0,26.2,80.4
113,26,652,100.0,100.0,9,47431,1,-1,3,-3,1034.1,7,6,7,3,9.7,9.7,11,Willian,9.2,28,9,270.8,6,4,False,799.6,19,4,2357,0,2020-03-03T22:30:25.783399Z,73,0,0,0,47431.jpg,4.8,0,0,Borges Da Silva,11.1,False,0.0,a,6,8,872.0,28,12,159,1613378,136456,926265,5909,1.3,21.8,Willian,4,7,0,1,90.0,2.0,6.0,33.0,26.0,0.81,5.0,434.0,87.0,0.0,0.0,5.0,1.0,8.21,19.76,24.23,31.34,26.42,9.2,13.92,33.8,47.64,48.28,43.0,2,8,0,1.2,1.4,0.8,0.6,24.8,33.1,114.5,95.1,121.4,94.2,16.8,16.8,107.0,33.7,26.7,85.4,20.0,31.5,78.3,103.4,134.0,78.0,17.4,14.2,80.5,35.0,26.2,80.4
114,1,124,100.0,100.0,2,49579,0,0,-2,2,227.1,167,104,1,3,0.7,0.7,0,Pedro,0.2,12,1,73.8,197,105,False,161.4,321,137,654,0,2020-02-22T21:30:18.487158Z,68,0,0,0,49579.jpg,3.1,0,0,Rodríguez Ledesma,1.2,False,0.0,a,6,8,349.0,100,53,31,141067,83,282137,454,0.0,4.6,Pedro,1,7,0,1,0.0,1.0,25.0,10.0,8.0,0.24,1.0,1.0,1.0,0.0,5.0,0.0,0.0,7.38,12.4,16.14,22.71,34.9,1.0,1.9,2.0,2.0,0.1,17.0,2,8,0,1.2,1.4,0.8,0.6,24.8,33.1,114.5,95.1,121.4,94.2,16.8,16.8,107.0,33.7,26.7,85.4,20.0,31.5,78.3,103.4,134.0,78.0,17.4,14.2,80.5,35.0,26.2,80.4
115,0,18,100.0,100.0,0,126187,0,0,-6,6,21.2,392,190,0,3,1.9,1.9,4,Ruben,1.4,3,0,7.0,431,185,False,27.2,437,182,120,0,2019-06-25T11:30:07.068350Z,59,0,0,0,126187.jpg,1.8,0,0,Loftus-Cheek,0.1,False,0.0,a,6,8,25.0,374,178,7,16764,299,17724,308,0.2,1.2,Loftus-Cheek,0,7,0,1,25.0,25.0,8.0,4.0,1.0,0.11,4.0,120.0,30.0,0.0,4.0,1.0,0.2,1.75,4.5,6.8,5.3,6.25,1.75,1.75,4.5,6.8,5.3,6.25,2,8,0,1.2,1.4,0.8,0.6,24.8,33.1,114.5,95.1,121.4,94.2,16.8,16.8,107.0,33.7,26.7,85.4,20.0,31.5,78.3,103.4,134.0,78.0,17.4,14.2,80.5,35.0,26.2,80.4
116,3,176,100.0,100.0,2,209046,0,0,-9,9,310.8,123,76,0,3,0.7,0.7,0,Callum,0.2,12,1,83.8,165,86,False,206.8,289,120,782,0,2020-06-24T12:30:16.286062Z,51,0,0,0,209046.jpg,2.6,0,0,Hudson-Odoi,0.4,False,0.0,a,6,8,323.0,107,56,46,339669,120,333468,377,0.0,9.0,Hudson-Odoi,1,7,0,1,0.0,12.0,15.0,18.0,7.0,0.32,1.0,14.0,14.0,1.0,4.0,0.0,0.0,4.66,9.78,11.49,17.27,17.94,1.0,0.2,4.0,2.0,0.3,0.0,2,8,0,1.2,1.4,0.8,0.6,24.8,33.1,114.5,95.1,121.4,94.2,16.8,16.8,107.0,33.7,26.7,85.4,20.0,31.5,78.3,103.4,134.0,78.0,17.4,14.2,80.5,35.0,26.2,80.4
117,5,182,100.0,100.0,5,88894,0,0,-4,4,314.5,119,74,2,3,4.5,4.5,2,Ross,4.0,11,1,90.9,150,78,False,246.0,258,105,993,0,2019-10-19T16:00:15.801912Z,56,0,0,0,88894.jpg,3.2,0,0,Barkley,1.7,False,0.0,a,6,8,350.0,99,52,57,151097,3789,501133,3334,0.7,10.2,Barkley,0,7,0,1,64.0,7.0,16.0,18.0,11.0,0.41,5.0,323.0,65.0,0.0,1.0,4.0,0.8,5.05,10.11,13.67,17.47,19.44,4.0,4.38,11.6,14.84,11.18,17.6,2,8,0,1.2,1.4,0.8,0.6,24.8,33.1,114.5,95.1,121.4,94.2,16.8,16.8,107.0,33.7,26.7,85.4,20.0,31.5,78.3,103.4,134.0,78.0,17.4,14.2,80.5,35.0,26.2,80.4
118,9,478,100.0,100.0,4,85955,0,0,-1,1,391.4,79,56,1,3,0.7,0.7,1,Jorge Luiz,0.2,32,4,109.8,109,61,False,547.0,76,24,2019,0,2020-02-29T17:00:18.261637Z,49,0,0,0,85955.jpg,3.0,0,0,Frello Filho,2.8,False,0.0,a,6,8,156.0,218,115,82,655901,1306,757293,2255,0.0,16.7,Jorginho,10,7,0,1,10.0,1.0,9.0,27.0,24.0,0.73,1.0,10.0,10.0,0.0,5.0,0.0,0.0,4.07,17.7,20.26,14.5,5.78,1.0,0.7,8.0,6.0,1.1,0.0,2,8,0,1.2,1.4,0.8,0.6,24.8,33.1,114.5,95.1,121.4,94.2,16.8,16.8,107.0,33.7,26.7,85.4,20.0,31.5,78.3,103.4,134.0,78.0,17.4,14.2,80.5,35.0,26.2,80.4
119,2,294,0.0,0.0,3,116594,0,0,0,0,424.5,65,50,0,3,0.0,0.0,0,N'Golo,1.6,25,3,106.3,118,66,False,422.8,150,54,1730,Hamstring injury - Expected back 14 Jul,2020-07-04T21:00:17.142316Z,50,0,0,0,116594.jpg,2.6,0,0,Kanté,3.6,False,0.0,i,6,8,214.0,173,97,57,440372,82,722469,4731,0.3,11.4,Kanté,4,7,0,1,0.0,11.0,4.0,22.0,19.0,0.83,4.0,347.0,87.0,1.0,0.0,4.0,1.0,4.83,13.36,19.22,19.3,9.73,2.0,3.07,13.0,13.7,13.8,3.25,2,8,0,1.2,1.4,0.8,0.6,24.8,33.1,114.5,95.1,121.4,94.2,16.8,16.8,107.0,33.7,26.7,85.4,20.0,31.5,78.3,103.4,134.0,78.0,17.4,14.2,80.5,35.0,26.2,80.4
121,0,0,0.0,0.0,0,199598,0,0,-2,2,0.0,562,223,0,3,0.0,0.0,0,Ethan,0.0,0,0,0.0,576,225,False,0.0,573,222,0,Joined RB Leipzig on loan until the end of the season on 22/7. - Expected back 01 Aug,2019-07-22T13:30:07.199042Z,43,0,0,0,199598.jpg,0.0,0,0,Ampadu,0.0,False,0.0,n,6,8,0.0,537,214,0,1856,11,2756,13,0.0,0.0,Ampadu,0,7,0,1,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8,0,1.2,1.4,0.8,0.6,24.8,33.1,114.5,95.1,121.4,94.2,16.8,16.8,107.0,33.7,26.7,85.4,20.0,31.5,78.3,103.4,134.0,78.0,17.4,14.2,80.5,35.0,26.2,80.4
431,8,330,100.0,100.0,4,176413,1,-1,-2,2,366.5,88,61,1,3,7.9,7.9,9,Christian,7.4,25,8,179.5,38,20,False,481.6,114,40,1464,0,2020-06-28T19:30:24.496949Z,73,0,0,0,176413.jpg,5.1,0,0,Pulisic,10.9,False,0.0,a,6,8,947.0,23,9,107,2028419,92106,1873395,6148,1.0,14.7,Pulisic,0,7,0,1,90.0,9.0,9.0,21.0,16.0,0.64,5.0,395.0,79.0,0.0,1.0,4.0,0.8,8.55,15.71,22.93,17.45,45.1,7.4,9.36,22.6,29.2,18.92,45.6,2,8,0,1.2,1.4,0.8,0.6,24.8,33.1,114.5,95.1,121.4,94.2,16.8,16.8,107.0,33.7,26.7,85.4,20.0,31.5,78.3,103.4,134.0,78.0,17.4,14.2,80.5,35.0,26.2,80.4
432,6,416,0.0,0.0,2,91651,0,0,-2,2,439.4,59,45,0,3,0.0,0.0,0,Mateo,0.6,32,1,108.2,113,64,False,458.6,130,48,1801,Achilles injury - Expected back 11 Jul,2020-07-03T13:00:21.691431Z,53,0,0,0,91651.jpg,2.2,0,0,Kovacic,0.9,False,0.0,i,6,8,186.0,198,108,61,132866,20,166836,874,0.1,11.5,Kovacic,7,7,0,1,0.0,4.0,9.0,28.0,21.0,0.7,3.0,123.0,41.0,2.0,1.0,2.0,0.67,3.86,14.86,16.38,15.69,6.64,1.0,3.33,9.33,11.33,15.87,6.0,2,8,0,1.2,1.4,0.8,0.6,24.8,33.1,114.5,95.1,121.4,94.2,16.8,16.8,107.0,33.7,26.7,85.4,20.0,31.5,78.3,103.4,134.0,78.0,17.4,14.2,80.5,35.0,26.2,80.4
459,1,348,100.0,100.0,5,103192,0,0,-3,3,34.6,357,123,0,2,1.9,1.9,1,Kurt,1.4,29,0,63.0,226,67,False,441.6,139,52,1983,0,2019-09-28T16:00:17.677906Z,47,1,0,0,103192.jpg,2.0,0,0,Zouma,1.5,False,0.0,a,6,8,158.0,216,49,49,167736,2741,285549,779,0.3,10.4,Zouma,5,7,1,0,90.0,0.0,13.0,24.0,21.0,0.62,2.0,180.0,90.0,0.0,3.0,2.0,0.4,2.62,14.5,18.4,1.44,6.58,3.5,3.75,20.5,23.4,1.85,12.5,2,8,0,1.2,1.4,0.8,0.6,24.8,33.1,114.5,95.1,121.4,94.2,16.8,16.8,107.0,33.7,26.7,85.4,20.0,31.5,78.3,103.4,134.0,78.0,17.4,14.2,80.5,35.0,26.2,80.4
460,20,433,100.0,100.0,7,173879,0,0,4,-4,280.9,138,20,4,4,3.1,3.1,5,Tammy,2.6,30,14,210.1,24,9,False,622.6,56,9,2069,0,2020-02-28T14:00:22.022949Z,74,1,0,0,173879.jpg,4.8,0,0,Abraham,14.8,False,0.0,a,6,8,1205.0,9,7,144,5742365,10487,5149828,16538,0.4,19.5,Abraham,2,7,0,1,25.0,3.0,7.0,30.0,24.0,0.77,5.0,139.0,28.0,0.0,4.0,1.0,0.2,7.0,14.43,20.75,9.36,40.17,2.6,3.72,7.4,8.28,3.04,25.6,2,8,0,1.2,1.4,0.8,0.6,24.8,33.1,114.5,95.1,121.4,94.2,16.8,16.8,107.0,33.7,26.7,85.4,20.0,31.5,78.3,103.4,134.0,78.0,17.4,14.2,80.5,35.0,26.2,80.4
461,1,59,100.0,0.0,0,94245,0,0,-4,4,42.9,341,52,0,4,0.5,0.5,0,Michy,0.0,8,1,28.3,352,52,False,61.8,400,52,224,0,0,66,0,0,0,94245.jpg,1.8,0,0,Batshuayi,0.5,False,0.0,a,6,8,185.0,201,50,28,97777,57,135427,189,0.0,4.2,Batshuayi,0,7,0,1,0.0,0.0,33.0,16.0,1.0,0.03,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.77,3.69,3.86,2.68,11.56,0.0,0.0,0.0,0.0,0.0,0.0,2,8,0,1.2,1.4,0.8,0.6,24.8,33.1,114.5,95.1,121.4,94.2,16.8,16.8,107.0,33.7,26.7,85.4,20.0,31.5,78.3,103.4,134.0,78.0,17.4,14.2,80.5,35.0,26.2,80.4
462,0,0,0.0,0.0,0,167767,0,0,-3,3,0.0,641,267,0,3,0.0,0.0,0,Robert Kenedy,0.0,0,0,0.0,645,267,False,0.0,644,266,0,Joined Getafe on loan until the end of the season on 2/9. - Expected back 01 Aug,2019-09-02T23:30:15.527764Z,52,0,0,0,167767.jpg,0.0,0,0,Nunes do Nascimento,0.0,False,0.0,n,6,8,0.0,639,267,0,946,5,4660,5,0.0,0.0,Kenedy,0,7,0,1,0.0,31.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8,0,1.2,1.4,0.8,0.6,24.8,33.1,114.5,95.1,121.4,94.2,16.8,16.8,107.0,33.7,26.7,85.4,20.0,31.5,78.3,103.4,134.0,78.0,17.4,14.2,80.5,35.0,26.2,80.4
463,8,468,100.0,100.0,8,184341,0,0,1,-1,743.7,16,13,1,3,2.5,2.5,2,Mason,2.0,38,6,227.7,17,10,False,579.6,64,18,2678,0,2020-03-08T17:30:18.062200Z,61,0,0,0,184341.jpg,3.6,0,0,Mount,13.9,False,0.0,a,6,8,952.0,22,8,121,4305206,7988,3587606,32777,0.3,19.8,Mount,3,7,0,1,90.0,0.0,4.0,34.0,30.0,0.88,5.0,382.0,76.0,0.0,1.0,4.0,0.8,6.7,13.76,17.05,21.87,28.0,2.0,4.06,8.8,6.52,15.02,19.0,2,8,0,1.2,1.4,0.8,0.6,24.8,33.1,114.5,95.1,121.4,94.2,16.8,16.8,107.0,33.7,26.7,85.4,20.0,31.5,78.3,103.4,134.0,78.0,17.4,14.2,80.5,35.0,26.2,80.4
506,5,303,100.0,100.0,4,225796,0,0,-1,1,319.9,111,24,1,2,2.1,2.1,1,Reece,1.6,16,0,73.3,198,52,False,284.2,234,90,1246,0,2020-01-18T19:30:18.538805Z,49,0,0,0,225796.jpg,2.6,0,0,James,0.7,False,0.0,a,6,8,127.0,244,62,53,154743,2573,116157,1322,0.3,10.8,James,1,7,1,0,90.0,8.0,13.0,20.0,13.0,0.5,3.0,181.0,60.0,0.0,3.0,2.0,0.4,3.66,15.15,14.21,16.0,6.35,2.67,2.8,15.33,14.07,13.03,0.67,2,8,0,1.2,1.4,0.8,0.6,24.8,33.1,114.5,95.1,121.4,94.2,16.8,16.8,107.0,33.7,26.7,85.4,20.0,31.5,78.3,103.4,134.0,78.0,17.4,14.2,80.5,35.0,26.2,80.4
529,7,271,0.0,0.0,4,194794,0,0,-3,3,68.6,300,93,2,2,0.0,0.0,0,Fikayo,0.0,18,1,48.5,288,97,False,335.4,199,75,1291,Muscle injury - Expected back 14 Jul,2020-06-19T16:00:13.947915Z,42,0,0,0,194794.jpg,3.2,0,0,Tomori,1.5,False,0.0,i,6,8,79.0,295,91,48,845587,53,783263,2487,0.0,11.4,Tomori,3,7,1,0,0.0,6.0,12.0,15.0,15.0,0.56,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.23,18.07,22.36,4.57,5.27,0.0,0.0,0.0,0.0,0.0,0.0,2,8,0,1.2,1.4,0.8,0.6,24.8,33.1,114.5,95.1,121.4,94.2,16.8,16.8,107.0,33.7,26.7,85.4,20.0,31.5,78.3,103.4,134.0,78.0,17.4,14.2,80.5,35.0,26.2,80.4
533,0,41,25.0,100.0,1,243568,-1,1,-3,3,55.3,324,169,0,3,0.3,1.3,2,Billy,0.8,3,0,9.1,417,180,False,31.4,432,179,191,Knee injury - 25% chance of playing,2020-07-10T01:00:24.249377Z,42,0,0,0,243568.jpg,1.5,0,0,Gilmour,0.3,False,0.0,d,6,8,5.0,426,199,9,47030,5016,25712,1966,0.2,2.1,Gilmour,0,7,0,1,79.0,1.0,27.0,5.0,2.0,0.07,3.0,92.0,31.0,0.0,4.0,1.0,0.2,1.82,8.2,6.28,11.06,1.0,1.33,1.63,7.67,6.13,9.67,0.67,2,8,0,1.2,1.4,0.8,0.6,24.8,33.1,114.5,95.1,121.4,94.2,16.8,16.8,107.0,33.7,26.7,85.4,20.0,31.5,78.3,103.4,134.0,78.0,17.4,14.2,80.5,35.0,26.2,80.4
545,0,0,0.0,0.0,0,209036,0,0,-1,1,0.0,488,181,0,2,0.0,0.0,0,Addji Keaninkin Marc-Israel,0.0,0,0,0.0,510,180,False,0.0,507,180,0,Joined Swansea City on loan until the end of the season on 10/1. - Expected back 01 Aug,2020-01-10T11:00:15.069169Z,39,0,0,0,209036.jpg,0.0,0,0,Guehi,0.1,False,0.0,n,6,8,0.0,453,169,0,8249,75,7759,65,0.0,0.0,Guehi,0,7,1,0,0.0,13.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8,0,1.2,1.4,0.8,0.6,24.8,33.1,114.5,95.1,121.4,94.2,16.8,16.8,107.0,33.7,26.7,85.4,20.0,31.5,78.3,103.4,134.0,78.0,17.4,14.2,80.5,35.0,26.2,80.4
630,0,1,100.0,0.0,0,223332,0,0,0,0,1.2,455,207,0,3,0.5,0.5,0,Faustino,0.0,0,0,1.0,481,207,False,0.0,605,238,19,0,0,45,0,0,0,223332.jpg,1.0,0,0,Anjorin,0.0,False,0.0,a,6,8,9.0,411,192,1,449,20,282,20,0.0,0.2,Anjorin,0,7,0,1,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8,0,1.2,1.4,0.8,0.6,24.8,33.1,114.5,95.1,121.4,94.2,16.8,16.8,107.0,33.7,26.7,85.4,20.0,31.5,78.3,103.4,134.0,78.0,17.4,14.2,80.5,35.0,26.2,80.4
631,0,2,100.0,0.0,0,440323,0,0,0,0,0.3,471,73,0,4,0.5,0.5,0,Armando,0.0,0,0,0.0,619,83,False,0.0,617,83,4,0,0,45,0,0,0,440323.jpg,1.0,0,0,Broja,0.0,False,0.0,a,6,8,0.0,593,82,1,1357,81,906,67,0.0,0.2,Broja,0,7,0,1,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8,0,1.2,1.4,0.8,0.6,24.8,33.1,114.5,95.1,121.4,94.2,16.8,16.8,107.0,33.7,26.7,85.4,20.0,31.5,78.3,103.4,134.0,78.0,17.4,14.2,80.5,35.0,26.2,80.4
