web_name,opponent_35,predicted_points_35,opponent_36,predicted_points_36,opponent_37,predicted_points_37,opponent_38,predicted_points_38,opponent_39,predicted_points_39,predicted_points_mean,points_per_game,form,id,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,in_dreamteam,news,news_added,now_cost,photo,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5
Sarmiento,EVE,4.11,NEW,6.42,SOU,4.63,AVL,4.22,0,0.0,3.88,1.8,0.0,119,0.0,0.0,441192,0,0,0,0,0,3,0.0,0.0,0,Jeremy,False,Foot injury - Expected back 28 May,2023-03-24T14:00:08.387996Z,45,441192.jpg,Sarmiento Morante,0.0,False,0.0,i,5,36,16,6749,7,12799,37,0.0,3.6,168,0,2,1,2,0,0,0,1,0,0,0,40,46.6,38.2,50.0,12.9,1,0.33,0.27,0.6,2.76,432,190,378,195,349,173,426,192,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.14,0.32,1.48,1.07,393,221,618,238,356,148,546,214,0.54,0.54,14,0,1,0.0,13.0,20.0,9.0,1.0,0.05,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.43,4.44,5.18,4.24,5.56,0.0,0.0,0.0,0.0,0.0,0.0,3,14,1,1.5,1.2,1.4,0.6,26.5,36.1,118.6,107.3,135.5,99.1,15.0,16.5,100.1,38.5,26.2,87.6,30.4,31.0,112.8,102.9,94.8,113.0,20.4,17.9,111.3,41.6,25.6,115.8
Eze,TOT,5.91,BOU,4.22,FUL,4.37,NFO,4.84,0,0.0,3.87,3.9,7.6,169,100.0,0.0,232413,0,0,0,0,3,3,7.6,7.6,9,Eberechi,False,0,0,55,232413.jpg,Eze,6.0,False,0.0,a,7,31,134,1857040,55669,1339640,20008,1.4,24.4,2271,8,4,8,31,0,0,0,3,0,0,18,494,587.2,739.9,523.0,184.9,26,5.5,2.55,8.05,29.14,63,24,20,17,49,29,29,20,2.0,0.0,1.0,0.0,0.0,0.0,0.22,0.0,0.1,0.32,1.15,1.23,111,60,4,2,64,26,62,21,1.03,0.32,19,0,1,90.0,0.0,7.0,33.0,27.0,0.79,5.0,450.0,90.0,0.0,0.0,5.0,1.0,5.6,14.97,17.79,22.42,15.85,7.6,9.96,28.8,41.2,32.62,25.6,2,19,1,1.1,1.5,1.8,1.8,24.9,34.9,115.9,114.0,119.0,99.1,20.5,18.1,110.0,40.0,31.1,99.8,30.5,49.0,160.0,175.4,155.0,130.8,17.7,23.0,131.1,53.1,46.0,106.5
Bruno Guimarães,ARS,3.67,LEE,8.62,LEI,3.84,CHE,3.15,0,0.0,3.86,3.4,3.2,374,100.0,100.0,208706,0,0,-5,5,1,3,3.2,4.2,2,Bruno,False,0,2023-02-26T23:00:08.856584Z,55,208706.jpg,Guimarães Rodriguez Moura,2.8,False,0.0,a,15,4,93,792693,2932,1467883,4355,0.6,16.9,2277,3,5,11,19,0,0,0,4,0,0,4,374,526.6,545.8,239.0,131.3,27,1.79,3.12,4.91,23.79,84,35,43,35,139,83,68,49,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.12,0.19,0.94,0.75,109,58,88,41,115,48,114,38,1.07,0.43,17,0,1,90.0,7.0,2.0,27.0,25.0,0.93,5.0,429.0,86.0,0.0,0.0,5.0,1.0,4.86,13.85,19.5,20.21,8.85,2.8,6.14,14.8,19.64,37.6,4.2,2,17,1,0.8,1.8,1.0,2.6,27.8,38.8,134.3,117.3,137.7,100.9,24.4,18.6,113.8,41.5,30.1,108.2,36.0,52.2,188.8,150.8,182.2,134.4,19.8,14.1,76.2,44.4,20.8,91.6
McGill,EVE,4.05,NEW,6.04,MCI,4.13,AVL,5.03,0,0.0,3.85,0.0,0.0,756,100.0,0.0,209288,0,0,0,0,0,1,0.0,0.0,0,Tom,False,0,0,40,209288.jpg,McGill,0.0,False,0.0,a,5,36,0,392,80,144,51,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,580,65,563,48,530,39,582,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,655,45,452,57,590,65,732,80,0.0,0.0,14,1,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,14,1,1.5,1.2,1.4,0.6,26.5,36.1,118.6,107.3,135.5,99.1,15.0,16.5,100.1,38.5,26.2,87.6,30.4,31.0,112.8,102.9,94.8,113.0,20.4,17.9,111.3,41.6,25.6,115.8
Mwepu,EVE,4.06,NEW,6.16,MCI,4.64,AVL,4.4,0,0.0,3.85,1.8,0.0,118,0.0,0.0,423649,0,0,-2,2,0,3,0.0,0.0,0,Enock,False,Retired due to hereditary heart condition,2022-09-23T09:00:06.519657Z,53,423649.jpg,Mwepu,0.0,False,0.0,u,5,36,11,5979,0,16489,7,0.0,2.1,209,0,1,0,4,0,0,0,0,0,0,0,29,48.8,39.0,34.0,12.2,2,0.22,0.24,0.46,2.77,428,187,375,194,383,187,429,194,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.1,0.19,1.19,1.72,151,84,744,323,364,154,520,199,0.86,0.0,14,0,1,0.0,27.0,5.0,6.0,2.0,0.29,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.03,4.83,8.13,6.5,5.67,0.0,0.0,0.0,0.0,0.0,0.0,3,14,1,1.5,1.2,1.4,0.6,26.5,36.1,118.6,107.3,135.5,99.1,15.0,16.5,100.1,38.5,26.2,87.6,30.4,31.0,112.8,102.9,94.8,113.0,20.4,17.9,111.3,41.6,25.6,115.8
Lindelöf,WHU,5.18,WOL,3.57,BOU,7.84,FUL,2.67,0,0.0,3.85,2.5,2.7,337,100.0,100.0,184667,0,0,-4,4,0,2,2.7,5.4,8,Victor,False,0,2022-12-30T14:30:07.711871Z,41,184667.jpg,Lindelöf,0.6,False,0.0,a,14,1,38,84440,11242,48028,974,0.7,9.3,909,0,0,4,13,0,0,0,1,0,0,2,220,178.8,17.7,11.0,20.9,9,0.13,0.05,0.18,13.35,297,117,419,149,432,157,392,142,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,1.32,1.29,628,179,109,27,222,76,249,89,0.89,0.4,2,1,0,180.0,3.0,22.0,13.0,9.0,0.29,4.0,360.0,90.0,0.0,2.0,3.0,0.6,1.61,16.92,13.75,1.36,0.85,3.75,1.85,20.75,14.95,2.55,1.0,3,5,0,1.9,1.2,2.2,1.2,21.4,25.6,96.5,72.2,87.2,75.8,11.7,13.9,95.1,23.1,20.9,71.8,17.0,19.4,82.3,56.6,55.4,57.2,7.4,13.4,88.4,25.9,19.8,60.0
Scherpen,EVE,4.05,ARS,6.04,SOU,4.13,AVL,5.03,0,0.0,3.85,0.0,0.0,542,0.0,0.0,240514,0,0,0,0,0,1,0.0,0.0,0,Kjell,False,Season-long loan to Vitesse Arnhem,2022-08-17T10:33:33.723103Z,40,240514.jpg,Scherpen,0.0,False,0.0,u,5,36,0,1447,0,7186,9,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,586,68,569,51,537,42,588,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,662,48,459,60,597,68,545,60,0.0,0.0,14,1,0,0.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,14,1,1.5,1.2,1.4,0.6,26.5,36.1,118.6,107.3,135.5,99.1,15.0,16.5,100.1,38.5,26.2,87.6,30.4,31.0,112.8,102.9,94.8,113.0,20.4,17.9,111.3,41.6,25.6,115.8
Olise,TOT,5.79,BOU,3.96,FUL,4.22,NFO,5.13,0,0.0,3.82,3.5,5.4,171,100.0,100.0,443661,0,0,-1,1,2,3,5.4,5.4,5,Michael,False,0,2022-08-01T17:30:04.743028Z,54,443661.jpg,Olise,2.0,False,0.0,a,7,31,116,528971,7708,337598,13477,1.0,21.5,2384,2,9,7,34,0,0,0,2,0,0,14,450,557.4,890.6,393.0,184.5,27,2.53,5.17,7.7,33.53,71,29,11,9,78,50,30,21,1.0,0.0,2.0,0.0,0.0,0.0,0.1,0.0,0.2,0.3,1.27,1.28,132,69,20,11,103,45,131,46,1.02,0.26,19,0,1,90.0,1.0,8.0,33.0,25.0,0.76,5.0,450.0,90.0,0.0,0.0,5.0,1.0,5.59,13.64,16.89,26.99,11.91,5.4,8.14,22.0,28.28,38.38,14.4,2,19,1,1.1,1.5,1.8,1.8,24.9,34.9,115.9,114.0,119.0,99.1,20.5,18.1,110.0,40.0,31.1,99.8,30.5,49.0,160.0,175.4,155.0,130.8,17.7,23.0,131.1,53.1,46.0,106.5
Bowen,MUN,3.94,BRE,4.6,LEE,5.81,LEI,4.72,0,0.0,3.81,3.7,4.3,465,100.0,100.0,178186,0,0,-5,5,2,3,4.3,7.6,4,Jarrod,False,0,2022-10-27T22:30:07.660785Z,80,178186.jpg,Bowen,3.4,False,0.0,a,19,21,127,1232468,3342,1519300,26418,0.5,15.9,3024,5,8,8,49,0,0,1,2,0,0,6,371,544.4,605.3,993.0,214.5,34,8.67,5.17,13.84,45.51,77,32,33,25,12,5,17,12,1.0,0.0,4.0,0.0,4.0,0.0,0.26,0.0,0.15,0.41,1.35,1.46,17,7,47,21,80,36,95,30,1.01,0.24,13,0,1,168.0,0.0,2.0,34.0,32.0,0.94,6.0,513.0,86.0,0.0,0.0,5.0,1.0,6.31,10.91,16.01,17.8,29.21,4.17,4.65,12.67,15.8,8.03,22.5,5,13,0,2.6,0.9,3.2,0.8,19.3,21.8,79.6,64.2,74.2,68.6,9.1,13.3,94.4,23.0,15.2,71.4,20.6,19.1,82.2,44.7,64.0,72.2,6.0,14.4,93.2,27.6,23.4,66.6
Maguire,WHU,4.24,WOL,3.96,BOU,8.01,FUL,2.72,0,0.0,3.79,2.6,2.0,330,100.0,75.0,95658,0,0,-3,3,0,2,2.0,3.0,1,Harry,False,0,2023-04-27T23:30:08.634493Z,47,95658.jpg,Maguire,0.4,False,0.0,a,14,1,36,41439,203,109562,940,0.4,7.7,663,0,0,5,6,0,0,0,4,0,0,2,184,177.2,20.2,51.0,24.8,7,0.32,0.04,0.36,8.99,299,119,412,146,346,118,367,127,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.01,0.05,1.22,0.81,302,48,159,46,210,74,287,107,0.95,0.68,2,1,0,4.0,7.0,20.0,14.0,7.0,0.26,3.0,184.0,61.0,1.0,2.0,2.0,0.5,1.77,13.14,12.66,1.44,3.64,4.0,1.5,18.67,12.93,0.7,1.33,2,2,1,1.4,1.2,1.4,0.4,24.0,33.8,110.7,104.7,124.0,81.6,15.1,15.5,102.5,30.1,21.9,83.5,22.0,38.1,109.8,134.4,138.4,60.6,15.2,18.4,123.8,40.4,20.0,87.8
Peupion,EVE,3.79,NEW,5.93,MCI,4.79,AVL,4.38,0,0.0,3.78,0.0,0.0,762,100.0,0.0,491598,0,0,0,0,0,3,1.4,2.8,0,Cameron,False,0,0,45,491598.jpg,Peupion,0.0,False,0.0,a,5,36,0,6,6,1,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,701,285,698,288,686,282,704,287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424,236,645,252,709,292,762,328,0.0,0.0,14,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,20,1,0.8,1.5,1.2,1.6,25.0,35.9,115.1,113.8,130.5,88.4,21.4,17.0,100.0,38.8,30.9,96.9,12.6,23.2,61.1,89.3,81.8,46.4,8.8,14.7,91.7,33.6,22.0,61.4
Eriksen,WHU,3.55,WOL,3.22,BOU,7.8,FUL,4.21,0,0.0,3.76,3.6,1.5,519,100.0,100.0,80607,0,0,-3,3,1,3,1.5,3.0,3,Christian,False,0,2023-01-29T00:30:07.768238Z,62,80607.jpg,Eriksen,2.1,False,0.0,a,14,1,83,542525,1762,842223,2305,0.2,13.4,1715,1,7,10,24,0,0,0,3,0,0,6,347,362.4,483.3,285.0,113.0,21,3.68,2.93,6.61,21.11,170,71,52,42,116,75,94,66,1.0,0.0,1.0,0.0,0.0,0.0,0.19,0.0,0.15,0.34,1.11,1.26,62,31,216,105,91,40,128,44,1.1,0.52,2,0,1,75.0,9.0,5.0,23.0,20.0,0.8,4.0,226.0,56.0,0.0,2.0,3.0,0.6,4.91,15.09,15.76,21.01,12.39,2.25,5.23,11.25,9.95,23.98,18.25,2,2,1,1.4,1.2,1.4,0.4,24.0,33.8,110.7,104.7,124.0,81.6,15.1,15.5,102.5,30.1,21.9,83.5,22.0,38.1,109.8,134.4,138.4,60.6,15.2,18.4,123.8,40.4,20.0,87.8
Sánchez,EVE,2.4,ARS,6.56,SOU,5.05,AVL,4.72,0,0.0,3.75,3.6,0.2,113,100.0,0.0,215059,0,0,0,0,0,1,0.2,0.4,0,Robert,False,0,0,45,215059.jpg,Sánchez,8.3,False,0.0,a,5,36,82,2037410,5849,2306095,32688,0.0,18.2,2070,0,0,6,30,0,1,0,2,0,48,10,380,439.0,0.1,0.0,43.9,23,0.0,0.01,0.01,27.6,130,20,503,11,652,69,285,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09,0.0,0.0,1.2,1.3,373,19,380,25,83,17,44,8,1.0,0.26,14,1,0,0.0,0.0,11.0,23.0,23.0,0.68,1.0,90.0,90.0,0.0,4.0,1.0,0.2,1.91,16.52,19.09,0.0,0.0,1.0,1.2,8.0,12.2,0.0,0.0,2,20,1,0.8,1.5,1.2,1.6,25.0,35.9,115.1,113.8,130.5,88.4,21.4,17.0,100.0,38.8,30.9,96.9,12.6,23.2,61.1,89.3,81.8,46.4,8.8,14.7,91.7,33.6,22.0,61.4
Barnes,FUL,5.76,LIV,3.54,NEW,4.52,WHU,4.83,0,0.0,3.73,3.9,1.2,264,100.0,100.0,201666,0,0,-3,3,0,3,1.2,1.2,2,Harvey,False,0,2023-04-08T22:30:08.249347Z,67,201666.jpg,Barnes,1.3,False,0.0,a,10,13,117,616934,1229,699277,2707,0.2,17.5,2442,10,2,6,43,0,0,0,2,0,0,0,311,489.6,288.8,827.0,160.5,29,8.23,2.01,10.24,45.74,105,45,116,84,20,10,45,31,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.07,0.37,1.69,1.58,46,23,253,128,65,27,165,53,1.07,0.22,8,0,1,87.0,5.0,3.0,30.0,26.0,0.9,3.0,227.0,76.0,2.0,0.0,3.0,1.0,5.35,10.37,16.32,9.63,27.57,2.0,3.17,7.0,2.07,11.37,18.33,2,8,1,0.8,1.5,0.8,2.2,25.9,36.6,111.3,116.8,138.7,91.8,18.9,16.6,92.4,44.8,28.6,91.6,32.4,35.7,116.9,126.2,114.4,123.8,22.2,16.5,101.6,40.0,23.6,101.4
Nelson,NEW,5.42,BHA,3.74,NFO,3.73,WOL,5.59,0,0.0,3.7,4.9,1.4,23,100.0,100.0,200641,0,0,-3,3,2,3,1.4,1.9,1,Reiss,False,0,2022-12-22T15:30:07.123983Z,47,200641.jpg,Nelson,0.0,False,0.0,a,1,3,39,16300,74,17450,84,0.3,8.3,139,3,3,1,1,0,0,0,0,0,0,5,115,167.8,98.6,141.0,40.8,0,0.84,0.37,1.21,1.1,305,125,274,150,216,123,296,132,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.24,0.78,0.71,0.65,315,190,222,109,17,8,549,216,0.0,0.65,6,0,1,16.0,14.0,19.0,8.0,1.0,0.05,4.0,36.0,9.0,0.0,5.0,0.0,0.0,5.1,14.38,20.98,12.32,17.62,1.75,1.17,4.75,2.1,3.67,6.0,3,6,1,0.9,1.2,0.5,2.0,22.6,31.4,106.8,97.0,110.7,78.4,19.8,15.5,100.2,29.4,25.0,90.8,31.0,41.9,146.2,130.8,141.5,105.8,25.2,13.0,86.6,21.0,22.2,98.8
Azpilicueta,BOU,2.91,NFO,3.84,MUN,8.27,NEW,3.38,0,0.0,3.68,1.9,0.0,127,100.0,100.0,41328,0,0,-3,3,1,2,0.5,-0.5,1,César,False,0,2023-02-18T21:30:07.912657Z,47,41328.jpg,Azpilicueta,1.1,False,0.0,a,6,8,40,257027,781,348597,377,0.0,8.5,1236,0,0,3,15,1,0,0,3,0,0,4,211,227.4,175.4,92.0,49.4,13,0.29,1.07,1.36,19.01,259,97,180,41,266,75,262,88,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.08,0.1,1.38,1.09,293,44,686,247,337,126,177,61,0.95,0.22,1,1,0,90.0,5.0,19.0,21.0,10.0,0.34,2.0,135.0,68.0,0.0,4.0,1.0,0.2,2.35,10.05,10.83,8.35,4.38,0.0,1.0,4.5,5.3,2.3,4.0,4,1,0,2.4,1.2,2.2,2.4,20.3,27.4,97.3,79.9,97.4,74.5,8.9,15.3,105.2,26.8,20.9,70.4,29.0,38.8,146.6,102.0,139.2,112.4,10.4,20.0,116.4,45.6,37.0,74.0
Podence,AVL,4.65,MUN,4.64,EVE,5.46,ARS,3.48,0,0.0,3.65,2.9,1.0,483,100.0,100.0,200600,0,0,-3,3,1,3,1.0,1.0,1,Daniel,False,0,2023-02-11T19:30:09.259298Z,52,200600.jpg,Castelo Podence,0.7,False,0.0,a,20,39,88,278648,191,334969,759,0.2,16.9,1662,6,1,5,30,0,0,0,5,0,0,10,241,374.2,487.7,567.0,142.8,19,3.64,2.01,5.65,25.99,161,69,51,41,42,26,60,42,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.11,0.31,1.41,1.62,163,93,270,138,169,67,224,72,1.03,0.27,5,0,1,45.0,1.0,16.0,29.0,17.0,0.52,3.0,117.0,39.0,0.0,4.0,1.0,0.2,4.92,8.31,12.9,16.82,19.55,1.67,2.97,4.67,4.87,17.6,7.0,3,5,0,1.9,1.2,2.2,1.2,21.4,25.6,96.5,72.2,87.2,75.8,11.7,13.9,95.1,23.1,20.9,71.8,17.0,19.4,82.3,56.6,55.4,57.2,7.4,13.4,88.4,25.9,19.8,60.0
Wilson-Esbrand,LEE,2.34,EVE,3.55,BHA,7.19,BRE,5.17,0,0.0,3.65,0.0,0.0,322,0.0,0.0,447880,0,0,-2,2,0,2,0.0,0.0,0,Josh,False,Season-long loan to Coventry City,2023-01-12T11:56:39.707551Z,38,447880.jpg,Wilson-Esbrand,0.6,False,0.0,u,13,43,0,227647,0,239178,530,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,540,190,517,186,482,177,542,188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759,256,406,142,550,190,232,84,0.0,0.0,19,1,0,0.0,16.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,19,1,1.1,1.5,1.8,1.8,24.9,34.9,115.9,114.0,119.0,99.1,20.5,18.1,110.0,40.0,31.1,99.8,30.5,49.0,160.0,175.4,155.0,130.8,17.7,23.0,131.1,53.1,46.0,106.5
Mbete,LEE,2.34,EVE,3.55,CHE,7.19,BRE,5.17,0,0.0,3.65,0.0,0.0,320,0.0,0.0,439510,0,0,-1,1,0,2,0.0,0.0,0,Luke,False,Season-long loan to Huddersfield Town,2022-08-25T14:30:06.307078Z,39,439510.jpg,Mbete-Tabu,0.1,False,0.0,u,13,43,0,47144,0,57299,25,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,555,199,538,195,504,187,557,197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737,245,426,153,565,199,428,160,0.0,0.0,19,1,0,0.0,32.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,9,0,1.3,1.4,1.0,1.2,26.8,38.7,123.6,117.1,146.4,97.5,18.2,16.8,99.8,38.0,30.7,94.2,25.7,30.7,104.2,107.0,95.8,86.8,22.2,17.6,105.0,43.2,27.2,100.8
Gallagher,BOU,2.81,NFO,4.32,MCI,6.83,NEW,4.18,0,0.0,3.63,1.6,2.5,148,100.0,100.0,232787,0,0,-4,4,0,3,3.0,2.0,0,Conor,False,0,2022-10-19T22:30:07.006380Z,56,232787.jpg,Gallagher,0.5,False,0.0,a,6,8,49,77815,667,202877,513,0.4,8.8,1210,2,1,4,14,0,0,0,8,1,0,4,219,314.8,315.8,246.0,87.5,13,1.32,1.53,2.85,21.54,196,79,107,79,138,82,143,87,5.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.11,0.21,1.6,1.04,97,50,124,58,396,171,272,88,0.97,0.3,1,0,1,19.0,2.0,22.0,28.0,10.0,0.31,4.0,244.0,61.0,0.0,3.0,2.0,0.4,3.12,7.82,11.24,11.28,8.79,2.5,3.55,10.0,17.6,9.38,8.75,4,1,0,2.4,1.2,2.2,2.4,20.3,27.4,97.3,79.9,97.4,74.5,8.9,15.3,105.2,26.8,20.9,70.4,29.0,38.8,146.6,102.0,139.2,112.4,10.4,20.0,116.4,45.6,37.0,74.0
Kovacic,BOU,2.6,NFO,4.32,MUN,7.11,NEW,4.12,0,0.0,3.63,2.0,2.0,132,100.0,100.0,91651,0,0,-1,1,0,3,2.5,1.5,4,Mateo,False,0,2023-02-26T23:00:08.486350Z,49,91651.jpg,Kovacic,0.3,False,0.0,a,6,8,51,76587,1011,130034,614,0.4,10.4,1634,1,2,4,24,0,0,0,8,0,0,2,282,292.2,360.8,114.0,77.0,16,1.79,2.0,3.79,23.55,215,90,84,65,238,131,170,94,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.11,0.21,1.3,1.32,230,131,161,75,315,122,305,102,0.88,0.22,1,0,1,90.0,6.0,12.0,25.0,16.0,0.57,4.0,303.0,76.0,0.0,2.0,3.0,0.6,3.08,11.28,11.69,14.43,4.56,2.0,3.93,14.0,16.2,19.45,3.25,4,1,0,2.4,1.2,2.2,2.4,20.3,27.4,97.3,79.9,97.4,74.5,8.9,15.3,105.2,26.8,20.9,70.4,29.0,38.8,146.6,102.0,139.2,112.4,10.4,20.0,116.4,45.6,37.0,74.0
J.Ayew,TOT,5.57,BOU,3.52,FUL,5.23,NFO,3.8,0,0.0,3.62,2.7,5.6,159,100.0,0.0,80146,0,0,-3,3,2,3,5.6,5.6,6,Jordan,False,0,0,52,80146.jpg,Ayew,0.4,False,0.0,a,7,31,93,88349,3611,83915,1613,1.1,17.9,2355,4,2,7,37,0,0,0,4,0,0,4,300,450.4,419.9,402.0,127.4,27,2.84,2.16,5.0,37.63,122,51,64,53,74,47,72,51,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.08,0.19,1.44,1.41,156,86,18,9,199,83,285,93,1.03,0.27,19,0,1,90.0,0.0,7.0,33.0,27.0,0.79,5.0,439.0,88.0,0.0,0.0,5.0,1.0,3.86,9.09,13.65,12.72,12.18,5.6,6.76,17.8,26.56,13.84,27.2,2,19,1,1.1,1.5,1.8,1.8,24.9,34.9,115.9,114.0,119.0,99.1,20.5,18.1,110.0,40.0,31.1,99.8,30.5,49.0,160.0,175.4,155.0,130.8,17.7,23.0,131.1,53.1,46.0,106.5
Gordon,ARS,3.33,LEE,8.13,LEI,3.77,CHE,2.76,0,0.0,3.6,2.0,1.0,195,100.0,100.0,232826,0,0,-4,4,0,3,1.0,2.0,1,Anthony,False,0,2023-03-12T20:00:08.741447Z,51,232826.jpg,Gordon,0.9,False,0.0,a,15,4,54,705264,136,765704,428,0.2,10.6,1474,3,0,4,16,0,0,0,7,0,0,2,152,265.0,210.1,515.0,99.1,15,4.28,1.25,5.53,23.63,234,98,155,103,50,30,112,73,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.08,0.34,1.44,0.98,179,103,269,137,322,128,188,62,0.92,0.24,17,0,1,45.0,3.0,14.0,26.0,17.0,0.55,5.0,172.0,34.0,0.0,3.0,2.0,0.4,3.81,5.85,10.19,8.08,19.81,1.0,1.58,1.4,2.52,5.14,8.2,2,17,1,0.8,1.8,1.0,2.6,27.8,38.8,134.3,117.3,137.7,100.9,24.4,18.6,113.8,41.5,30.1,108.2,36.0,52.2,188.8,150.8,182.2,134.4,19.8,14.1,76.2,44.4,20.8,91.6
