web_name,opponent_21,predicted_points_21,opponent_22,predicted_points_22,opponent_23,predicted_points_23,opponent_24,predicted_points_24,opponent_25,predicted_points_25,predicted_points_mean,points_per_game,form,id,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,in_dreamteam,news,news_added,now_cost,photo,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5
Groß,LEI,4.61,BOU,7.3,CRY,7.3,FUL,6.12,NEW,4.74,6.01,4.9,4.8,104,100.0,0.0,60307,0,0,1,-1,2,3,4.8,3.8,3,Pascal,False,,0,56,60307.jpg,Groß,11.4,False,0,a,5,36,88,3909285,42784,3121108,50747,0.9,15.7,1552,6,3,5,25,0,0,0,2,0,0,10,347,451.8,550.9,325.0,132.8,18,3.1734,3.3879,6.5613,22.8931,23,8,9,7,52,33,18,12,1.0,0.0,0.0,0.0,2.0,0.0,0.18402,0.0,0.19646,0.38049,1.32756,1.45,97,51,42,21,28,13,34,11,1.04381,0.28995,12,0,1,90.0,0.0,2.0,18.0,18.0,0.9,5.0,450.0,90.0,0.0,0.0,5.0,1.0,7.38,19.28,25.1,30.61,18.06,4.0,6.34,18.4,22.24,31.38,9.8,3,10,0,1.3,1.6,0.6,1.6,25.1,34.5,113.2,102.3,129.7,92.4,14.4,14.0,80.5,37.2,22.0,79.4,21.0,29.4,95.9,80.6,118.6,77.8,20.4,13.9,72.9,52.7,13.4,89.0
Foden,WOL,4.69,TOT,5.57,ARS,7.7,NFO,5.11,BOU,6.73,5.96,4.4,0.8,314,100.0,0.0,209244,-1,1,1,-1,2,3,1.8,3.1,1,Phil,False,,0,81,209244.jpg,Foden,13.6,False,0,a,13,43,80,4148713,16254,3511186,143691,0.1,9.9,1040,7,4,2,11,0,0,0,1,0,0,6,292,409.6,394.8,464.0,126.9,13,3.7447,2.07825,5.82295,9.1341,39,18,27,21,28,16,22,15,3.0,0.0,0.0,0.0,0.0,0.0,0.32406,0.0,0.17985,0.50391,0.79045,0.95,14,6,305,141,44,18,28,9,1.125,0.17308,18,0,1,56.0,0.0,8.0,18.0,12.0,0.6,5.0,225.0,45.0,0.0,2.0,3.0,0.6,7.05,16.22,22.76,21.93,25.78,2.6,4.9,6.6,10.4,12.86,25.8,2,20,1,0.6,1.4,0.8,1.0,25.2,36.0,117.3,106.0,137.1,87.8,22.3,14.9,89.3,33.4,25.6,95.2,22.2,35.8,100.9,109.5,147.8,74.8,23.6,17.0,97.4,40.8,31.2,102.8
Kulusevski,FUL,7.71,MCI,4.41,LEI,5.51,WHU,4.64,CHE,7.21,5.9,4.5,2.6,446,100.0,75.0,445044,0,0,-1,1,1,3,3.1,3.5,11,Dejan,False,,2023-01-01T14:00:06.807951Z,79,445044.jpg,Kulusevski,4.2,False,0,a,18,6,54,1941670,12938,2400496,9240,0.3,6.8,876,2,5,2,18,0,0,0,0,0,0,5,186,257.0,310.4,297.0,86.5,10,1.1905,3.24091,4.43141,13.7136,133,59,44,38,58,37,60,44,3.0,0.0,0.0,0.0,0.0,0.0,0.12231,0.0,0.33297,0.45528,1.40893,1.85,23,11,128,55,39,16,75,23,1.0274,0.20548,1,0,1,177.0,8.0,3.0,12.0,9.0,0.75,4.0,356.0,89.0,2.0,0.0,3.0,1.0,7.21,15.5,21.42,25.87,24.75,4.5,9.28,17.25,26.95,33.67,32.0,2,9,0,1.6,1.4,1.8,1.0,26.5,41.2,128.1,115.9,168.5,98.8,14.7,16.2,93.6,37.4,31.4,82.5,28.4,44.6,129.4,139.7,177.8,110.0,18.0,19.4,128.4,46.2,18.6,107.4
Lewis,WOL,6.93,TOT,4.62,AVL,8.27,NFO,5.7,BOU,3.81,5.87,1.7,1.8,573,100.0,0.0,477064,0,0,-1,1,0,2,2.8,5.1,1,Rico,False,,0,39,477064.jpg,Lewis,0.9,False,0,a,13,43,12,125747,12815,38415,6784,0.5,3.1,315,0,0,1,3,0,0,0,1,0,0,0,65,38.6,44.7,19.0,10.3,3,0.0294,0.34624,0.37564,1.6656,360,138,280,87,345,122,360,129,0.0,0.0,0.0,0.0,0.0,0.0,0.0084,0.0,0.09893,0.10733,0.47589,0.86,695,232,172,59,318,115,188,71,0.85714,0.28571,18,1,0,82.0,0.0,16.0,7.0,3.0,0.16,4.0,280.0,70.0,0.0,2.0,3.0,0.6,1.47,9.29,5.51,6.39,2.71,2.25,2.2,14.0,7.2,10.48,4.25,2,20,1,0.6,1.4,0.8,1.0,25.2,36.0,117.3,106.0,137.1,87.8,22.3,14.9,89.3,33.4,25.6,95.2,22.2,35.8,100.9,109.5,147.8,74.8,23.6,17.0,97.4,40.8,31.2,102.8
Rodri,WOL,3.95,TOT,4.51,ARS,9.53,NFO,5.5,BOU,5.8,5.86,3.2,4.0,315,100.0,100.0,220566,0,0,-4,4,0,3,5.0,9.5,7,Rodrigo,False,,2022-10-02T21:00:07.266280Z,56,220566.jpg,Hernandez,1.6,False,0,a,13,43,58,181051,2490,337905,4835,0.7,10.4,1567,1,4,6,17,0,0,0,2,0,0,2,328,409.8,344.0,248.0,100.3,18,2.4718,2.50109,4.97289,12.9096,38,17,37,31,77,50,38,26,0.0,0.0,0.0,0.0,0.0,0.0,0.14197,0.0,0.14365,0.28562,0.74146,0.98,102,54,57,26,128,61,136,45,1.03382,0.34461,18,0,1,180.0,0.0,3.0,18.0,17.0,0.85,6.0,535.0,89.0,0.0,0.0,5.0,1.0,5.57,18.22,22.77,19.11,13.78,3.67,7.67,21.67,28.1,27.68,20.83,2,20,1,0.6,1.4,0.8,1.0,25.2,36.0,117.3,106.0,137.1,87.8,22.3,14.9,89.3,33.4,25.6,95.2,22.2,35.8,100.9,109.5,147.8,74.8,23.6,17.0,97.4,40.8,31.2,102.8
Ward-Prowse,AVL,5.8,BRE,4.67,WOL,4.91,CHE,6.94,LEE,6.45,5.75,3.8,7.2,407,100.0,0.0,101178,0,0,-3,3,1,3,7.2,7.2,15,James,False,,0,62,101178.jpg,Ward-Prowse,5.2,False,0,a,17,20,73,860025,79126,1240862,9346,1.2,11.8,1710,5,2,1,34,1,0,1,2,0,0,9,368,455.8,625.4,186.0,126.8,19,2.5957,2.79108,5.38678,25.3771,20,7,5,4,113,69,23,16,1.0,0.0,1.0,0.0,1.0,0.0,0.13662,0.0,0.1469,0.28351,1.33564,1.79,64,32,7,5,77,37,64,18,1.0,0.05263,8,0,1,90.0,0.0,1.0,19.0,19.0,0.95,5.0,450.0,90.0,0.0,0.0,5.0,1.0,6.67,19.37,23.99,32.92,9.79,6.8,9.68,29.2,42.32,33.54,20.6,2,2,1,1.1,1.4,1.6,1.2,22.6,31.4,98.5,91.1,125.0,75.7,17.0,14.6,90.9,30.6,23.9,85.7,20.6,31.3,104.4,99.9,110.0,70.8,10.8,16.6,101.1,34.5,30.6,72.2
Cancelo,WOL,6.61,TOT,5.65,ARS,6.88,NFO,4.62,BOU,4.81,5.71,4.3,0.6,306,100.0,0.0,121145,0,0,2,-2,4,2,1.6,2.7,1,João,False,,0,72,121145.jpg,Cancelo,42.5,False,0,a,13,43,73,3698515,42070,3837021,191647,0.1,10.1,1273,2,2,6,16,0,0,0,3,1,0,10,304,277.0,266.4,276.0,81.2,16,0.8242,1.51766,2.34186,13.3387,107,34,59,7,70,3,68,7,0.0,0.0,0.0,0.0,0.0,0.0,0.05827,0.0,0.1073,0.16557,0.94303,1.13,36,2,313,103,48,15,5,2,1.13119,0.42419,18,1,0,90.0,0.0,6.0,17.0,14.0,0.7,4.0,242.0,60.0,0.0,3.0,2.0,0.4,4.78,17.88,16.29,15.67,16.24,1.0,4.3,6.75,7.25,12.85,22.75,2,20,1,0.6,1.4,0.8,1.0,25.2,36.0,117.3,106.0,137.1,87.8,22.3,14.9,89.3,33.4,25.6,95.2,22.2,35.8,100.9,109.5,147.8,74.8,23.6,17.0,97.4,40.8,31.2,102.8
Gündogan,WOL,4.77,TOT,4.81,ARS,8.39,NFO,4.72,BOU,5.79,5.7,3.3,1.6,300,100.0,0.0,59859,0,0,-2,2,0,3,2.6,4.7,2,Ilkay,False,,0,73,59859.jpg,Gündogan,2.0,False,0,a,13,43,53,710551,1061,738254,7029,0.2,7.3,1153,2,2,5,12,0,0,0,0,0,0,3,224,250.2,378.6,326.0,95.2,13,2.8557,2.02996,4.88566,9.6828,139,62,32,26,51,32,43,30,4.0,0.0,2.0,0.0,5.0,0.0,0.22291,0.0,0.15845,0.38136,0.75581,0.94,31,16,194,89,122,59,125,43,1.01474,0.39029,18,0,1,80.0,0.0,7.0,16.0,13.0,0.65,5.0,353.0,71.0,0.0,1.0,4.0,0.8,5.95,14.0,15.64,23.66,20.38,2.0,3.54,6.2,6.48,12.14,17.2,2,20,1,0.6,1.4,0.8,1.0,25.2,36.0,117.3,106.0,137.1,87.8,22.3,14.9,89.3,33.4,25.6,95.2,22.2,35.8,100.9,109.5,147.8,74.8,23.6,17.0,97.4,40.8,31.2,102.8
Xhaka,MUN,3.59,EVE,6.18,MCI,8.27,AVL,5.56,LEI,4.35,5.59,4.1,3.0,3,100.0,0.0,84450,0,0,0,0,1,3,3.5,3.0,3,Granit,False,,0,50,84450.jpg,Xhaka,3.0,False,0,a,1,3,74,797236,3313,646496,17619,0.6,14.8,1526,3,4,8,14,0,0,0,3,0,0,7,313,370.0,380.3,289.0,104.0,18,1.9617,1.96543,3.92713,16.0452,59,25,30,24,63,41,35,24,0.0,0.0,3.0,0.0,0.0,0.0,0.1157,0.0,0.11592,0.23161,0.94631,0.83,191,109,108,49,54,22,99,34,1.0616,0.47182,18,0,1,90.0,0.0,3.0,18.0,17.0,0.85,5.0,375.0,75.0,0.0,1.0,4.0,0.8,5.78,17.39,20.56,21.13,16.06,2.6,4.84,12.6,15.64,20.4,12.2,3,14,1,1.5,1.1,2.4,0.6,19.9,30.1,90.7,86.5,123.4,75.2,11.4,13.0,82.1,26.4,21.2,66.8,12.6,22.8,60.8,59.0,108.4,51.0,8.6,13.1,87.6,27.8,15.2,59.4
Aké,WOL,5.52,TOT,4.11,AVL,7.33,NFO,6.07,BOU,4.54,5.51,3.1,2.8,308,100.0,100.0,126184,0,0,0,0,0,2,3.8,7.1,2,Nathan,False,,2022-08-22T07:00:05.769797Z,50,126184.jpg,Aké,2.3,False,0,a,13,43,40,423006,26969,310472,10263,0.6,8.0,1020,0,0,4,11,0,0,0,0,0,0,3,206,195.2,88.7,71.0,35.5,12,0.2234,0.57855,0.80195,9.3932,190,71,190,46,232,57,234,73,0.0,0.0,0.0,0.0,0.0,0.0,0.01971,0.0,0.05105,0.07076,0.82881,0.97,194,23,116,39,138,37,115,40,1.05882,0.35294,18,1,0,180.0,3.0,7.0,13.0,10.0,0.59,5.0,450.0,90.0,0.0,1.0,4.0,0.8,2.73,15.85,15.02,6.82,5.46,2.8,3.18,16.0,17.92,11.08,3.0,2,20,1,0.6,1.4,0.8,1.0,25.2,36.0,117.3,106.0,137.1,87.8,22.3,14.9,89.3,33.4,25.6,95.2,22.2,35.8,100.9,109.5,147.8,74.8,23.6,17.0,97.4,40.8,31.2,102.8
Ramsdale,MUN,4.47,EVE,4.68,MCI,7.55,AVL,5.99,LEI,4.79,5.5,4.4,5.5,15,100.0,100.0,225321,0,0,-1,1,1,1,6.0,5.5,11,Aaron,False,,2022-08-31T22:30:06.428076Z,49,225321.jpg,Ramsdale,11.9,False,0,a,1,3,80,1194935,48288,1526612,19521,1.1,16.3,1620,0,0,9,14,0,0,0,0,0,42,6,345,342.4,0.0,0.0,34.3,18,0.0,0.03469,0.03469,16.791,67,17,672,67,666,65,240,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33333,0.00193,0.00193,0.93283,0.78,246,10,24,2,40,5,30,5,1.0,0.5,18,1,0,90.0,0.0,2.0,18.0,18.0,0.9,5.0,450.0,90.0,0.0,0.0,5.0,1.0,1.91,19.17,19.02,0.0,0.0,5.6,2.36,22.2,23.84,0.0,0.0,3,14,1,1.5,1.1,2.4,0.6,19.9,30.1,90.7,86.5,123.4,75.2,11.4,13.0,82.1,26.4,21.2,66.8,12.6,22.8,60.8,59.0,108.4,51.0,8.6,13.1,87.6,27.8,15.2,59.4
Ederson,WOL,5.33,TOT,4.01,ARS,7.5,NFO,5.65,BOU,4.86,5.47,3.7,2.8,307,100.0,0.0,121160,0,0,-1,1,0,1,3.8,7.1,2,Ederson,False,,0,54,121160.jpg,Santana de Moraes,13.9,False,0,a,13,43,71,1284194,26607,1647798,30299,0.5,13.1,1710,0,1,7,20,0,0,0,0,0,29,5,354,319.0,13.1,0.0,33.2,19,0.0,0.21864,0.21864,14.9516,76,18,363,3,691,70,245,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52632,0.01151,0.01151,0.78693,1.05,131,4,118,13,84,12,26,4,1.0,0.36842,18,1,0,180.0,0.0,2.0,19.0,18.0,0.9,6.0,540.0,90.0,0.0,0.0,5.0,1.0,1.75,18.63,16.79,0.69,0.0,2.67,1.62,15.0,16.3,0.02,0.0,2,20,1,0.6,1.4,0.8,1.0,25.2,36.0,117.3,106.0,137.1,87.8,22.3,14.9,89.3,33.4,25.6,95.2,22.2,35.8,100.9,109.5,147.8,74.8,23.6,17.0,97.4,40.8,31.2,102.8
Sergio Gómez,WOL,6.32,TOT,4.67,AVL,8.28,NFO,4.33,BOU,3.61,5.44,1.4,0.0,587,100.0,0.0,437468,0,0,0,0,0,2,1.0,1.5,0,Sergio,False,,0,45,437468.jpg,Gómez,0.1,False,0,a,13,43,7,37003,61,36290,191,0.0,1.6,106,0,1,0,3,0,0,0,0,0,0,0,26,44.0,32.5,18.0,9.4,0,0.1396,0.19804,0.33764,1.988,352,136,311,104,350,125,364,131,0.0,0.0,0.0,0.0,0.0,0.0,0.11853,0.0,0.16815,0.28668,1.68792,2.55,385,86,573,224,357,131,460,173,0.0,0.0,18,1,0,0.0,0.0,16.0,5.0,1.0,0.06,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.88,5.2,8.8,6.5,3.6,0.0,0.0,0.0,0.0,0.0,0.0,2,20,1,0.6,1.4,0.8,1.0,25.2,36.0,117.3,106.0,137.1,87.8,22.3,14.9,89.3,33.4,25.6,95.2,22.2,35.8,100.9,109.5,147.8,74.8,23.6,17.0,97.4,40.8,31.2,102.8
Steffen,WOL,5.32,TOT,3.83,ARS,8.77,NFO,4.72,BOU,4.18,5.36,0.0,0.0,310,0.0,0.0,164484,0,0,0,0,0,1,0.0,0.0,0,Zack,False,Joined Middlesbrough on loan - Expected back 01 Jul,2022-07-19T23:00:04.232428Z,40,164484.jpg,Steffen,0.0,False,0,u,13,43,0,0,0,2331,7,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,518,51,503,36,458,27,518,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617,40,436,47,528,51,625,67,0.0,0.0,18,1,0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,20,1,0.6,1.4,0.8,1.0,25.2,36.0,117.3,106.0,137.1,87.8,22.3,14.9,89.3,33.4,25.6,95.2,22.2,35.8,100.9,109.5,147.8,74.8,23.6,17.0,97.4,40.8,31.2,102.8
Gibbs-White,BOU,4.33,LEE,6.26,FUL,6.78,MCI,4.86,WHU,4.29,5.3,3.9,3.8,493,100.0,100.0,222531,0,0,0,0,0,3,3.3,3.3,10,Morgan,False,,2022-12-22T09:30:08.586831Z,55,222531.jpg,Gibbs-White,0.4,False,0,a,16,17,70,118507,18326,98517,2131,0.7,12.7,1465,2,5,6,27,0,0,0,2,0,0,8,220,272.0,457.9,341.0,107.0,17,3.4881,2.76012,6.24822,22.261,116,53,13,9,47,28,33,23,1.0,0.0,4.0,0.0,0.0,0.0,0.21429,0.0,0.16956,0.38385,1.36757,1.66,120,65,72,32,69,32,263,89,1.04437,0.3686,10,0,1,90.0,1.0,2.0,18.0,17.0,0.89,4.0,335.0,84.0,1.0,0.0,4.0,1.0,5.94,12.22,15.11,25.44,18.94,6.5,9.27,18.25,25.85,35.22,32.25,2,3,0,0.9,2.0,0.6,1.8,28.2,40.9,127.4,129.2,152.4,102.2,25.3,19.0,99.5,46.0,44.6,111.0,34.6,40.4,145.9,120.8,139.8,111.6,27.2,16.3,95.2,32.4,35.4,115.2
Joelinton,CRY,5.55,WHU,4.79,BOU,5.97,LIV,4.94,BHA,5.1,5.27,3.4,5.2,371,100.0,100.0,180974,0,0,-1,1,1,3,5.2,5.2,3,Joelinton Cássio,False,,2022-10-29T17:00:07.309249Z,59,180974.jpg,Apolinário de Lira,0.7,False,0,a,15,4,57,172430,4210,173379,4791,0.9,9.7,1419,2,3,10,8,0,0,0,6,0,0,2,219,312.4,281.1,354.0,94.7,16,3.0726,1.37683,4.44943,14.6428,78,32,53,45,42,25,44,31,0.0,0.0,0.0,0.0,4.0,0.0,0.19488,0.0,0.08733,0.2822,0.92872,0.51,77,38,30,16,112,55,212,65,1.0148,0.63425,9,0,1,90.0,1.0,4.0,17.0,15.0,0.79,5.0,450.0,90.0,0.0,0.0,5.0,1.0,5.57,12.88,18.38,16.54,20.82,4.8,5.94,17.2,21.48,15.92,22.2,3,7,0,0.9,1.4,0.6,2.0,26.8,37.6,117.6,114.8,144.0,94.3,20.9,17.3,103.6,39.2,30.4,97.7,42.0,53.6,182.5,158.4,195.2,140.6,37.0,22.4,149.3,43.1,30.8,150.2
Stones,WOL,5.66,TOT,4.29,AVL,6.05,NFO,6.2,BOU,4.15,5.27,3.5,2.8,302,100.0,25.0,97299,0,0,-1,1,1,2,3.8,1.8,1,John,False,,2023-01-12T10:30:08.265651Z,54,97299.jpg,Stones,2.4,False,0,a,13,43,46,304450,9758,351850,20718,0.5,8.5,1090,0,2,4,13,1,0,0,1,0,0,6,241,205.4,97.8,85.0,38.9,12,0.5913,0.79329,1.38459,7.9666,180,69,185,44,209,43,211,57,0.0,0.0,0.0,0.0,0.0,0.0,0.04882,0.0,0.0655,0.11432,0.65779,1.07,128,14,117,40,101,21,111,38,0.99083,0.33028,18,1,0,90.0,4.0,4.0,13.0,12.0,0.75,5.0,450.0,90.0,0.0,0.0,5.0,1.0,2.99,18.54,15.8,7.52,6.54,3.0,3.4,16.2,15.64,7.48,10.8,2,20,1,0.6,1.4,0.8,1.0,25.2,36.0,117.3,106.0,137.1,87.8,22.3,14.9,89.3,33.4,25.6,95.2,22.2,35.8,100.9,109.5,147.8,74.8,23.6,17.0,97.4,40.8,31.2,102.8
Álvarez,WOL,5.79,TOT,3.43,ARS,6.72,NFO,6.15,BOU,4.23,5.26,2.9,1.6,319,100.0,100.0,461358,0,0,-5,5,2,4,2.6,4.7,7,Julián,False,,2022-12-21T14:30:07.153297Z,60,461358.jpg,Álvarez,1.6,False,0,a,13,43,40,393616,10737,537450,10522,0.3,6.7,447,4,0,2,6,0,0,0,0,0,0,6,146,169.2,85.6,198.0,45.2,4,1.7729,0.39906,2.17196,6.0618,217,20,194,28,105,30,172,25,0.0,0.0,0.0,0.0,0.0,0.0,0.35696,0.0,0.08035,0.43731,1.2205,1.21,72,32,193,24,164,22,142,24,0.80537,0.40268,18,0,1,90.0,2.0,14.0,14.0,4.0,0.22,3.0,97.0,32.0,2.0,2.0,1.0,0.33,3.23,10.43,12.09,6.11,14.14,3.0,3.77,12.33,12.47,5.63,19.33,2,20,1,0.6,1.4,0.8,1.0,25.2,36.0,117.3,106.0,137.1,87.8,22.3,14.9,89.3,33.4,25.6,95.2,22.2,35.8,100.9,109.5,147.8,74.8,23.6,17.0,97.4,40.8,31.2,102.8
Bernardo,WOL,4.81,TOT,4.39,ARS,7.08,NFO,4.56,BOU,5.4,5.25,3.8,1.0,311,100.0,0.0,165809,0,0,-2,2,1,3,2.0,3.5,3,Bernardo,False,,0,68,165809.jpg,Veiga de Carvalho e Silva,6.3,False,0,a,13,43,69,1733429,4346,1961807,27477,0.1,10.1,1311,2,6,5,16,0,0,0,2,0,0,6,281,320.8,338.3,294.0,95.3,15,1.4371,2.4178,3.8549,12.633,75,31,39,33,59,38,42,29,5.0,0.0,0.0,0.0,0.0,0.0,0.09866,0.0,0.16598,0.26464,0.86725,1.1,46,23,271,124,80,39,52,15,1.02975,0.34325,18,0,1,99.0,0.0,5.0,18.0,15.0,0.75,5.0,334.0,67.0,0.0,1.0,4.0,0.8,5.29,15.61,17.82,18.79,16.33,1.4,3.94,10.4,10.12,15.78,13.6,2,20,1,0.6,1.4,0.8,1.0,25.2,36.0,117.3,106.0,137.1,87.8,22.3,14.9,89.3,33.4,25.6,95.2,22.2,35.8,100.9,109.5,147.8,74.8,23.6,17.0,97.4,40.8,31.2,102.8
Toney,LEE,7.24,SOU,5.09,ARS,4.41,CRY,6.55,MUN,2.93,5.24,6.4,6.5,80,100.0,100.0,144485,2,-2,6,-6,4,4,6.5,6.5,9,Ivan,True,,2022-12-31T08:30:07.566449Z,76,144485.jpg,Toney,26.4,False,0,a,4,94,109,7076546,644834,5094022,17035,0.9,14.3,1521,13,3,6,25,0,0,0,6,0,0,20,380,574.8,250.3,760.0,158.7,17,10.4097,1.40937,11.81907,22.1306,5,3,68,5,7,5,6,3,0.0,0.0,1.0,0.0,1.0,0.0,0.61596,0.0,0.08339,0.69935,1.3095,1.48,26,14,12,1,9,4,15,5,1.00592,0.35503,3,0,1,81.0,0.0,3.0,17.0,17.0,0.85,4.0,351.0,88.0,0.0,1.0,4.0,0.8,9.34,22.35,33.81,14.72,44.71,9.75,13.35,34.5,52.25,13.23,68.0,2,11,0,1.3,1.6,1.4,2.2,26.6,35.2,127.2,96.4,128.1,92.8,13.8,14.1,84.9,31.9,24.4,71.3,32.2,39.4,144.6,109.6,141.0,101.0,15.0,16.5,90.6,41.3,33.2,78.2
Wilson,CRY,5.6,WHU,5.45,BOU,5.67,LIV,5.78,BHA,3.65,5.23,4.4,1.5,356,100.0,100.0,75115,0,0,-3,3,1,4,1.5,1.5,5,Callum,False,,2022-12-27T02:00:09.113394Z,72,75115.jpg,Wilson,4.8,False,0,a,15,4,61,2355392,21843,2207947,29863,0.2,8.5,969,6,4,8,5,0,0,0,3,0,0,3,194,260.8,136.2,510.0,90.7,12,7.0447,1.47107,8.51577,10.2423,126,11,144,17,23,10,53,12,0.0,0.0,0.0,0.0,1.0,0.0,0.65431,0.0,0.13663,0.79094,0.9513,0.46,34,16,214,28,42,9,68,10,1.11455,0.74303,9,0,1,90.0,7.0,2.0,14.0,11.0,0.85,4.0,197.0,49.0,1.0,2.0,2.0,0.5,6.48,13.86,18.63,9.73,36.43,1.75,3.48,1.75,5.3,3.42,26.5,3,7,0,0.9,1.4,0.6,2.0,26.8,37.6,117.6,114.8,144.0,94.3,20.9,17.3,103.6,39.2,30.4,97.7,42.0,53.6,182.5,158.4,195.2,140.6,37.0,22.4,149.3,43.1,30.8,150.2
Gray,WHU,5.71,ARS,5.48,LIV,4.46,LEE,6.02,AVL,4.45,5.22,3.3,5.5,189,100.0,0.0,172632,0,0,-2,2,0,3,5.5,5.5,5,Demarai,False,,0,53,172632.jpg,Gray,0.7,False,0,a,8,11,62,171054,3649,196698,5964,1.0,11.7,1589,3,1,4,24,0,0,0,1,0,0,4,206,287.0,418.3,472.0,117.6,18,3.6608,2.69278,6.35358,28.654,97,44,23,17,24,14,27,20,1.0,0.0,1.0,0.0,3.0,0.0,0.20735,0.0,0.15252,0.35986,1.62295,1.36,152,84,25,12,118,57,214,67,1.01951,0.22656,17,0,1,90.0,0.0,2.0,19.0,18.0,0.9,5.0,394.0,79.0,0.0,1.0,4.0,0.8,6.19,10.84,15.11,22.02,24.84,4.8,6.18,15.8,23.08,18.74,20.0,3,19,0,0.8,1.2,0.6,2.0,24.0,32.2,104.8,99.6,117.6,91.1,22.4,16.7,105.0,35.2,26.9,99.2,32.8,39.9,149.9,122.5,125.6,120.0,26.6,17.7,112.6,29.8,34.4,117.0
Walker,WOL,6.52,TOT,4.89,ARS,6.32,NFO,4.92,BOU,3.4,5.21,2.6,0.6,299,100.0,100.0,58621,0,0,-2,2,0,2,1.6,2.7,2,Kyle,False,,2022-10-02T21:00:07.238617Z,48,58621.jpg,Walker,4.1,False,0,a,13,43,26,1165640,12038,1764148,10387,0.1,5.4,702,0,0,3,8,0,0,0,0,0,0,0,137,83.8,84.4,13.0,18.1,9,0.3454,0.24296,0.58836,5.6171,301,116,196,49,361,129,320,109,0.0,0.0,0.0,0.0,0.0,0.0,0.04428,0.0,0.03115,0.07543,0.72014,1.03,259,37,311,102,187,62,77,29,1.15385,0.38462,18,1,0,97.0,8.0,5.0,10.0,7.0,0.58,3.0,142.0,47.0,0.0,4.0,1.0,0.2,1.81,13.7,8.38,8.44,1.3,1.0,1.3,7.0,4.8,5.83,2.33,2,20,1,0.6,1.4,0.8,1.0,25.2,36.0,117.3,106.0,137.1,87.8,22.3,14.9,89.3,33.4,25.6,95.2,22.2,35.8,100.9,109.5,147.8,74.8,23.6,17.0,97.4,40.8,31.2,102.8
