web_name,predicted_points_4,predicted_points_5,predicted_points_6,predicted_points_7,predicted_points_mean,points_per_game,form,id,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,in_dreamteam,news,news_added,now_cost,photo,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,last_opponent,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5
Fabio Silva,3.13,2.03,1.52,2.64,2.33,0.0,0.0,488,0.0,0.0,449988,0,0,0,0,0,4,0.0,0.0,0,Fabio,False,Joined Anderlecht on loan - Expected back 01 Jul,2022-07-19T23:00:04.338024Z,55,449988.jpg,Silva,0.0,False,0.0,u,20,39,0,0,0,2436,319,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,583,56,583,56,579,56,584,57,0.0,0.0,0.0,0.0,0.0,0.0,18,3,15,1,1.7,1.0,1.7,1.0,22.3,39.0,115.0,118.6,156.0,93.0,12.3,12.4,81.9,18.3,23.7,75.7,22.3,39.0,115.0,118.6,156.0,93.0,12.3,12.4,81.9,18.3,23.7,75.7,0,1,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Taylor,2.26,2.71,1.48,2.88,2.33,0.0,0.0,380,100.0,0.0,57647,0,0,0,0,0,4,-1.0,-0.5,0,Lyle,False,0,0,45,57647.jpg,Taylor,9.3,False,0.0,a,16,17,0,137768,28268,307968,89975,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,448,42,436,43,391,43,455,45,0.0,0.0,0.0,0.0,0.0,0.0,8,3,18,1,2.3,1.0,2.3,1.0,17.7,33.4,86.8,144.3,103.0,77.0,10.3,22.5,124.2,45.4,55.3,77.7,17.7,33.4,86.8,144.3,103.0,77.0,10.3,22.5,124.2,45.4,55.3,77.7,0,1,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dallas,2.12,2.46,2.8,1.92,2.33,0.0,0.0,226,0.0,0.0,87873,0,0,0,0,0,2,0.0,0.0,0,Stuart,False,Leg injury - Expected back 05 Nov,2022-07-05T15:30:04.195729Z,50,87873.jpg,Dallas,0.0,False,0.0,i,11,2,0,308,125,800,176,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,556,208,550,208,533,205,559,208,4.0,0.0,0.0,0.0,0.0,0.0,6,2,5,0,1.3,0.3,1.3,0.3,15.3,25.5,60.3,88.5,106.3,56.3,14.3,18.2,80.7,49.0,51.7,77.0,15.3,25.5,60.3,88.5,106.3,56.3,14.3,18.2,80.7,49.0,51.7,77.0,1,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lyanco,2.62,2.27,2.16,2.25,2.33,1.0,0.3,413,100.0,100.0,212721,0,0,0,0,0,2,-0.2,0.3,1,Lyanco,False,0,2022-08-11T13:30:06.884427Z,45,212721.jpg,Silveira Neves Vojnovic,0.0,False,0.0,a,17,20,1,132,53,1389,214,0.1,0.2,2,0,0,0,0,0,0,0,0,0,0,0,4,3.0,0.0,0.0,0.3,306,115,468,196,434,182,324,117,0.0,0.0,0.0,0.0,0.0,0.0,10,3,14,1,1.0,2.3,1.0,2.3,33.3,47.1,145.6,129.9,194.0,118.7,20.7,16.8,100.9,29.1,38.0,94.0,33.3,47.1,145.6,129.9,194.0,118.7,20.7,16.8,100.9,29.1,38.0,94.0,1,0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,3.0,0.0,0.0,0.3,4.0,3.0,0.0,0.0,1.0,0.3,4.0,3.0,0.0,0.0
Fofana,2.48,2.82,1.44,2.54,2.32,0.0,0.0,272,100.0,0.0,444463,0,0,0,0,0,2,-0.5,0.0,0,Wesley,False,0,0,45,444463.jpg,Fofana,1.5,False,0.0,a,10,13,0,29662,4384,58059,20687,0.0,0.0,180,0,0,0,6,0,0,0,1,0,0,0,19,40.6,4.4,23.0,6.9,149,63,219,66,145,37,181,57,0.0,0.0,0.0,0.0,0.0,0.0,17,4,6,0,1.0,1.7,1.0,1.7,28.3,31.1,129.5,69.4,112.0,90.3,19.0,20.4,124.3,33.5,45.0,88.7,28.3,31.1,129.5,69.4,112.0,90.3,19.0,20.4,124.3,33.5,45.0,88.7,1,0,0.0,0.0,1.0,2.0,2.0,0.67,2.0,180.0,90.0,0.0,1.0,2.0,0.67,3.45,9.5,20.3,2.2,11.5,0.0,3.45,9.5,20.3,2.2,11.5
Milivojevic,2.56,2.2,2.66,1.86,2.32,1.0,1.0,158,100.0,0.0,66975,0,0,0,0,0,3,0.0,1.0,1,Luka,False,0,0,45,66975.jpg,Milivojevic,0.6,False,0.0,a,7,31,3,15819,2050,20403,6731,0.2,0.7,34,0,0,0,1,0,0,0,0,0,0,0,6,1.0,1.5,0.0,0.2,325,147,263,141,397,148,331,148,3.0,0.0,2.0,0.0,2.0,0.0,2,5,13,0,3.0,1.0,3.0,1.0,19.3,22.7,82.7,56.8,89.0,73.0,5.7,13.4,95.5,25.9,12.3,61.0,19.3,22.7,82.7,56.8,89.0,73.0,5.7,13.4,95.5,25.9,12.3,61.0,0,1,8.0,0.0,3.0,3.0,0.0,0.0,3.0,34.0,11.0,0.0,3.0,0.0,0.0,0.07,2.0,0.33,0.5,0.0,1.0,0.07,2.0,0.33,0.5,0.0
Clyne,2.47,2.28,2.2,2.28,2.31,1.0,0.7,157,100.0,0.0,57328,0,0,0,0,0,2,-0.3,0.7,0,Nathaniel,False,0,0,45,57328.jpg,Clyne,0.2,False,0.0,a,7,31,2,5373,694,5943,2379,0.2,0.4,180,0,0,0,3,0,0,0,1,0,0,0,18,19.2,14.9,0.0,3.5,228,93,177,53,390,168,259,91,0.0,0.0,0.0,0.0,0.0,0.0,2,5,13,0,3.0,1.0,3.0,1.0,19.3,22.7,82.7,56.8,89.0,73.0,5.7,13.4,95.5,25.9,12.3,61.0,19.3,22.7,82.7,56.8,89.0,73.0,5.7,13.4,95.5,25.9,12.3,61.0,1,0,0.0,0.0,1.0,2.0,2.0,0.67,2.0,180.0,90.0,0.0,1.0,2.0,0.67,1.75,9.0,9.6,7.45,0.0,1.0,1.75,9.0,9.6,7.45,0.0
Kelly,2.63,2.99,0.68,2.91,2.3,4.3,4.3,73,100.0,0.0,235530,0,0,0,0,1,2,2.8,3.3,1,Lloyd,False,0,0,45,235530.jpg,Kelly,1.4,False,0.0,a,3,91,13,84625,3594,55774,14632,1.0,2.9,270,0,1,1,7,0,0,0,0,0,0,3,65,89.2,29.0,2.0,12.1,24,3,114,28,250,83,97,25,0.0,0.0,0.0,0.0,0.0,0.0,1,5,12,0,1.3,1.7,1.3,1.7,27.0,33.3,137.4,77.5,118.0,101.3,9.7,16.4,129.9,25.0,9.0,71.3,27.0,33.3,137.4,77.5,118.0,101.3,9.7,16.4,129.9,25.0,9.0,71.3,1,0,90.0,0.0,0.0,3.0,3.0,1.0,3.0,270.0,90.0,0.0,0.0,3.0,1.0,4.03,21.67,29.73,9.67,0.67,4.33,4.03,21.67,29.73,9.67,0.67
Walcott,2.07,1.79,2.81,2.51,2.3,0.0,0.0,400,100.0,0.0,20467,0,0,-1,1,0,3,-0.5,0.0,0,Theo,False,0,2022-08-01T17:30:04.914877Z,49,20467.jpg,Walcott,0.0,False,0.0,a,17,20,0,455,243,1391,193,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,528,214,522,218,497,201,531,216,0.0,0.0,0.0,0.0,0.0,0.0,10,3,14,1,1.0,2.3,1.0,2.3,33.3,47.1,145.6,129.9,194.0,118.7,20.7,16.8,100.9,29.1,38.0,94.0,33.3,47.1,145.6,129.9,194.0,118.7,20.7,16.8,100.9,29.1,38.0,94.0,0,1,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ndidi,2.08,2.2,2.42,2.46,2.29,2.0,2.0,265,100.0,0.0,203341,0,0,0,0,0,3,1.5,2.0,2,Wilfred,False,0,0,50,203341.jpg,Ndidi,0.4,False,0.0,a,10,13,6,12774,2048,16053,5579,0.4,1.2,270,0,0,0,8,0,0,0,0,0,0,0,49,42.2,10.4,2.0,5.5,137,55,202,111,257,131,212,100,0.0,0.0,0.0,0.0,0.0,0.0,17,4,6,0,1.0,1.7,1.0,1.7,28.3,31.1,129.5,69.4,112.0,90.3,19.0,20.4,124.3,33.5,45.0,88.7,28.3,31.1,129.5,69.4,112.0,90.3,19.0,20.4,124.3,33.5,45.0,88.7,0,1,90.0,0.0,0.0,3.0,3.0,1.0,3.0,270.0,90.0,0.0,0.0,3.0,1.0,1.83,16.33,14.07,3.47,0.67,2.0,1.83,16.33,14.07,3.47,0.67
Brooks,2.46,2.55,2.06,2.09,2.29,0.0,0.0,60,0.0,0.0,111317,0,0,-1,1,0,3,0.0,0.0,0,David,False,Lack of match fitness - Expected back 01 Oct,2022-08-01T17:30:04.697617Z,54,111317.jpg,Brooks,0.0,False,0.0,i,3,91,0,179,47,2524,320,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,574,250,571,250,562,243,575,250,0.0,0.0,0.0,0.0,0.0,0.0,1,5,12,0,1.3,1.7,1.3,1.7,27.0,33.3,137.4,77.5,118.0,101.3,9.7,16.4,129.9,25.0,9.0,71.3,27.0,33.3,137.4,77.5,118.0,101.3,9.7,16.4,129.9,25.0,9.0,71.3,0,1,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rothwell,2.46,2.55,2.06,2.09,2.29,0.0,0.0,505,0.0,0.0,156685,-1,1,-1,1,0,3,0.0,0.0,0,Joe,False,Thigh injury - Expected back 17 Sep,2022-07-31T23:30:04.384595Z,49,156685.jpg,Rothwell,0.0,False,0.0,i,3,91,0,110,32,400,48,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,542,227,536,230,515,216,545,229,4.0,0.0,0.0,0.0,0.0,0.0,1,5,12,0,1.3,1.7,1.3,1.7,27.0,33.3,137.4,77.5,118.0,101.3,9.7,16.4,129.9,25.0,9.0,71.3,27.0,33.3,137.4,77.5,118.0,101.3,9.7,16.4,129.9,25.0,9.0,71.3,0,1,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stephens,2.62,2.29,1.99,2.26,2.29,0.5,0.3,404,100.0,0.0,88900,-1,1,-1,1,0,2,-0.2,0.3,0,Jack,False,0,0,44,88900.jpg,Stephens,0.1,False,0.0,a,17,20,1,279,86,1537,408,0.1,0.2,46,0,0,0,2,0,0,0,0,0,0,0,10,14.2,2.5,0.0,1.7,242,97,243,82,344,136,289,102,0.0,0.0,0.0,0.0,0.0,0.0,10,3,14,1,1.0,2.3,1.0,2.3,33.3,47.1,145.6,129.9,194.0,118.7,20.7,16.8,100.9,29.1,38.0,94.0,33.3,47.1,145.6,129.9,194.0,118.7,20.7,16.8,100.9,29.1,38.0,94.0,1,0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,46.0,23.0,0.0,3.0,0.0,0.0,0.85,5.0,7.1,1.25,0.0,0.5,0.85,5.0,7.1,1.25,0.0
Fredericks,3.04,2.73,1.12,2.2,2.27,0.0,0.0,59,0.0,0.0,81012,0,0,-1,1,0,2,0.0,0.0,0,Ryan,False,Calf injury - Expected back 03 Sep,2022-07-31T23:30:04.244175Z,44,81012.jpg,Fredericks,0.0,False,0.0,i,3,91,0,140,37,1968,275,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,413,167,399,164,342,135,420,167,0.0,0.0,0.0,0.0,0.0,0.0,1,5,12,0,1.3,1.7,1.3,1.7,27.0,33.3,137.4,77.5,118.0,101.3,9.7,16.4,129.9,25.0,9.0,71.3,27.0,33.3,137.4,77.5,118.0,101.3,9.7,16.4,129.9,25.0,9.0,71.3,1,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ebiowei,2.52,2.28,2.48,1.76,2.26,1.0,0.3,173,100.0,0.0,450535,0,0,0,0,0,3,-0.7,0.3,0,Malcolm,False,0,0,45,450535.jpg,Ebiowei,0.2,False,0.0,a,7,31,1,4099,417,7117,2349,0.1,0.2,4,0,0,0,0,0,0,0,0,0,0,0,2,1.2,0.5,0.0,0.2,323,145,302,150,469,181,335,151,0.0,0.0,0.0,0.0,0.0,0.0,2,5,13,0,3.0,1.0,3.0,1.0,19.3,22.7,82.7,56.8,89.0,73.0,5.7,13.4,95.5,25.9,12.3,61.0,19.3,22.7,82.7,56.8,89.0,73.0,5.7,13.4,95.5,25.9,12.3,61.0,0,1,0.0,0.0,3.0,1.0,0.0,0.0,1.0,4.0,4.0,0.0,3.0,0.0,0.0,0.2,2.0,1.2,0.5,0.0,1.0,0.2,2.0,1.2,0.5,0.0
Ward,2.69,2.21,2.19,1.94,2.26,1.5,1.0,156,100.0,0.0,55494,0,0,0,0,0,2,0.0,1.0,2,Joel,False,0,0,45,55494.jpg,Ward,0.2,False,0.0,a,7,31,3,2468,680,5749,1288,0.2,0.7,180,0,0,0,2,0,0,0,1,0,0,0,14,39.8,2.9,0.0,4.3,154,65,234,77,387,165,245,84,0.0,0.0,0.0,0.0,0.0,0.0,2,5,13,0,3.0,1.0,3.0,1.0,19.3,22.7,82.7,56.8,89.0,73.0,5.7,13.4,95.5,25.9,12.3,61.0,19.3,22.7,82.7,56.8,89.0,73.0,5.7,13.4,95.5,25.9,12.3,61.0,1,0,90.0,0.0,1.0,2.0,2.0,0.67,2.0,180.0,90.0,0.0,1.0,2.0,0.67,2.15,7.0,19.9,1.45,0.0,1.5,2.15,7.0,19.9,1.45,0.0
Cafú,2.46,2.48,1.48,2.64,2.26,1.0,0.3,383,100.0,0.0,166325,-1,1,-1,1,0,3,-0.7,-0.2,0,Carlos,False,0,0,44,166325.jpg,Ribeiro Dias,0.4,False,0.0,a,16,17,1,9699,4256,18115,5919,0.1,0.2,6,0,0,0,0,0,0,0,0,0,0,0,3,2.4,0.1,0.0,0.3,311,136,315,159,360,137,321,145,4.0,0.0,3.0,0.0,0.0,0.0,8,3,18,1,2.3,1.0,2.3,1.0,17.7,33.4,86.8,144.3,103.0,77.0,10.3,22.5,124.2,45.4,55.3,77.7,17.7,33.4,86.8,144.3,103.0,77.0,10.3,22.5,124.2,45.4,55.3,77.7,0,1,0.0,0.0,3.0,1.0,0.0,0.0,1.0,6.0,6.0,0.0,3.0,0.0,0.0,0.3,3.0,2.4,0.1,0.0,1.0,0.3,3.0,2.4,0.1,0.0
Riedewald,2.52,2.24,2.48,1.78,2.26,0.0,0.0,164,100.0,0.0,173954,0,0,0,0,0,3,-1.0,0.0,0,Jairo,False,0,0,45,173954.jpg,Riedewald,0.1,False,0.0,a,7,31,0,1310,159,2240,644,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,468,171,459,177,423,157,475,175,0.0,0.0,0.0,0.0,0.0,0.0,2,5,13,0,3.0,1.0,3.0,1.0,19.3,22.7,82.7,56.8,89.0,73.0,5.7,13.4,95.5,25.9,12.3,61.0,19.3,22.7,82.7,56.8,89.0,73.0,5.7,13.4,95.5,25.9,12.3,61.0,0,1,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Arter,2.27,2.54,1.57,2.62,2.25,0.0,0.0,378,100.0,0.0,48615,-1,1,-1,1,0,3,-1.0,-0.5,0,Harry,False,0,0,44,48615.jpg,Arter,0.3,False,0.0,a,16,17,0,7902,5429,10544,3578,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,409,154,394,161,337,134,415,158,0.0,0.0,0.0,0.0,0.0,0.0,8,3,18,1,2.3,1.0,2.3,1.0,17.7,33.4,86.8,144.3,103.0,77.0,10.3,22.5,124.2,45.4,55.3,77.7,17.7,33.4,86.8,144.3,103.0,77.0,10.3,22.5,124.2,45.4,55.3,77.7,0,1,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hammond,2.27,2.54,1.57,2.62,2.25,0.0,0.0,553,100.0,0.0,475492,0,0,0,0,0,3,-1.0,-0.5,0,Oliver,False,0,0,45,475492.jpg,Hammond,0.0,False,0.0,a,16,17,0,1048,138,1611,476,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,512,200,504,204,478,186,515,202,0.0,0.0,0.0,0.0,0.0,0.0,8,3,18,1,2.3,1.0,2.3,1.0,17.7,33.4,86.8,144.3,103.0,77.0,10.3,22.5,124.2,45.4,55.3,77.7,17.7,33.4,86.8,144.3,103.0,77.0,10.3,22.5,124.2,45.4,55.3,77.7,0,1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Praet,2.19,2.28,2.24,2.19,2.22,1.0,0.3,549,100.0,0.0,106837,0,0,0,0,0,3,-0.2,0.3,0,Dennis,False,0,0,50,106837.jpg,Praet,0.0,False,0.0,a,10,13,1,275,30,771,214,0.1,0.2,27,0,0,0,1,0,0,0,0,0,0,0,2,0.0,1.2,0.0,0.1,558,238,272,143,537,227,340,156,0.0,0.0,0.0,0.0,0.0,0.0,17,4,6,0,1.0,1.7,1.0,1.7,28.3,31.1,129.5,69.4,112.0,90.3,19.0,20.4,124.3,33.5,45.0,88.7,28.3,31.1,129.5,69.4,112.0,90.3,19.0,20.4,124.3,33.5,45.0,88.7,0,1,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brunt,2.4,2.62,1.71,2.15,2.22,0.0,0.0,273,100.0,0.0,232620,0,0,0,0,0,2,-0.5,0.0,0,Lewis,False,0,0,40,232620.jpg,Brunt,0.3,False,0.0,a,10,13,0,4646,822,7910,2254,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,382,144,367,140,308,109,388,143,0.0,0.0,0.0,0.0,0.0,0.0,17,4,6,0,1.0,1.7,1.0,1.7,28.3,31.1,129.5,69.4,112.0,90.3,19.0,20.4,124.3,33.5,45.0,88.7,28.3,31.1,129.5,69.4,112.0,90.3,19.0,20.4,124.3,33.5,45.0,88.7,1,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Torreira,1.67,2.27,2.07,2.87,2.22,0.0,0.0,22,0.0,0.0,198849,0,0,0,0,0,3,0.0,0.0,0,Lucas,False,Transferred to Galatasaray,2022-08-10T10:32:07.133718Z,45,198849.jpg,Torreira di Pascua,0.2,False,0.0,u,1,3,0,2811,0,28479,4103,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,473,175,464,181,428,161,480,179,0.0,0.0,0.0,0.0,0.0,0.0,3,2,9,1,1.7,1.3,1.7,1.3,26.0,34.4,106.8,94.2,144.7,86.0,17.7,13.7,93.2,22.1,21.7,85.3,26.0,34.4,106.8,94.2,144.7,86.0,17.7,13.7,93.2,22.1,21.7,85.3,0,1,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nelson,1.67,2.27,2.07,2.87,2.22,0.0,0.0,23,0.0,0.0,200641,0,0,-1,1,0,3,0.0,0.0,0,Reiss,False,Muscle injury - Unknown return date,2022-08-12T14:00:05.551075Z,49,200641.jpg,Nelson,0.0,False,0.0,i,1,3,0,164,12,2028,281,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,547,232,541,235,523,221,550,234,0.0,0.0,0.0,0.0,0.0,0.0,3,2,9,1,1.7,1.3,1.7,1.3,26.0,34.4,106.8,94.2,144.7,86.0,17.7,13.7,93.2,22.1,21.7,85.3,26.0,34.4,106.8,94.2,144.7,86.0,17.7,13.7,93.2,22.1,21.7,85.3,0,1,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thomas,2.4,2.62,1.71,2.15,2.22,0.0,0.0,270,100.0,0.0,244619,0,0,-1,1,0,2,-0.5,0.0,0,Luke,False,0,0,44,244619.jpg,Thomas,0.1,False,0.0,a,10,13,0,534,149,3265,816,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,436,185,424,184,373,160,443,185,0.0,0.0,0.0,0.0,0.0,0.0,17,4,6,0,1.0,1.7,1.0,1.7,28.3,31.1,129.5,69.4,112.0,90.3,19.0,20.4,124.3,33.5,45.0,88.7,28.3,31.1,129.5,69.4,112.0,90.3,19.0,20.4,124.3,33.5,45.0,88.7,1,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vestergaard,2.4,2.62,1.71,2.15,2.22,0.0,0.0,253,100.0,0.0,93100,0,0,0,0,0,2,-0.5,0.0,0,Jannik,False,0,0,40,93100.jpg,Vestergaard,8.0,False,0.0,a,10,13,0,94090,18311,218576,61859,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,354,127,338,123,278,91,360,126,0.0,0.0,0.0,0.0,0.0,0.0,17,4,6,0,1.0,1.7,1.0,1.7,28.3,31.1,129.5,69.4,112.0,90.3,19.0,20.4,124.3,33.5,45.0,88.7,28.3,31.1,129.5,69.4,112.0,90.3,19.0,20.4,124.3,33.5,45.0,88.7,1,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Söyüncü,2.4,2.62,1.71,2.15,2.22,0.0,0.0,267,100.0,0.0,218031,0,0,-1,1,0,2,-0.5,0.0,0,Çaglar,False,0,0,44,218031.jpg,Söyüncü,0.4,False,0.0,a,10,13,0,3856,553,22695,5164,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,430,180,418,179,367,155,437,180,0.0,0.0,0.0,0.0,0.0,0.0,17,4,6,0,1.0,1.7,1.0,1.7,28.3,31.1,129.5,69.4,112.0,90.3,19.0,20.4,124.3,33.5,45.0,88.7,28.3,31.1,129.5,69.4,112.0,90.3,19.0,20.4,124.3,33.5,45.0,88.7,1,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lerma,2.53,2.9,0.92,2.47,2.2,4.0,4.0,64,100.0,0.0,152551,0,0,0,0,1,3,2.5,3.0,2,Jefferson,False,0,0,50,152551.jpg,Lerma Solís,1.0,False,0.0,a,3,91,12,94164,2209,66523,17744,0.8,2.4,270,1,0,1,7,1,0,0,0,0,0,2,51,57.4,2.5,22.0,8.2,79,32,245,131,150,85,157,84,0.0,0.0,0.0,0.0,0.0,0.0,1,5,12,0,1.3,1.7,1.3,1.7,27.0,33.3,137.4,77.5,118.0,101.3,9.7,16.4,129.9,25.0,9.0,71.3,27.0,33.3,137.4,77.5,118.0,101.3,9.7,16.4,129.9,25.0,9.0,71.3,0,1,90.0,0.0,0.0,3.0,3.0,1.0,3.0,270.0,90.0,0.0,0.0,3.0,1.0,2.73,17.0,19.13,0.83,7.33,4.0,2.73,17.0,19.13,0.83,7.33
C.Doucouré,2.28,2.01,2.4,2.13,2.2,2.0,2.0,514,100.0,0.0,438464,0,0,0,0,0,3,1.0,2.0,2,Cheick,False,0,0,50,438464.jpg,Doucouré,0.1,False,0.0,a,7,31,6,5232,780,5900,1978,0.4,1.2,242,0,0,0,3,0,0,0,0,0,0,0,43,21.0,34.1,4.0,6.0,221,89,100,69,239,124,196,96,0.0,0.0,0.0,0.0,0.0,0.0,2,5,13,0,3.0,1.0,3.0,1.0,19.3,22.7,82.7,56.8,89.0,73.0,5.7,13.4,95.5,25.9,12.3,61.0,19.3,22.7,82.7,56.8,89.0,73.0,5.7,13.4,95.5,25.9,12.3,61.0,0,1,90.0,0.0,0.0,3.0,3.0,1.0,3.0,242.0,81.0,0.0,0.0,3.0,1.0,2.0,14.33,7.0,11.37,1.33,2.0,2.0,14.33,7.0,11.37,1.33
